Strain,BGCs,Count
s__Leaf311,non_modular.PKS,1
s__Leaf337,non_modular.PKS,1
s__Leaf369,non_modular.PKS,1
s__Leaf371,non_modular.PKS,0
s__Leaf399,non_modular.PKS,1
s__Leaf404,non_modular.PKS,1
s__Leaf436,non_modular.PKS,1
s__Leaf465,non_modular.PKS,0
s__Leaf466,non_modular.PKS,1
s__Leaf469,non_modular.PKS,1
s__Leaf68,non_modular.PKS,1
s__Leaf83,non_modular.PKS,1
s__Leaf87,non_modular.PKS,2
s__Leaf88,non_modular.PKS,0
s__Leaf89,non_modular.PKS,0
s__Leaf94,non_modular.PKS,0
s__Leaf99,non_modular.PKS,1
s__Leaf111,non_modular.PKS,0
s__Leaf117,non_modular.PKS,0
s__Leaf139,non_modular.PKS,0
s__Leaf13,non_modular.PKS,1
s__Leaf145,non_modular.PKS,1
s__Leaf159,non_modular.PKS,1
s__Leaf161,non_modular.PKS,1
s__Leaf164,non_modular.PKS,1
s__Leaf171,non_modular.PKS,1
s__Leaf172,non_modular.PKS,1
s__Leaf183,non_modular.PKS,1
s__Leaf185,non_modular.PKS,1
s__Leaf186,non_modular.PKS,1
s__Leaf187,non_modular.PKS,0
s__Leaf189,non_modular.PKS,2
s__Leaf191,non_modular.PKS,0
s__Leaf196,non_modular.PKS,0
s__Leaf1,non_modular.PKS,1
s__Leaf8,non_modular.PKS,1
s__Leaf201,non_modular.PKS,1
s__Leaf210,non_modular.PKS,1
s__Leaf220,non_modular.PKS,0
s__Leaf222,non_modular.PKS,2
s__Leaf234,non_modular.PKS,1
s__Leaf245,non_modular.PKS,0
s__Leaf254,non_modular.PKS,1
s__Leaf262,non_modular.PKS,0
s__Leaf263,non_modular.PKS,1
s__Leaf264,non_modular.PKS,1
s__Leaf272,non_modular.PKS,0
s__Leaf285,non_modular.PKS,0
s__Leaf289,non_modular.PKS,0
s__Leaf291,non_modular.PKS,0
s__Leaf294,non_modular.PKS,1
s__Leaf296,non_modular.PKS,1
s__Leaf299,non_modular.PKS,1
s__Leaf304,non_modular.PKS,1
s__Leaf306,non_modular.PKS,0
s__Leaf314,non_modular.PKS,1
s__Leaf320,non_modular.PKS,1
s__Leaf321,non_modular.PKS,0
s__Leaf456,non_modular.PKS,0
s__Leaf2,non_modular.PKS,1
s__Leaf3,non_modular.PKS,1
s__Leaf26,non_modular.PKS,0
s__Leaf41,non_modular.PKS,1
s__Leaf194,non_modular.PKS,1
s__Leaf202,non_modular.PKS,1
s__Leaf203,non_modular.PKS,1
s__Leaf216,non_modular.PKS,1
s__Leaf244,non_modular.PKS,1
s__Leaf261,non_modular.PKS,1
s__Leaf265,non_modular.PKS,2
s__Leaf267,non_modular.PKS,1
s__Leaf274,non_modular.PKS,2
s__Leaf280,non_modular.PKS,0
s__Leaf283,non_modular.PKS,1
s__Leaf344,non_modular.PKS,0
s__Leaf406,non_modular.PKS,2
s__Leaf454,non_modular.PKS,1
s__Leaf325,non_modular.PKS,1
s__Leaf326,non_modular.PKS,1
s__Leaf335,non_modular.PKS,1
s__Leaf336,non_modular.PKS,1
s__Leaf341,non_modular.PKS,0
s__Leaf347,non_modular.PKS,0
s__Leaf351,non_modular.PKS,0
s__Leaf359,non_modular.PKS,0
s__Leaf383,non_modular.PKS,0
s__Leaf384,non_modular.PKS,0
s__Leaf386,non_modular.PKS,0
s__Leaf391,non_modular.PKS,0
s__Leaf394,non_modular.PKS,1
s__Leaf395,non_modular.PKS,1
s__Leaf400,non_modular.PKS,0
s__Leaf414,non_modular.PKS,1
s__Leaf415,non_modular.PKS,1
s__Leaf416,non_modular.PKS,1
s__Leaf420,non_modular.PKS,0
s__Leaf49,non_modular.PKS,1
s__Leaf44,non_modular.PKS,1
s__Leaf50,non_modular.PKS,1
s__Leaf98,non_modular.PKS,1
s__Leaf113,non_modular.PKS,0
s__Leaf121,non_modular.PKS,0
s__Leaf122,non_modular.PKS,0
s__Leaf123,non_modular.PKS,0
s__Leaf127,non_modular.PKS,1
s__Leaf137,non_modular.PKS,2
s__Leaf141,non_modular.PKS,1
s__Leaf160,non_modular.PKS,1
s__Leaf51,non_modular.PKS,1
s__Leaf53,non_modular.PKS,0
s__Leaf64,non_modular.PKS,0
s__Leaf70,non_modular.PKS,2
s__Leaf75,non_modular.PKS,1
s__Leaf76,non_modular.PKS,0
s__Leaf78,non_modular.PKS,0
s__Leaf84,non_modular.PKS,0
s__Leaf90,non_modular.PKS,0
s__Leaf92,non_modular.PKS,0
s__Leaf10,non_modular.PKS,1
s__Leaf11,non_modular.PKS,1
s__Leaf16,non_modular.PKS,1
s__Leaf17,non_modular.PKS,1
s__Leaf198,non_modular.PKS,1
s__Leaf208,non_modular.PKS,1
s__Leaf20,non_modular.PKS,1
s__Leaf226,non_modular.PKS,1
s__Leaf22,non_modular.PKS,1
s__Leaf230,non_modular.PKS,1
s__Leaf231,non_modular.PKS,1
s__Leaf23,non_modular.PKS,1
s__Leaf242,non_modular.PKS,2
s__Leaf24,non_modular.PKS,1
s__Leaf257,non_modular.PKS,1
s__Leaf25,non_modular.PKS,1
s__Leaf28,non_modular.PKS,1
s__Leaf29,non_modular.PKS,1
s__Leaf30,non_modular.PKS,1
s__Leaf32,non_modular.PKS,1
s__Leaf339,non_modular.PKS,1
s__Leaf33,non_modular.PKS,1
s__Leaf343,non_modular.PKS,1
s__Leaf34,non_modular.PKS,1
s__Leaf357,non_modular.PKS,1
s__Leaf38,non_modular.PKS,1
s__Leaf407,non_modular.PKS,1
s__Leaf412,non_modular.PKS,1
s__Leaf42,non_modular.PKS,1
s__Leaf5,non_modular.PKS,1
s__Leaf62,non_modular.PKS,1
s__Leaf67,non_modular.PKS,1
s__Leaf9,non_modular.PKS,1
s__Leaf119,non_modular.PKS,0
s__Leaf129,non_modular.PKS,0
s__Leaf182,non_modular.PKS,1
s__Leaf334,non_modular.PKS,1
s__Leaf361,non_modular.PKS,0
s__Leaf363,non_modular.PKS,0
s__Leaf396,non_modular.PKS,0
s__Leaf405,non_modular.PKS,1
s__Leaf427,non_modular.PKS,1
s__Leaf434,non_modular.PKS,1
s__Leaf443,non_modular.PKS,0
s__Leaf446,non_modular.PKS,0
s__Leaf453,non_modular.PKS,0
s__Leaf459,non_modular.PKS,1
s__Leaf460,non_modular.PKS,1
s__Leaf48,non_modular.PKS,1
s__Leaf100,non_modular.PKS,1
s__Leaf102,non_modular.PKS,1
s__Leaf104,non_modular.PKS,0
s__Leaf106,non_modular.PKS,0
s__Leaf108,non_modular.PKS,1
s__Leaf112,non_modular.PKS,1
s__Leaf125,non_modular.PKS,0
s__Leaf126,non_modular.PKS,1
s__Leaf130,non_modular.PKS,2
s__Leaf131,non_modular.PKS,1
s__Leaf148,non_modular.PKS,1
s__Leaf151,non_modular.PKS,1
s__Leaf154,non_modular.PKS,1
s__Leaf155,non_modular.PKS,1
s__Leaf15,non_modular.PKS,1
s__Leaf168,non_modular.PKS,0
s__Leaf176,non_modular.PKS,1
s__Leaf177,non_modular.PKS,0
s__Leaf179,non_modular.PKS,1
s__Leaf180,non_modular.PKS,1
s__Leaf61,non_modular.PKS,1
s__Leaf324,NRPS,0
s__Leaf225,NRPS,5
s__Leaf233,NRPS,8
s__Leaf247,NRPS,7
s__Leaf258,NRPS,5
s__Leaf278,NRPS,9
s__Leaf354,NRPS,4
s__Leaf380,NRPS,2
s__Leaf58,NRPS,2
s__Leaf69,NRPS,1
s__Leaf72,NRPS,7
s__Leaf7,NRPS,7
s__Leaf82,NRPS,5
s__Leaf85,NRPS,2
s__Leaf86,NRPS,1
s__Leaf91,NRPS,1
s__Leaf93,NRPS,2
s__Leaf288,NRPS,0
s__Leaf307,NRPS,0
s__Leaf311,NRPS,0
s__Leaf337,NRPS,0
s__Leaf369,NRPS,0
s__Leaf371,NRPS,0
s__Leaf399,NRPS,0
s__Leaf404,NRPS,0
s__Leaf436,NRPS,0
s__Leaf465,NRPS,0
s__Leaf466,NRPS,0
s__Leaf469,NRPS,0
s__Leaf68,NRPS,0
s__Leaf83,NRPS,0
s__Leaf87,NRPS,0
s__Leaf88,NRPS,0
s__Leaf89,NRPS,0
s__Leaf94,NRPS,0
s__Leaf99,NRPS,0
s__Leaf111,NRPS,0
s__Leaf117,NRPS,0
s__Leaf139,NRPS,0
s__Leaf13,NRPS,0
s__Leaf145,NRPS,0
s__Leaf159,NRPS,0
s__Leaf161,NRPS,0
s__Leaf164,NRPS,0
s__Leaf171,NRPS,0
s__Leaf172,NRPS,0
s__Leaf183,NRPS,0
s__Leaf185,NRPS,0
s__Leaf186,NRPS,0
s__Leaf187,NRPS,0
s__Leaf189,NRPS,0
s__Leaf191,NRPS,0
s__Leaf196,NRPS,0
s__Leaf1,NRPS,0
s__Leaf8,NRPS,0
s__Leaf201,NRPS,0
s__Leaf210,NRPS,0
s__Leaf220,NRPS,0
s__Leaf222,NRPS,0
s__Leaf234,NRPS,0
s__Leaf245,NRPS,0
s__Leaf254,NRPS,0
s__Leaf262,NRPS,0
s__Leaf263,NRPS,0
s__Leaf264,NRPS,0
s__Leaf272,NRPS,0
s__Leaf285,NRPS,0
s__Leaf289,NRPS,0
s__Leaf291,NRPS,0
s__Leaf294,NRPS,0
s__Leaf296,NRPS,0
s__Leaf299,NRPS,0
s__Leaf304,NRPS,0
s__Leaf306,NRPS,0
s__Leaf314,NRPS,0
s__Leaf320,NRPS,0
s__Leaf321,NRPS,0
s__Leaf456,NRPS,1
s__Leaf2,NRPS,1
s__Leaf3,NRPS,1
s__Leaf26,NRPS,0
s__Leaf41,NRPS,0
s__Leaf194,NRPS,0
s__Leaf202,NRPS,0
s__Leaf203,NRPS,0
s__Leaf216,NRPS,0
s__Leaf244,NRPS,0
s__Leaf261,NRPS,0
s__Leaf265,NRPS,2
s__Leaf267,NRPS,1
s__Leaf274,NRPS,3
s__Leaf280,NRPS,0
s__Leaf283,NRPS,0
s__Leaf344,NRPS,0
s__Leaf406,NRPS,1
s__Leaf454,NRPS,0
s__Leaf325,NRPS,0
s__Leaf326,NRPS,0
s__Leaf335,NRPS,0
s__Leaf336,NRPS,0
s__Leaf341,NRPS,0
s__Leaf347,NRPS,0
s__Leaf351,NRPS,0
s__Leaf359,NRPS,0
s__Leaf383,NRPS,0
s__Leaf384,NRPS,0
s__Leaf386,NRPS,0
s__Leaf391,NRPS,0
s__Leaf394,NRPS,0
s__Leaf395,NRPS,0
s__Leaf400,NRPS,0
s__Leaf414,NRPS,0
s__Leaf415,NRPS,0
s__Leaf416,NRPS,0
s__Leaf420,NRPS,0
s__Leaf49,NRPS,3
s__Leaf44,NRPS,0
s__Leaf50,NRPS,1
s__Leaf98,NRPS,4
s__Leaf113,NRPS,2
s__Leaf121,NRPS,1
s__Leaf122,NRPS,1
s__Leaf123,NRPS,1
s__Leaf127,NRPS,4
s__Leaf137,NRPS,1
s__Leaf141,NRPS,2
s__Leaf160,NRPS,0
s__Leaf51,NRPS,0
s__Leaf53,NRPS,2
s__Leaf64,NRPS,0
s__Leaf70,NRPS,0
s__Leaf75,NRPS,0
s__Leaf76,NRPS,0
s__Leaf78,NRPS,0
s__Leaf84,NRPS,0
s__Leaf90,NRPS,1
s__Leaf92,NRPS,1
s__Leaf10,NRPS,0
s__Leaf11,NRPS,0
s__Leaf16,NRPS,0
s__Leaf17,NRPS,0
s__Leaf198,NRPS,0
s__Leaf208,NRPS,0
s__Leaf20,NRPS,0
s__Leaf226,NRPS,0
s__Leaf22,NRPS,0
s__Leaf230,NRPS,0
s__Leaf231,NRPS,0
s__Leaf23,NRPS,0
s__Leaf242,NRPS,0
s__Leaf24,NRPS,0
s__Leaf257,NRPS,0
s__Leaf25,NRPS,0
s__Leaf28,NRPS,0
s__Leaf29,NRPS,0
s__Leaf30,NRPS,0
s__Leaf32,NRPS,0
s__Leaf339,NRPS,0
s__Leaf33,NRPS,0
s__Leaf343,NRPS,0
s__Leaf34,NRPS,0
s__Leaf357,NRPS,0
s__Leaf38,NRPS,0
s__Leaf407,NRPS,0
s__Leaf412,NRPS,0
s__Leaf42,NRPS,0
s__Leaf5,NRPS,0
s__Leaf62,NRPS,0
s__Leaf67,NRPS,0
s__Leaf9,NRPS,0
s__Leaf119,NRPS,1
s__Leaf129,NRPS,2
s__Leaf182,NRPS,2
s__Leaf334,NRPS,1
s__Leaf361,NRPS,3
s__Leaf363,NRPS,1
s__Leaf396,NRPS,1
s__Leaf405,NRPS,0
s__Leaf427,NRPS,0
s__Leaf434,NRPS,2
s__Leaf443,NRPS,0
s__Leaf446,NRPS,2
s__Leaf453,NRPS,0
s__Leaf459,NRPS,0
s__Leaf460,NRPS,0
s__Leaf48,NRPS,0
s__Leaf100,NRPS,0
s__Leaf102,NRPS,0
s__Leaf104,NRPS,2
s__Leaf106,NRPS,1
s__Leaf108,NRPS,0
s__Leaf112,NRPS,0
s__Leaf125,NRPS,2
s__Leaf126,NRPS,1
s__Leaf130,NRPS,2
s__Leaf131,NRPS,4
s__Leaf148,NRPS,1
s__Leaf151,NRPS,0
s__Leaf154,NRPS,1
s__Leaf155,NRPS,0
s__Leaf15,NRPS,5
s__Leaf168,NRPS,0
s__Leaf176,NRPS,0
s__Leaf177,NRPS,1
s__Leaf179,NRPS,0
s__Leaf180,NRPS,0
s__Leaf61,NRPS,0
s__Leaf324,RiPP,0
s__Leaf225,RiPP,0
s__Leaf233,RiPP,1
s__Leaf247,RiPP,0
s__Leaf258,RiPP,0
s__Leaf278,RiPP,0
s__Leaf354,RiPP,1
s__Leaf380,RiPP,1
s__Leaf58,RiPP,1
s__Leaf69,RiPP,0
s__Leaf72,RiPP,2
s__Leaf7,RiPP,0
s__Leaf82,RiPP,0
s__Leaf85,RiPP,0
s__Leaf86,RiPP,0
s__Leaf91,RiPP,0
s__Leaf93,RiPP,0
s__Leaf288,RiPP,0
s__Leaf307,RiPP,1
s__Leaf311,RiPP,1
s__Leaf337,RiPP,0
s__Leaf369,RiPP,1
s__Leaf371,RiPP,0
s__Leaf399,RiPP,0
s__Leaf404,RiPP,0
s__Leaf436,RiPP,1
s__Leaf465,RiPP,0
s__Leaf466,RiPP,0
s__Leaf469,RiPP,0
s__Leaf68,RiPP,0
s__Leaf83,RiPP,2
s__Leaf87,RiPP,0
s__Leaf88,RiPP,0
s__Leaf89,RiPP,0
s__Leaf94,RiPP,0
s__Leaf99,RiPP,0
s__Leaf111,RiPP,0
s__Leaf117,RiPP,0
s__Leaf139,RiPP,0
s__Leaf13,RiPP,1
s__Leaf145,RiPP,0
s__Leaf159,RiPP,0
s__Leaf161,RiPP,1
s__Leaf164,RiPP,1
s__Leaf171,RiPP,2
s__Leaf172,RiPP,0
s__Leaf183,RiPP,1
s__Leaf185,RiPP,1
s__Leaf186,RiPP,2
s__Leaf187,RiPP,1
s__Leaf189,RiPP,3
s__Leaf191,RiPP,1
s__Leaf196,RiPP,0
s__Leaf1,RiPP,2
s__Leaf8,RiPP,0
s__Leaf201,RiPP,4
s__Leaf210,RiPP,0
s__Leaf220,RiPP,3
s__Leaf222,RiPP,0
s__Leaf234,RiPP,0
s__Leaf245,RiPP,0
s__Leaf254,RiPP,1
s__Leaf262,RiPP,1
s__Leaf263,RiPP,0
s__Leaf264,RiPP,0
s__Leaf272,RiPP,0
s__Leaf285,RiPP,0
s__Leaf289,RiPP,0
s__Leaf291,RiPP,0
s__Leaf294,RiPP,1
s__Leaf296,RiPP,1
s__Leaf299,RiPP,1
s__Leaf304,RiPP,1
s__Leaf306,RiPP,0
s__Leaf314,RiPP,2
s__Leaf320,RiPP,0
s__Leaf321,RiPP,0
s__Leaf456,RiPP,0
s__Leaf2,RiPP,0
s__Leaf3,RiPP,1
s__Leaf26,RiPP,0
s__Leaf41,RiPP,0
s__Leaf194,RiPP,0
s__Leaf202,RiPP,0
s__Leaf203,RiPP,0
s__Leaf216,RiPP,2
s__Leaf244,RiPP,0
s__Leaf261,RiPP,1
s__Leaf265,RiPP,1
s__Leaf267,RiPP,0
s__Leaf274,RiPP,0
s__Leaf280,RiPP,1
s__Leaf283,RiPP,0
s__Leaf344,RiPP,0
s__Leaf406,RiPP,1
s__Leaf454,RiPP,0
s__Leaf325,RiPP,0
s__Leaf326,RiPP,0
s__Leaf335,RiPP,0
s__Leaf336,RiPP,0
s__Leaf341,RiPP,0
s__Leaf347,RiPP,0
s__Leaf351,RiPP,0
s__Leaf359,RiPP,1
s__Leaf383,RiPP,0
s__Leaf384,RiPP,0
s__Leaf386,RiPP,0
s__Leaf391,RiPP,0
s__Leaf394,RiPP,2
s__Leaf395,RiPP,0
s__Leaf400,RiPP,0
s__Leaf414,RiPP,1
s__Leaf415,RiPP,1
s__Leaf416,RiPP,1
s__Leaf420,RiPP,0
s__Leaf49,RiPP,1
s__Leaf44,RiPP,0
s__Leaf50,RiPP,1
s__Leaf98,RiPP,4
s__Leaf113,RiPP,0
s__Leaf121,RiPP,0
s__Leaf122,RiPP,0
s__Leaf123,RiPP,0
s__Leaf127,RiPP,0
s__Leaf137,RiPP,0
s__Leaf141,RiPP,0
s__Leaf160,RiPP,0
s__Leaf51,RiPP,1
s__Leaf53,RiPP,2
s__Leaf64,RiPP,0
s__Leaf70,RiPP,1
s__Leaf75,RiPP,4
s__Leaf76,RiPP,1
s__Leaf78,RiPP,1
s__Leaf84,RiPP,1
s__Leaf90,RiPP,0
s__Leaf92,RiPP,0
s__Leaf10,RiPP,0
s__Leaf11,RiPP,0
s__Leaf16,RiPP,0
s__Leaf17,RiPP,0
s__Leaf198,RiPP,1
s__Leaf208,RiPP,0
s__Leaf20,RiPP,1
s__Leaf226,RiPP,1
s__Leaf22,RiPP,0
s__Leaf230,RiPP,1
s__Leaf231,RiPP,0
s__Leaf23,RiPP,0
s__Leaf242,RiPP,1
s__Leaf24,RiPP,0
s__Leaf257,RiPP,1
s__Leaf25,RiPP,0
s__Leaf28,RiPP,2
s__Leaf29,RiPP,0
s__Leaf30,RiPP,0
s__Leaf32,RiPP,0
s__Leaf339,RiPP,0
s__Leaf33,RiPP,1
s__Leaf343,RiPP,0
s__Leaf34,RiPP,0
s__Leaf357,RiPP,0
s__Leaf38,RiPP,0
s__Leaf407,RiPP,0
s__Leaf412,RiPP,0
s__Leaf42,RiPP,0
s__Leaf5,RiPP,0
s__Leaf62,RiPP,0
s__Leaf67,RiPP,0
s__Leaf9,RiPP,0
s__Leaf119,RiPP,0
s__Leaf129,RiPP,0
s__Leaf182,RiPP,3
s__Leaf334,RiPP,0
s__Leaf361,RiPP,0
s__Leaf363,RiPP,0
s__Leaf396,RiPP,1
s__Leaf405,RiPP,1
s__Leaf427,RiPP,0
s__Leaf434,RiPP,2
s__Leaf443,RiPP,0
s__Leaf446,RiPP,0
s__Leaf453,RiPP,0
s__Leaf459,RiPP,1
s__Leaf460,RiPP,0
s__Leaf48,RiPP,0
s__Leaf100,RiPP,0
s__Leaf102,RiPP,0
s__Leaf104,RiPP,0
s__Leaf106,RiPP,0
s__Leaf108,RiPP,0
s__Leaf112,RiPP,0
s__Leaf125,RiPP,0
s__Leaf126,RiPP,1
s__Leaf130,RiPP,0
s__Leaf131,RiPP,2
s__Leaf148,RiPP,1
s__Leaf151,RiPP,0
s__Leaf154,RiPP,1
s__Leaf155,RiPP,0
s__Leaf15,RiPP,4
s__Leaf168,RiPP,2
s__Leaf176,RiPP,0
s__Leaf177,RiPP,1
s__Leaf179,RiPP,0
s__Leaf180,RiPP,0
s__Leaf61,RiPP,1
s__Leaf324,Quorum.sensing,1
s__Leaf225,Quorum.sensing,0
s__Leaf233,Quorum.sensing,2
s__Leaf247,Quorum.sensing,0
s__Leaf258,Quorum.sensing,0
s__Leaf278,Quorum.sensing,1
s__Leaf354,Quorum.sensing,0
s__Leaf380,Quorum.sensing,0
s__Leaf58,Quorum.sensing,0
s__Leaf69,Quorum.sensing,0
s__Leaf72,Quorum.sensing,0
s__Leaf7,Quorum.sensing,0
s__Leaf82,Quorum.sensing,0
s__Leaf85,Quorum.sensing,1
s__Leaf86,Quorum.sensing,1
s__Leaf91,Quorum.sensing,1
s__Leaf93,Quorum.sensing,1
s__Leaf288,Quorum.sensing,0
s__Leaf307,Quorum.sensing,0
s__Leaf311,Quorum.sensing,0
s__Leaf337,Quorum.sensing,0
