Strain,Number,value
s__Leaf182,Inhibitor Strong,32
s__Leaf98,Inhibitor Strong,17
s__Leaf434,Inhibitor Strong,6
s__Leaf58,Inhibitor Strong,4
s__Leaf15,Inhibitor Strong,10
s__Leaf49,Inhibitor Strong,9
s__Leaf2,Inhibitor Strong,5
s__Leaf408,Inhibitor Strong,11
s__Leaf75,Inhibitor Strong,9
s__Leaf82,Inhibitor Strong,9
s__Leaf196,Inhibitor Strong,3
s__Leaf154,Inhibitor Strong,2
s__Leaf11,Inhibitor Strong,4
s__Leaf126,Inhibitor Strong,2
s__Leaf130,Inhibitor Strong,5
s__Leaf187,Inhibitor Strong,0
s__Leaf30,Inhibitor Strong,5
s__Leaf304,Inhibitor Strong,0
s__Leaf59,Inhibitor Strong,0
s__Leaf177,Inhibitor Strong,1
s__Leaf127,Inhibitor Strong,1
s__Leaf61,Inhibitor Strong,1
s__Leaf202,Inhibitor Strong,1
s__Leaf131,Inhibitor Strong,0
s__Leaf272,Inhibitor Strong,0
s__Leaf145,Inhibitor Strong,0
s__Leaf245,Inhibitor Strong,3
s__Leaf359,Inhibitor Strong,2
s__Leaf394,Inhibitor Strong,0
s__Leaf404,Inhibitor Strong,0
s__Leaf285,Inhibitor Strong,0
s__Leaf148,Inhibitor Strong,0
s__Leaf141,Inhibitor Strong,0
s__Leaf137,Inhibitor Strong,0
s__Leaf167,Inhibitor Strong,0
s__Leaf194,Inhibitor Strong,0
s__Leaf201,Inhibitor Strong,0
s__Leaf465,Inhibitor Strong,1
s__Leaf78,Inhibitor Strong,0
s__Leaf83,Inhibitor Strong,0
s__Leaf16,Inhibitor Strong,0
s__Leaf291,Inhibitor Strong,0
s__Leaf32,Inhibitor Strong,0
s__Leaf69,Inhibitor Strong,0
s__Leaf289,Inhibitor Strong,0
s__Leaf13,Inhibitor Strong,0
s__Leaf139,Inhibitor Strong,0
s__Leaf176,Inhibitor Strong,0
s__Leaf203,Inhibitor Strong,0
s__Leaf254,Inhibitor Strong,0
s__Leaf313,Inhibitor Strong,0
s__Leaf405,Inhibitor Strong,0
s__Leaf53,Inhibitor Strong,0
s__Leaf68,Inhibitor Strong,0
s__Leaf70,Inhibitor Strong,0
s__Leaf407,Inhibitor Strong,0
s__Leaf28,Inhibitor Strong,0
s__Leaf357,Inhibitor Strong,0
s__Leaf374,Inhibitor Strong,1
s__Leaf44,Inhibitor Strong,0
s__Leaf395,Inhibitor Strong,0
s__Leaf122,Inhibitor Strong,0
s__Leaf125,Inhibitor Strong,0
s__Leaf23,Inhibitor Strong,0
s__Leaf93,Inhibitor Strong,1
s__Leaf250,Inhibitor Strong,0
s__Leaf191,Inhibitor Strong,0
s__Leaf21,Inhibitor Strong,0
s__Leaf280,Inhibitor Strong,0
s__Leaf337,Inhibitor Strong,0
s__Leaf121,Inhibitor Strong,0
s__Leaf129,Inhibitor Strong,0
s__Leaf161,Inhibitor Strong,0
s__Leaf170,Inhibitor Strong,0
s__Leaf262,Inhibitor Strong,0
s__Leaf264,Inhibitor Strong,0
s__Leaf306,Inhibitor Strong,0
s__Leaf48,Inhibitor Strong,0
s__Leaf76,Inhibitor Strong,0
s__Leaf326,Inhibitor Strong,0
s__Leaf41,Inhibitor Strong,0
s__Leaf401,Inhibitor Strong,0
s__Leaf205,Inhibitor Strong,0
s__Leaf242,Inhibitor Strong,0
s__Leaf62,Inhibitor Strong,0
s__Leaf38,Inhibitor Strong,0
s__Leaf33,Inhibitor Strong,0
s__Leaf198,Inhibitor Strong,0
s__Leaf17,Inhibitor Strong,0
s__Leaf180,Inhibitor Strong,0
s__Leaf189,Inhibitor Strong,0
s__Leaf208,Inhibitor Strong,0
s__Leaf34,Inhibitor Strong,0
s__Leaf443,Inhibitor Strong,0
s__Leaf1,Inhibitor Strong,0
s__Leaf234,Inhibitor Strong,0
s__Leaf369,Inhibitor Strong,0
s__Leaf307,Inhibitor Strong,0
s__Leaf42,Inhibitor Strong,0
s__Leaf8,Inhibitor Strong,0
s__Leaf226,Inhibitor Strong,0
s__Leaf400,Inhibitor Strong,0
s__Leaf89,Inhibitor Strong,0
s__Leaf186,Inhibitor Strong,0
s__Leaf335,Inhibitor Strong,0
s__Leaf37,Inhibitor Strong,0
s__Leaf5,Inhibitor Strong,0
s__Leaf67,Inhibitor Strong,0
s__Leaf29,Inhibitor Strong,0
s__Leaf380,Inhibitor Strong,0
s__Leaf459,Inhibitor Strong,0
s__Leaf64,Inhibitor Strong,0
s__Leaf9,Inhibitor Strong,0
s__Leaf220,Inhibitor Strong,0
s__Leaf25,Inhibitor Strong,0
s__Leaf22,Inhibitor Strong,0
s__Leaf3,Inhibitor Strong,0
s__Leaf334,Inhibitor Strong,0
s__Leaf453,Inhibitor Strong,0
s__Leaf446,Inhibitor Strong,0
s__Leaf347,Inhibitor Strong,0
s__Leaf113,Inhibitor Strong,0
s__Leaf351,Inhibitor Strong,0
s__Leaf111,Inhibitor Strong,0
s__Leaf117,Inhibitor Strong,0
s__Leaf72,Inhibitor Strong,0
s__Leaf341,Inhibitor Strong,0
s__Leaf92,Inhibitor Strong,0
s__Leaf132,Inhibitor Strong,0
s__Leaf123,Inhibitor Strong,0
s__Leaf151,Inhibitor Strong,0
s__Leaf339,Inhibitor Strong,0
s__Leaf344,Inhibitor Strong,0
s__Leaf363,Inhibitor Strong,0
s__Leaf4,Inhibitor Strong,0
s__Leaf10,Inhibitor Strong,0
s__Leaf100,Inhibitor Strong,0
s__Leaf267,Inhibitor Strong,0
s__Leaf294,Inhibitor Strong,0
s__Leaf343,Inhibitor Strong,0
s__Leaf384,Inhibitor Strong,0
s__Leaf420,Inhibitor Strong,0
s__Leaf427,Inhibitor Strong,0
s__Leaf436,Inhibitor Strong,0
s__Leaf456,Inhibitor Strong,0
s__Leaf466,Inhibitor Strong,0
s__Leaf84,Inhibitor Strong,0
s__Leaf90,Inhibitor Strong,0
s__Leaf102,Inhibitor Strong,0
s__Leaf106,Inhibitor Strong,0
s__Leaf112,Inhibitor Strong,0
s__Leaf155,Inhibitor Strong,0
s__Leaf20,Inhibitor Strong,0
s__Leaf225,Inhibitor Strong,0
s__Leaf230,Inhibitor Strong,0
s__Leaf258,Inhibitor Strong,0
s__Leaf320,Inhibitor Strong,0
s__Leaf325,Inhibitor Strong,0
s__Leaf350,Inhibitor Strong,0
s__Leaf354,Inhibitor Strong,0
s__Leaf396,Inhibitor Strong,0
s__Leaf414,Inhibitor Strong,0
s__Leaf416,Inhibitor Strong,0
s__Leaf87,Inhibitor Strong,0
s__Leaf91,Inhibitor Strong,0
s__Leaf99,Inhibitor Strong,0
s__Leaf172,Inhibitor Strong,0
s__Leaf185,Inhibitor Strong,0
s__Leaf24,Inhibitor Strong,0
s__Leaf263,Inhibitor Strong,0
s__Leaf283,Inhibitor Strong,0
s__Leaf299,Inhibitor Strong,0
s__Leaf314,Inhibitor Strong,0
s__Leaf361,Inhibitor Strong,0
s__Leaf399,Inhibitor Strong,0
s__Leaf412,Inhibitor Strong,0
s__Leaf460,Inhibitor Strong,0
s__Leaf7,Inhibitor Strong,0
s__Leaf86,Inhibitor Strong,0
s__Leaf108,Inhibitor Strong,0
s__Leaf118,Inhibitor Strong,0
s__Leaf119,Inhibitor Strong,0
s__Leaf160,Inhibitor Strong,0
s__Leaf179,Inhibitor Strong,0
s__Leaf183,Inhibitor Strong,0
s__Leaf231,Inhibitor Strong,0
s__Leaf244,Inhibitor Strong,0
s__Leaf248,Inhibitor Strong,0
s__Leaf26,Inhibitor Strong,0
s__Leaf265,Inhibitor Strong,0
s__Leaf296,Inhibitor Strong,0
s__Leaf321,Inhibitor Strong,0
s__Leaf386,Inhibitor Strong,0
s__Leaf391,Inhibitor Strong,0
s__Leaf415,Inhibitor Strong,0
s__Leaf85,Inhibitor Strong,0
s__Leaf88,Inhibitor Strong,0
s__Leaf182,Inhibitor Weak,79
s__Leaf98,Inhibitor Weak,50
s__Leaf434,Inhibitor Weak,50
s__Leaf58,Inhibitor Weak,50
s__Leaf15,Inhibitor Weak,37
s__Leaf49,Inhibitor Weak,23
s__Leaf2,Inhibitor Weak,26
s__Leaf408,Inhibitor Weak,20
s__Leaf75,Inhibitor Weak,13
s__Leaf82,Inhibitor Weak,12
s__Leaf196,Inhibitor Weak,14
s__Leaf154,Inhibitor Weak,13
s__Leaf11,Inhibitor Weak,9
s__Leaf126,Inhibitor Weak,11
s__Leaf130,Inhibitor Weak,8
s__Leaf187,Inhibitor Weak,11
s__Leaf30,Inhibitor Weak,5
s__Leaf304,Inhibitor Weak,9
s__Leaf59,Inhibitor Weak,9
s__Leaf177,Inhibitor Weak,7
s__Leaf127,Inhibitor Weak,6
s__Leaf61,Inhibitor Weak,6
s__Leaf202,Inhibitor Weak,5
s__Leaf131,Inhibitor Weak,6
s__Leaf272,Inhibitor Weak,6
s__Leaf145,Inhibitor Weak,5
s__Leaf245,Inhibitor Weak,1
s__Leaf359,Inhibitor Weak,2
s__Leaf394,Inhibitor Weak,3
s__Leaf404,Inhibitor Weak,3
s__Leaf285,Inhibitor Weak,3
s__Leaf148,Inhibitor Weak,3
s__Leaf141,Inhibitor Weak,3
s__Leaf137,Inhibitor Weak,3
s__Leaf167,Inhibitor Weak,3
s__Leaf194,Inhibitor Weak,3
s__Leaf201,Inhibitor Weak,3
s__Leaf465,Inhibitor Weak,2
s__Leaf78,Inhibitor Weak,3
s__Leaf83,Inhibitor Weak,3
s__Leaf16,Inhibitor Weak,2
s__Leaf291,Inhibitor Weak,2
s__Leaf32,Inhibitor Weak,2
s__Leaf69,Inhibitor Weak,2
s__Leaf289,Inhibitor Weak,2
s__Leaf13,Inhibitor Weak,2
s__Leaf139,Inhibitor Weak,2
s__Leaf176,Inhibitor Weak,2
s__Leaf203,Inhibitor Weak,2
s__Leaf254,Inhibitor Weak,2
s__Leaf313,Inhibitor Weak,2
s__Leaf405,Inhibitor Weak,2
s__Leaf53,Inhibitor Weak,2
s__Leaf68,Inhibitor Weak,2
s__Leaf70,Inhibitor Weak,2
s__Leaf407,Inhibitor Weak,1
s__Leaf28,Inhibitor Weak,1
s__Leaf357,Inhibitor Weak,1
s__Leaf374,Inhibitor Weak,0
s__Leaf44,Inhibitor Weak,1
s__Leaf395,Inhibitor Weak,1
s__Leaf122,Inhibitor Weak,1
s__Leaf125,Inhibitor Weak,1
s__Leaf23,Inhibitor Weak,1
s__Leaf93,Inhibitor Weak,0
s__Leaf250,Inhibitor Weak,1
s__Leaf191,Inhibitor Weak,1
s__Leaf21,Inhibitor Weak,1
s__Leaf280,Inhibitor Weak,1
s__Leaf337,Inhibitor Weak,1
s__Leaf121,Inhibitor Weak,1
s__Leaf129,Inhibitor Weak,1
s__Leaf161,Inhibitor Weak,1
s__Leaf170,Inhibitor Weak,1
s__Leaf262,Inhibitor Weak,1
s__Leaf264,Inhibitor Weak,1
s__Leaf306,Inhibitor Weak,1
s__Leaf48,Inhibitor Weak,1
s__Leaf76,Inhibitor Weak,1
s__Leaf326,Inhibitor Weak,0
s__Leaf41,Inhibitor Weak,0
s__Leaf401,Inhibitor Weak,0
s__Leaf205,Inhibitor Weak,0
s__Leaf242,Inhibitor Weak,0
s__Leaf62,Inhibitor Weak,0
s__Leaf38,Inhibitor Weak,0
s__Leaf33,Inhibitor Weak,0
s__Leaf198,Inhibitor Weak,0
s__Leaf17,Inhibitor Weak,0
s__Leaf180,Inhibitor Weak,0
s__Leaf189,Inhibitor Weak,0
s__Leaf208,Inhibitor Weak,0
s__Leaf34,Inhibitor Weak,0
s__Leaf443,Inhibitor Weak,0
s__Leaf1,Inhibitor Weak,0
s__Leaf234,Inhibitor Weak,0
s__Leaf369,Inhibitor Weak,0
s__Leaf307,Inhibitor Weak,0
s__Leaf42,Inhibitor Weak,0
s__Leaf8,Inhibitor Weak,0
s__Leaf226,Inhibitor Weak,0
s__Leaf400,Inhibitor Weak,0
s__Leaf89,Inhibitor Weak,0
s__Leaf186,Inhibitor Weak,0
s__Leaf335,Inhibitor Weak,0
s__Leaf37,Inhibitor Weak,0
s__Leaf5,Inhibitor Weak,0
s__Leaf67,Inhibitor Weak,0
s__Leaf29,Inhibitor Weak,0
s__Leaf380,Inhibitor Weak,0
s__Leaf459,Inhibitor Weak,0
s__Leaf64,Inhibitor Weak,0
s__Leaf9,Inhibitor Weak,0
s__Leaf220,Inhibitor Weak,0
s__Leaf25,Inhibitor Weak,0
s__Leaf22,Inhibitor Weak,0
s__Leaf3,Inhibitor Weak,0
s__Leaf334,Inhibitor Weak,0
s__Leaf453,Inhibitor Weak,0
s__Leaf446,Inhibitor Weak,0
s__Leaf347,Inhibitor Weak,0
s__Leaf113,Inhibitor Weak,0
s__Leaf351,Inhibitor Weak,0
s__Leaf111,Inhibitor Weak,0
s__Leaf117,Inhibitor Weak,0
s__Leaf72,Inhibitor Weak,0
s__Leaf341,Inhibitor Weak,0
s__Leaf92,Inhibitor Weak,0
s__Leaf132,Inhibitor Weak,0
s__Leaf123,Inhibitor Weak,0
s__Leaf151,Inhibitor Weak,0
s__Leaf339,Inhibitor Weak,0
s__Leaf344,Inhibitor Weak,0
s__Leaf363,Inhibitor Weak,0
s__Leaf4,Inhibitor Weak,0
s__Leaf10,Inhibitor Weak,0
s__Leaf100,Inhibitor Weak,0
s__Leaf267,Inhibitor Weak,0
s__Leaf294,Inhibitor Weak,0
s__Leaf343,Inhibitor Weak,0
s__Leaf384,Inhibitor Weak,0
s__Leaf420,Inhibitor Weak,0
s__Leaf427,Inhibitor Weak,0
s__Leaf436,Inhibitor Weak,0
s__Leaf456,Inhibitor Weak,0
s__Leaf466,Inhibitor Weak,0
s__Leaf84,Inhibitor Weak,0
s__Leaf90,Inhibitor Weak,0
s__Leaf102,Inhibitor Weak,0
s__Leaf106,Inhibitor Weak,0
s__Leaf112,Inhibitor Weak,0
s__Leaf155,Inhibitor Weak,0
s__Leaf20,Inhibitor Weak,0
s__Leaf225,Inhibitor Weak,0
s__Leaf230,Inhibitor Weak,0
s__Leaf258,Inhibitor Weak,0
s__Leaf320,Inhibitor Weak,0
s__Leaf325,Inhibitor Weak,0
s__Leaf350,Inhibitor Weak,0
s__Leaf354,Inhibitor Weak,0
s__Leaf396,Inhibitor Weak,0
s__Leaf414,Inhibitor Weak,0
s__Leaf416,Inhibitor Weak,0
s__Leaf87,Inhibitor Weak,0
s__Leaf91,Inhibitor Weak,0
s__Leaf99,Inhibitor Weak,0
s__Leaf172,Inhibitor Weak,0
s__Leaf185,Inhibitor Weak,0
s__Leaf24,Inhibitor Weak,0
s__Leaf263,Inhibitor Weak,0
s__Leaf283,Inhibitor Weak,0
s__Leaf299,Inhibitor Weak,0
s__Leaf314,Inhibitor Weak,0
s__Leaf361,Inhibitor Weak,0
s__Leaf399,Inhibitor Weak,0
s__Leaf412,Inhibitor Weak,0
s__Leaf460,Inhibitor Weak,0
s__Leaf7,Inhibitor Weak,0
s__Leaf86,Inhibitor Weak,0
s__Leaf108,Inhibitor Weak,0
s__Leaf118,Inhibitor Weak,0
s__Leaf119,Inhibitor Weak,0
s__Leaf160,Inhibitor Weak,0
s__Leaf179,Inhibitor Weak,0
s__Leaf183,Inhibitor Weak,0
s__Leaf231,Inhibitor Weak,0
s__Leaf244,Inhibitor Weak,0
s__Leaf248,Inhibitor Weak,0
s__Leaf26,Inhibitor Weak,0
s__Leaf265,Inhibitor Weak,0
s__Leaf296,Inhibitor Weak,0
s__Leaf321,Inhibitor Weak,0
s__Leaf386,Inhibitor Weak,0
s__Leaf391,Inhibitor Weak,0
s__Leaf415,Inhibitor Weak,0
s__Leaf85,Inhibitor Weak,0
