Strain,Number,value
s__Leaf88,Inhibitor Weak,0
s__Leaf182,Sensitive Strong,0
s__Leaf98,Sensitive Strong,0
s__Leaf434,Sensitive Strong,0
s__Leaf58,Sensitive Strong,0
s__Leaf15,Sensitive Strong,0
s__Leaf49,Sensitive Strong,0
s__Leaf2,Sensitive Strong,1
s__Leaf408,Sensitive Strong,0
s__Leaf75,Sensitive Strong,0
s__Leaf82,Sensitive Strong,0
s__Leaf196,Sensitive Strong,0
s__Leaf154,Sensitive Strong,0
s__Leaf11,Sensitive Strong,1
s__Leaf126,Sensitive Strong,0
s__Leaf130,Sensitive Strong,0
s__Leaf187,Sensitive Strong,0
s__Leaf30,Sensitive Strong,2
s__Leaf304,Sensitive Strong,2
s__Leaf59,Sensitive Strong,0
s__Leaf177,Sensitive Strong,0
s__Leaf127,Sensitive Strong,0
s__Leaf61,Sensitive Strong,0
s__Leaf202,Sensitive Strong,3
s__Leaf131,Sensitive Strong,1
s__Leaf272,Sensitive Strong,0
s__Leaf145,Sensitive Strong,0
s__Leaf245,Sensitive Strong,0
s__Leaf359,Sensitive Strong,0
s__Leaf394,Sensitive Strong,11
s__Leaf404,Sensitive Strong,4
s__Leaf285,Sensitive Strong,1
s__Leaf148,Sensitive Strong,1
s__Leaf141,Sensitive Strong,0
s__Leaf137,Sensitive Strong,0
s__Leaf167,Sensitive Strong,0
s__Leaf194,Sensitive Strong,0
s__Leaf201,Sensitive Strong,0
s__Leaf465,Sensitive Strong,0
s__Leaf78,Sensitive Strong,0
s__Leaf83,Sensitive Strong,0
s__Leaf16,Sensitive Strong,1
s__Leaf291,Sensitive Strong,1
s__Leaf32,Sensitive Strong,1
s__Leaf69,Sensitive Strong,1
s__Leaf289,Sensitive Strong,0
s__Leaf13,Sensitive Strong,0
s__Leaf139,Sensitive Strong,0
s__Leaf176,Sensitive Strong,0
s__Leaf203,Sensitive Strong,0
s__Leaf254,Sensitive Strong,0
s__Leaf313,Sensitive Strong,0
s__Leaf405,Sensitive Strong,0
s__Leaf53,Sensitive Strong,0
s__Leaf68,Sensitive Strong,0
s__Leaf70,Sensitive Strong,0
s__Leaf407,Sensitive Strong,6
s__Leaf28,Sensitive Strong,5
s__Leaf357,Sensitive Strong,3
s__Leaf374,Sensitive Strong,2
s__Leaf44,Sensitive Strong,2
s__Leaf395,Sensitive Strong,1
s__Leaf122,Sensitive Strong,0
s__Leaf125,Sensitive Strong,0
s__Leaf23,Sensitive Strong,0
s__Leaf93,Sensitive Strong,0
s__Leaf250,Sensitive Strong,0
s__Leaf191,Sensitive Strong,0
s__Leaf21,Sensitive Strong,0
s__Leaf280,Sensitive Strong,0
s__Leaf337,Sensitive Strong,0
s__Leaf121,Sensitive Strong,0
s__Leaf129,Sensitive Strong,0
s__Leaf161,Sensitive Strong,0
s__Leaf170,Sensitive Strong,0
s__Leaf262,Sensitive Strong,0
s__Leaf264,Sensitive Strong,0
s__Leaf306,Sensitive Strong,0
s__Leaf48,Sensitive Strong,0
s__Leaf76,Sensitive Strong,0
s__Leaf326,Sensitive Strong,9
s__Leaf41,Sensitive Strong,8
s__Leaf401,Sensitive Strong,6
s__Leaf205,Sensitive Strong,6
s__Leaf242,Sensitive Strong,5
s__Leaf62,Sensitive Strong,5
s__Leaf38,Sensitive Strong,4
s__Leaf33,Sensitive Strong,4
s__Leaf198,Sensitive Strong,3
s__Leaf17,Sensitive Strong,3
s__Leaf180,Sensitive Strong,3
s__Leaf189,Sensitive Strong,2
s__Leaf208,Sensitive Strong,2
s__Leaf34,Sensitive Strong,2
s__Leaf443,Sensitive Strong,2
s__Leaf1,Sensitive Strong,2
s__Leaf234,Sensitive Strong,2
s__Leaf369,Sensitive Strong,2
s__Leaf307,Sensitive Strong,2
s__Leaf42,Sensitive Strong,2
s__Leaf8,Sensitive Strong,2
s__Leaf226,Sensitive Strong,1
s__Leaf400,Sensitive Strong,1
s__Leaf89,Sensitive Strong,1
s__Leaf186,Sensitive Strong,1
s__Leaf335,Sensitive Strong,1
s__Leaf37,Sensitive Strong,1
s__Leaf5,Sensitive Strong,1
s__Leaf67,Sensitive Strong,1
s__Leaf29,Sensitive Strong,1
s__Leaf380,Sensitive Strong,1
s__Leaf459,Sensitive Strong,1
s__Leaf64,Sensitive Strong,1
s__Leaf9,Sensitive Strong,1
s__Leaf220,Sensitive Strong,1
s__Leaf25,Sensitive Strong,1
s__Leaf22,Sensitive Strong,1
s__Leaf3,Sensitive Strong,1
s__Leaf334,Sensitive Strong,1
s__Leaf453,Sensitive Strong,1
s__Leaf446,Sensitive Strong,0
s__Leaf347,Sensitive Strong,0
s__Leaf113,Sensitive Strong,0
s__Leaf351,Sensitive Strong,0
s__Leaf111,Sensitive Strong,0
s__Leaf117,Sensitive Strong,0
s__Leaf72,Sensitive Strong,0
s__Leaf341,Sensitive Strong,0
s__Leaf92,Sensitive Strong,0
s__Leaf132,Sensitive Strong,0
s__Leaf123,Sensitive Strong,0
s__Leaf151,Sensitive Strong,0
s__Leaf339,Sensitive Strong,0
s__Leaf344,Sensitive Strong,0
s__Leaf363,Sensitive Strong,0
s__Leaf4,Sensitive Strong,0
s__Leaf10,Sensitive Strong,0
s__Leaf100,Sensitive Strong,0
s__Leaf267,Sensitive Strong,0
s__Leaf294,Sensitive Strong,0
s__Leaf343,Sensitive Strong,0
s__Leaf384,Sensitive Strong,0
s__Leaf420,Sensitive Strong,0
s__Leaf427,Sensitive Strong,0
s__Leaf436,Sensitive Strong,0
s__Leaf456,Sensitive Strong,0
s__Leaf466,Sensitive Strong,0
s__Leaf84,Sensitive Strong,0
s__Leaf90,Sensitive Strong,0
s__Leaf102,Sensitive Strong,0
s__Leaf106,Sensitive Strong,0
s__Leaf112,Sensitive Strong,0
s__Leaf155,Sensitive Strong,0
s__Leaf20,Sensitive Strong,0
s__Leaf225,Sensitive Strong,0
s__Leaf230,Sensitive Strong,0
s__Leaf258,Sensitive Strong,0
s__Leaf320,Sensitive Strong,0
s__Leaf325,Sensitive Strong,0
s__Leaf350,Sensitive Strong,0
s__Leaf354,Sensitive Strong,0
s__Leaf396,Sensitive Strong,0
s__Leaf414,Sensitive Strong,0
s__Leaf416,Sensitive Strong,0
s__Leaf87,Sensitive Strong,0
s__Leaf91,Sensitive Strong,0
s__Leaf99,Sensitive Strong,0
s__Leaf172,Sensitive Strong,0
s__Leaf185,Sensitive Strong,0
s__Leaf24,Sensitive Strong,0
s__Leaf263,Sensitive Strong,0
s__Leaf283,Sensitive Strong,0
s__Leaf299,Sensitive Strong,0
s__Leaf314,Sensitive Strong,0
s__Leaf361,Sensitive Strong,0
s__Leaf399,Sensitive Strong,0
s__Leaf412,Sensitive Strong,0
s__Leaf460,Sensitive Strong,0
s__Leaf7,Sensitive Strong,0
s__Leaf86,Sensitive Strong,0
s__Leaf108,Sensitive Strong,0
s__Leaf118,Sensitive Strong,0
s__Leaf119,Sensitive Strong,0
s__Leaf160,Sensitive Strong,0
s__Leaf179,Sensitive Strong,0
s__Leaf183,Sensitive Strong,0
s__Leaf231,Sensitive Strong,0
s__Leaf244,Sensitive Strong,0
s__Leaf248,Sensitive Strong,0
s__Leaf26,Sensitive Strong,0
s__Leaf265,Sensitive Strong,0
s__Leaf296,Sensitive Strong,0
s__Leaf321,Sensitive Strong,0
s__Leaf386,Sensitive Strong,0
s__Leaf391,Sensitive Strong,0
s__Leaf415,Sensitive Strong,0
s__Leaf85,Sensitive Strong,0
s__Leaf88,Sensitive Strong,0
s__Leaf182,Sensitive Weak,3
s__Leaf98,Sensitive Weak,0
s__Leaf434,Sensitive Weak,0
s__Leaf58,Sensitive Weak,0
s__Leaf15,Sensitive Weak,0
s__Leaf49,Sensitive Weak,1
s__Leaf2,Sensitive Weak,0
s__Leaf408,Sensitive Weak,7
s__Leaf75,Sensitive Weak,0
s__Leaf82,Sensitive Weak,1
s__Leaf196,Sensitive Weak,0
s__Leaf154,Sensitive Weak,0
s__Leaf11,Sensitive Weak,0
s__Leaf126,Sensitive Weak,5
s__Leaf130,Sensitive Weak,1
s__Leaf187,Sensitive Weak,0
s__Leaf30,Sensitive Weak,11
s__Leaf304,Sensitive Weak,2
s__Leaf59,Sensitive Weak,0
s__Leaf177,Sensitive Weak,1
s__Leaf127,Sensitive Weak,1
s__Leaf61,Sensitive Weak,0
s__Leaf202,Sensitive Weak,0
s__Leaf131,Sensitive Weak,4
s__Leaf272,Sensitive Weak,0
s__Leaf145,Sensitive Weak,0
s__Leaf245,Sensitive Weak,0
s__Leaf359,Sensitive Weak,0
s__Leaf394,Sensitive Weak,7
s__Leaf404,Sensitive Weak,8
s__Leaf285,Sensitive Weak,5
s__Leaf148,Sensitive Weak,3
s__Leaf141,Sensitive Weak,2
s__Leaf137,Sensitive Weak,0
s__Leaf167,Sensitive Weak,0
s__Leaf194,Sensitive Weak,0
s__Leaf201,Sensitive Weak,0
s__Leaf465,Sensitive Weak,0
s__Leaf78,Sensitive Weak,0
s__Leaf83,Sensitive Weak,0
s__Leaf16,Sensitive Weak,6
s__Leaf291,Sensitive Weak,3
s__Leaf32,Sensitive Weak,3
s__Leaf69,Sensitive Weak,3
s__Leaf289,Sensitive Weak,4
s__Leaf13,Sensitive Weak,1
s__Leaf139,Sensitive Weak,1
s__Leaf176,Sensitive Weak,1
s__Leaf203,Sensitive Weak,0
s__Leaf254,Sensitive Weak,0
s__Leaf313,Sensitive Weak,0
s__Leaf405,Sensitive Weak,0
s__Leaf53,Sensitive Weak,0
s__Leaf68,Sensitive Weak,0
s__Leaf70,Sensitive Weak,0
s__Leaf407,Sensitive Weak,6
s__Leaf28,Sensitive Weak,4
s__Leaf357,Sensitive Weak,6
s__Leaf374,Sensitive Weak,4
s__Leaf44,Sensitive Weak,1
s__Leaf395,Sensitive Weak,4
s__Leaf122,Sensitive Weak,4
s__Leaf125,Sensitive Weak,3
s__Leaf23,Sensitive Weak,3
s__Leaf93,Sensitive Weak,3
s__Leaf250,Sensitive Weak,2
s__Leaf191,Sensitive Weak,1
s__Leaf21,Sensitive Weak,1
s__Leaf280,Sensitive Weak,1
s__Leaf337,Sensitive Weak,1
s__Leaf121,Sensitive Weak,0
s__Leaf129,Sensitive Weak,0
s__Leaf161,Sensitive Weak,0
s__Leaf170,Sensitive Weak,0
s__Leaf262,Sensitive Weak,0
s__Leaf264,Sensitive Weak,0
s__Leaf306,Sensitive Weak,0
s__Leaf48,Sensitive Weak,0
s__Leaf76,Sensitive Weak,0
s__Leaf326,Sensitive Weak,7
s__Leaf41,Sensitive Weak,0
s__Leaf401,Sensitive Weak,5
s__Leaf205,Sensitive Weak,2
s__Leaf242,Sensitive Weak,0
s__Leaf62,Sensitive Weak,0
s__Leaf38,Sensitive Weak,16
s__Leaf33,Sensitive Weak,4
s__Leaf198,Sensitive Weak,4
s__Leaf17,Sensitive Weak,2
s__Leaf180,Sensitive Weak,2
s__Leaf189,Sensitive Weak,13
s__Leaf208,Sensitive Weak,12
s__Leaf34,Sensitive Weak,9
s__Leaf443,Sensitive Weak,8
s__Leaf1,Sensitive Weak,6
s__Leaf234,Sensitive Weak,6
s__Leaf369,Sensitive Weak,5
s__Leaf307,Sensitive Weak,4
s__Leaf42,Sensitive Weak,3
s__Leaf8,Sensitive Weak,3
s__Leaf226,Sensitive Weak,9
s__Leaf400,Sensitive Weak,8
s__Leaf89,Sensitive Weak,7
s__Leaf186,Sensitive Weak,5
s__Leaf335,Sensitive Weak,4
s__Leaf37,Sensitive Weak,4
s__Leaf5,Sensitive Weak,4
s__Leaf67,Sensitive Weak,3
s__Leaf29,Sensitive Weak,2
s__Leaf380,Sensitive Weak,2
s__Leaf459,Sensitive Weak,2
s__Leaf64,Sensitive Weak,2
s__Leaf9,Sensitive Weak,2
s__Leaf220,Sensitive Weak,1
s__Leaf25,Sensitive Weak,1
s__Leaf22,Sensitive Weak,0
s__Leaf3,Sensitive Weak,0
s__Leaf334,Sensitive Weak,0
s__Leaf453,Sensitive Weak,0
s__Leaf446,Sensitive Weak,17
s__Leaf347,Sensitive Weak,15
s__Leaf113,Sensitive Weak,14
s__Leaf351,Sensitive Weak,11
s__Leaf111,Sensitive Weak,10
s__Leaf117,Sensitive Weak,9
s__Leaf72,Sensitive Weak,9
s__Leaf341,Sensitive Weak,7
s__Leaf92,Sensitive Weak,7
s__Leaf132,Sensitive Weak,6
s__Leaf123,Sensitive Weak,5
s__Leaf151,Sensitive Weak,5
s__Leaf339,Sensitive Weak,5
s__Leaf344,Sensitive Weak,5
s__Leaf363,Sensitive Weak,5
s__Leaf4,Sensitive Weak,5
s__Leaf10,Sensitive Weak,4
s__Leaf100,Sensitive Weak,4
s__Leaf267,Sensitive Weak,4
s__Leaf294,Sensitive Weak,4
s__Leaf343,Sensitive Weak,4
s__Leaf384,Sensitive Weak,4
s__Leaf420,Sensitive Weak,4
s__Leaf427,Sensitive Weak,4
s__Leaf436,Sensitive Weak,4
s__Leaf456,Sensitive Weak,4
s__Leaf466,Sensitive Weak,4
s__Leaf84,Sensitive Weak,4
s__Leaf90,Sensitive Weak,4
s__Leaf102,Sensitive Weak,3
s__Leaf106,Sensitive Weak,3
s__Leaf112,Sensitive Weak,3
s__Leaf155,Sensitive Weak,3
s__Leaf20,Sensitive Weak,3
s__Leaf225,Sensitive Weak,3
s__Leaf230,Sensitive Weak,3
s__Leaf258,Sensitive Weak,3
s__Leaf320,Sensitive Weak,3
s__Leaf325,Sensitive Weak,3
s__Leaf350,Sensitive Weak,3
s__Leaf354,Sensitive Weak,3
s__Leaf396,Sensitive Weak,3
s__Leaf414,Sensitive Weak,3
s__Leaf416,Sensitive Weak,3
s__Leaf87,Sensitive Weak,3
s__Leaf91,Sensitive Weak,3
s__Leaf99,Sensitive Weak,3
s__Leaf172,Sensitive Weak,2
s__Leaf185,Sensitive Weak,2
s__Leaf24,Sensitive Weak,2
s__Leaf263,Sensitive Weak,2
s__Leaf283,Sensitive Weak,2
s__Leaf299,Sensitive Weak,2
s__Leaf314,Sensitive Weak,2
s__Leaf361,Sensitive Weak,2
s__Leaf399,Sensitive Weak,2
s__Leaf412,Sensitive Weak,2
s__Leaf460,Sensitive Weak,2
s__Leaf7,Sensitive Weak,2
s__Leaf86,Sensitive Weak,2
s__Leaf108,Sensitive Weak,1
s__Leaf118,Sensitive Weak,1
s__Leaf119,Sensitive Weak,1
s__Leaf160,Sensitive Weak,1
s__Leaf179,Sensitive Weak,1
s__Leaf183,Sensitive Weak,1
s__Leaf231,Sensitive Weak,1
s__Leaf244,Sensitive Weak,1
s__Leaf248,Sensitive Weak,1
s__Leaf26,Sensitive Weak,1
s__Leaf265,Sensitive Weak,1
s__Leaf296,Sensitive Weak,1
s__Leaf321,Sensitive Weak,1
s__Leaf386,Sensitive Weak,1
s__Leaf391,Sensitive Weak,1
s__Leaf415,Sensitive Weak,1
s__Leaf85,Sensitive Weak,1
s__Leaf88,Sensitive Weak,1
