Isolation,Taxa,Level
s__Leaf13,Firmicutes,Phylum
s__Leaf137,Actinobacteria,Phylum
s__Leaf141,Actinobacteria,Phylum
s__Leaf145,Actinobacteria,Phylum
s__Leaf154,Actinobacteria,Phylum
s__Leaf161,Actinobacteria,Phylum
s__Leaf170,Bacteroidetes,Phylum
s__Leaf176,Bacteroidetes,Phylum
s__Leaf182,Firmicutes,Phylum
s__Leaf187,Firmicutes,Phylum
s__Leaf194,Bacteroidetes,Phylum
s__Leaf196,Firmicutes,Phylum
s__Leaf201,Bacteroidetes,Phylum
s__Leaf203,Actinobacteria,Phylum
s__Leaf245,Actinobacteria,Phylum
s__Leaf250,Bacteroidetes,Phylum
s__Leaf254,Actinobacteria,Phylum
s__Leaf264,Actinobacteria,Phylum
s__Leaf272,Actinobacteria,Phylum
s__Leaf285,Actinobacteria,Phylum
s__Leaf289,Actinobacteria,Phylum
s__Leaf291,Actinobacteria,Phylum
s__Leaf304,Actinobacteria,Phylum
s__Leaf313,Bacteroidetes,Phylum
s__Leaf337,Actinobacteria,Phylum
s__Leaf359,Bacteroidetes,Phylum
s__Leaf374,Actinobacteria,Phylum
s__Leaf394,Bacteroidetes,Phylum
s__Leaf395,Actinobacteria,Phylum
s__Leaf404,Bacteroidetes,Phylum
s__Leaf405,Bacteroidetes,Phylum
s__Leaf44,Actinobacteria,Phylum
s__Leaf49,Firmicutes,Phylum
s__Leaf69,Actinobacteria,Phylum
s__Leaf75,Firmicutes,Phylum
s__Leaf82,Bacteroidetes,Phylum
s__Leaf294,Actinobacteria,Phylum
s__Leaf326,Deinococcus-Thermus,Phylum
s__Leaf347,Actinobacteria,Phylum
s__Leaf351,Actinobacteria,Phylum
s__Leaf325,Actinobacteria,Phylum
s__Leaf41,Bacteroidetes,Phylum
s__Leaf72,Firmicutes,Phylum
s__Leaf369,Actinobacteria,Phylum
s__Leaf446,Actinobacteria,Phylum
s__Leaf1,Actinobacteria,Phylum
s__Leaf189,Bacteroidetes,Phylum
s__Leaf234,Actinobacteria,Phylum
s__Leaf132,Bacteroidetes,Phylum
s__Leaf151,Actinobacteria,Phylum
s__Leaf180,Bacteroidetes,Phylum
s__Leaf380,Actinobacteria,Phylum
s__Leaf8,Actinobacteria,Phylum
s__Leaf436,Actinobacteria,Phylum
s__Leaf172,Actinobacteria,Phylum
s__Leaf183,Actinobacteria,Phylum
s__Leaf185,Actinobacteria,Phylum
s__Leaf186,Actinobacteria,Phylum
s__Leaf225,Actinobacteria,Phylum
s__Leaf244,Actinobacteria,Phylum
s__Leaf248,Actinobacteria,Phylum
s__Leaf258,Actinobacteria,Phylum
s__Leaf263,Actinobacteria,Phylum
s__Leaf283,Actinobacteria,Phylum
s__Leaf3,Actinobacteria,Phylum
s__Leaf307,Actinobacteria,Phylum
s__Leaf335,Actinobacteria,Phylum
s__Leaf350,Actinobacteria,Phylum
s__Leaf354,Actinobacteria,Phylum
s__Leaf7,Actinobacteria,Phylum
s__Leaf314,Actinobacteria,Phylum
s__Leaf299,Actinobacteria,Phylum
s__Leaf296,Actinobacteria,Phylum
s__Leaf320,Actinobacteria,Phylum
s__Leaf179,Actinobacteria,Phylum
s__Leaf415,Actinobacteria,Phylum
s__Leaf334,Actinobacteria,Phylum
s__Leaf406,Firmicutes,Phylum
s__Leaf11,Alphaproteobacteria,Class
s__Leaf121,Alphaproteobacteria,Class
s__Leaf122,Alphaproteobacteria,Class
s__Leaf125,Alphaproteobacteria,Class
s__Leaf126,Betaproteobacteria,Class
s__Leaf127,Gammaproteobacteria,Class
s__Leaf129,Gammaproteobacteria,Class
s__Leaf130,Gammaproteobacteria,Class
s__Leaf131,Gammaproteobacteria,Class
s__Leaf139,Betaproteobacteria,Class
s__Leaf148,Gammaproteobacteria,Class
s__Leaf15,Gammaproteobacteria,Class
s__Leaf16,Alphaproteobacteria,Class
s__Leaf167,Alphaproteobacteria,Class
s__Leaf177,Betaproteobacteria,Class
s__Leaf191,Betaproteobacteria,Class
s__Leaf2,Alphaproteobacteria,Class
s__Leaf202,Alphaproteobacteria,Class
s__Leaf21,Alphaproteobacteria,Class
s__Leaf23,Alphaproteobacteria,Class
s__Leaf262,Alphaproteobacteria,Class
s__Leaf28,Alphaproteobacteria,Class
s__Leaf280,Alphaproteobacteria,Class
s__Leaf30,Alphaproteobacteria,Class
s__Leaf306,Alphaproteobacteria,Class
s__Leaf32,Alphaproteobacteria,Class
s__Leaf357,Alphaproteobacteria,Class
s__Leaf407,Alphaproteobacteria,Class
s__Leaf408,Betaproteobacteria,Class
s__Leaf434,Gammaproteobacteria,Class
s__Leaf465,Alphaproteobacteria,Class
s__Leaf48,Gammaproteobacteria,Class
s__Leaf53,Gammaproteobacteria,Class
s__Leaf58,Gammaproteobacteria,Class
s__Leaf59,Gammaproteobacteria,Class
s__Leaf61,Betaproteobacteria,Class
s__Leaf68,Alphaproteobacteria,Class
s__Leaf70,Gammaproteobacteria,Class
s__Leaf76,Betaproteobacteria,Class
s__Leaf78,Betaproteobacteria,Class
s__Leaf83,Gammaproteobacteria,Class
s__Leaf93,Alphaproteobacteria,Class
s__Leaf98,Gammaproteobacteria,Class
s__Leaf341,Alphaproteobacteria,Class
s__Leaf344,Alphaproteobacteria,Class
s__Leaf400,Betaproteobacteria,Class
s__Leaf401,Alphaproteobacteria,Class
s__Leaf456,Alphaproteobacteria,Class
s__Leaf111,Alphaproteobacteria,Class
s__Leaf113,Alphaproteobacteria,Class
s__Leaf226,Alphaproteobacteria,Class
s__Leaf339,Alphaproteobacteria,Class
s__Leaf38,Alphaproteobacteria,Class
s__Leaf89,Alphaproteobacteria,Class
s__Leaf92,Alphaproteobacteria,Class
s__Leaf84,Betaproteobacteria,Class
s__Leaf10,Alphaproteobacteria,Class
s__Leaf208,Alphaproteobacteria,Class
s__Leaf34,Alphaproteobacteria,Class
s__Leaf100,Alphaproteobacteria,Class
s__Leaf102,Alphaproteobacteria,Class
s__Leaf106,Alphaproteobacteria,Class
s__Leaf112,Alphaproteobacteria,Class
s__Leaf117,Alphaproteobacteria,Class
s__Leaf123,Alphaproteobacteria,Class
s__Leaf198,Alphaproteobacteria,Class
s__Leaf205,Alphaproteobacteria,Class
s__Leaf267,Betaproteobacteria,Class
s__Leaf414,Betaproteobacteria,Class
s__Leaf420,Alphaproteobacteria,Class
s__Leaf443,Alphaproteobacteria,Class
s__Leaf466,Alphaproteobacteria,Class
s__Leaf86,Alphaproteobacteria,Class
s__Leaf87,Alphaproteobacteria,Class
s__Leaf88,Alphaproteobacteria,Class
s__Leaf90,Alphaproteobacteria,Class
s__Leaf91,Alphaproteobacteria,Class
s__Leaf99,Alphaproteobacteria,Class
s__Leaf118,Alphaproteobacteria,Class
s__Leaf4,Alphaproteobacteria,Class
s__Leaf155,Alphaproteobacteria,Class
s__Leaf361,Alphaproteobacteria,Class
s__Leaf427,Alphaproteobacteria,Class
s__Leaf160,Betaproteobacteria,Class
s__Leaf17,Alphaproteobacteria,Class
s__Leaf20,Alphaproteobacteria,Class
s__Leaf22,Alphaproteobacteria,Class
s__Leaf220,Betaproteobacteria,Class
s__Leaf230,Alphaproteobacteria,Class
s__Leaf24,Alphaproteobacteria,Class
s__Leaf242,Alphaproteobacteria,Class
s__Leaf25,Alphaproteobacteria,Class
s__Leaf265,Betaproteobacteria,Class
s__Leaf29,Alphaproteobacteria,Class
s__Leaf33,Alphaproteobacteria,Class
s__Leaf343,Alphaproteobacteria,Class
s__Leaf363,Alphaproteobacteria,Class
s__Leaf37,Alphaproteobacteria,Class
s__Leaf386,Alphaproteobacteria,Class
s__Leaf391,Alphaproteobacteria,Class
s__Leaf396,Alphaproteobacteria,Class
s__Leaf399,Alphaproteobacteria,Class
s__Leaf42,Alphaproteobacteria,Class
s__Leaf453,Alphaproteobacteria,Class
s__Leaf459,Betaproteobacteria,Class
s__Leaf460,Alphaproteobacteria,Class
s__Leaf5,Alphaproteobacteria,Class
s__Leaf62,Alphaproteobacteria,Class
s__Leaf64,Alphaproteobacteria,Class
s__Leaf67,Alphaproteobacteria,Class
s__Leaf85,Alphaproteobacteria,Class
s__Leaf9,Alphaproteobacteria,Class
s__Leaf416,Betaproteobacteria,Class
s__Leaf384,Alphaproteobacteria,Class
s__Leaf412,Alphaproteobacteria,Class
s__Leaf321,Alphaproteobacteria,Class
s__Leaf26,Alphaproteobacteria,Class
s__Leaf108,Alphaproteobacteria,Class
s__Leaf119,Alphaproteobacteria,Class
s__Leaf231,Alphaproteobacteria,Class
