Name.in.Fastas,MetaType,Specific.Ecosystem,Treatment
3300004180==Ga0066408_10050945,Metagenome,Freshwater,Enrichment
3300004180==Ga0066408_10011122,Metagenome,Freshwater,Enrichment
3300004254==Ga0066468_10185621,Metagenome,Freshwater,Enrichment
3300004254==Ga0066468_10185671,Metagenome,Freshwater,Enrichment
3300004247==Ga0066471_1000728,Metagenome,Freshwater,Enrichment
3300004250==Ga0066472_10100812,Metagenome,Freshwater,Enrichment
3300004219==Ga0066473_1148941,Metagenome,Freshwater,Enrichment
3300004219==Ga0066473_1149031,Metagenome,Freshwater,Enrichment
3300004215==Ga0066474_1000328,Metagenome,Freshwater,Enrichment
3300004228==Ga0066475_10086541,Metagenome,Freshwater,Enrichment
3300004228==Ga0066475_10086601,Metagenome,Freshwater,Enrichment
3300004225==Ga0066476_1157251,Metagenome,Freshwater,Enrichment
3300004225==Ga0066476_1157181,Metagenome,Freshwater,Enrichment
3300004222==Ga0066479_100013032,Metagenome,Freshwater,Enrichment
3300004216==Ga0066480_10014732,Metagenome,Freshwater,Enrichment
3300004245==Ga0066481_1113991,Metagenome,Freshwater,Enrichment
3300004245==Ga0066481_1114001,Metagenome,Freshwater,Enrichment
3300004246==Ga0066482_1126311,Metagenome,Freshwater,Enrichment
3300004246==Ga0066482_1126331,Metagenome,Freshwater,Enrichment
3300004248==Ga0066483_1066531,Metagenome,Freshwater,Enrichment
3300004248==Ga0066483_1066541,Metagenome,Freshwater,Enrichment
3300004256==Ga0066484_10148671,Metagenome,Freshwater,Enrichment
3300004256==Ga0066484_10148661,Metagenome,Freshwater,Enrichment
3300004258==Ga0066486_10289671,Metagenome,Freshwater,Enrichment
3300004249==Ga0066487_1001288,Metagenome,Freshwater,Enrichment
3300004175==Ga0066409_10462161,Metagenome,Freshwater,Enrichment
3300004175==Ga0066409_10429671,Metagenome,Freshwater,Enrichment
3300004175==Ga0066409_10554581,Metagenome,Freshwater,Enrichment
3300004244==Ga0066488_1008618,Metagenome,Freshwater,Enrichment
3300004178==Ga0066410_10011855,Metagenome,Freshwater,Enrichment
3300004178==Ga0066410_10757801,Metagenome,Freshwater,Enrichment
3300004178==Ga0066410_10526961,Metagenome,Freshwater,Enrichment
3300004178==Ga0066410_10314631,Metagenome,Freshwater,Enrichment
3300004177==Ga0066411_10761051,Metagenome,Freshwater,Enrichment
3300004177==Ga0066411_10761061,Metagenome,Freshwater,Enrichment
3300004177==Ga0066411_10132962,Metagenome,Freshwater,Enrichment
3300004177==Ga0066411_10707431,Metagenome,Freshwater,Enrichment
3300004177==Ga0066411_10537971,Metagenome,Freshwater,Enrichment
3300004173==Ga0066412_10105082,Metagenome,Freshwater,Enrichment
3300004173==Ga0066412_10364121,Metagenome,Freshwater,Enrichment
3300004204==Ga0066413_10338971,Metagenome,Freshwater,Enrichment
3300004204==Ga0066413_10368181,Metagenome,Freshwater,Enrichment
3300004206==Ga0066414_10006295,Metagenome,Freshwater,Enrichment
3300004206==Ga0066414_10238721,Metagenome,Freshwater,Enrichment
3300004206==Ga0066414_10044342,Metagenome,Freshwater,Enrichment
3300004206==Ga0066414_10049924,Metagenome,Freshwater,Enrichment
3300004205==Ga0066415_10010269,Metagenome,Freshwater,Enrichment
3300004205==Ga0066415_10086912,Metagenome,Freshwater,Enrichment
3300004205==Ga0066415_10142812,Metagenome,Freshwater,Enrichment
3300004207==Ga0066416_10042844,Metagenome,Freshwater,Enrichment
3300004198==Ga0066417_10124121,Metagenome,Freshwater,Enrichment
3300004198==Ga0066417_10226811,Metagenome,Freshwater,Enrichment
3300004198==Ga0066417_10198801,Metagenome,Freshwater,Enrichment
3300004202==Ga0066418_10247251,Metagenome,Freshwater,Enrichment
3300004202==Ga0066418_10255471,Metagenome,Freshwater,Enrichment
3300004203==Ga0066419_10393271,Metagenome,Freshwater,Enrichment
3300004197==Ga0066420_10200271,Metagenome,Freshwater,Enrichment
3300004183==Ga0066403_10330212,Metagenome,Freshwater,Enrichment
3300004183==Ga0066403_10016742,Metagenome,Freshwater,Enrichment
3300004201==Ga0066421_10001977,Metagenome,Freshwater,Enrichment
3300004201==Ga0066421_10434841,Metagenome,Freshwater,Enrichment
3300004201==Ga0066421_10000358,Metagenome,Freshwater,Enrichment
3300004201==Ga0066421_10350041,Metagenome,Freshwater,Enrichment
3300004200==Ga0066422_10002227,Metagenome,Freshwater,Enrichment
3300004199==Ga0066423_10125671,Metagenome,Freshwater,Enrichment
3300004211==Ga0066424_10003598,Metagenome,Freshwater,Enrichment
3300004211==Ga0066424_100004723,Metagenome,Freshwater,Enrichment
3300004211==Ga0066424_10145731,Metagenome,Freshwater,Enrichment
3300004164==Ga0066425_10242521,Metagenome,Freshwater,Enrichment
3300004168==Ga0066426_10249851,Metagenome,Freshwater,Enrichment
3300004168==Ga0066426_10256781,Metagenome,Freshwater,Enrichment
3300004166==Ga0066427_10190991,Metagenome,Freshwater,Enrichment
3300004179==Ga0066404_10589931,Metagenome,Freshwater,Enrichment
3300004161==Ga0066428_10124581,Metagenome,Freshwater,Enrichment
3300004171==Ga0066429_10029526,Metagenome,Freshwater,Enrichment
3300004171==Ga0066429_10154171,Metagenome,Freshwater,Enrichment
3300004171==Ga0066429_100030622,Metagenome,Freshwater,Enrichment
3300004171==Ga0066429_10010163,Metagenome,Freshwater,Enrichment
3300004171==Ga0066429_10241912,Metagenome,Freshwater,Enrichment
3300004171==Ga0066429_10439461,Metagenome,Freshwater,Enrichment
3300004172==Ga0066430_10026235,Metagenome,Freshwater,Enrichment
3300004172==Ga0066430_10002858,Metagenome,Freshwater,Enrichment
3300004172==Ga0066430_100054916,Metagenome,Freshwater,Enrichment
3300004172==Ga0066430_10019297,Metagenome,Freshwater,Enrichment
3300004158==Ga0066431_10090701,Metagenome,Freshwater,Enrichment
3300004160==Ga0066432_10006538,Metagenome,Freshwater,Enrichment
3300004160==Ga0066432_10133501,Metagenome,Freshwater,Enrichment
3300004160==Ga0066432_100014026,Metagenome,Freshwater,Enrichment
3300004160==Ga0066432_10133531,Metagenome,Freshwater,Enrichment
3300004162==Ga0066433_10150411,Metagenome,Freshwater,Enrichment
3300004170==Ga0066434_10148421,Metagenome,Freshwater,Enrichment
3300004159==Ga0066435_10139151,Metagenome,Freshwater,Enrichment
3300004169==Ga0066436_10157501,Metagenome,Freshwater,Enrichment
3300004167==Ga0066437_10011195,Metagenome,Freshwater,Enrichment
3300004167==Ga0066437_100025330,Metagenome,Freshwater,Enrichment
3300004167==Ga0066437_10313601,Metagenome,Freshwater,Enrichment
3300004167==Ga0066437_100016940,Metagenome,Freshwater,Enrichment
3300004167==Ga0066437_10012958,Metagenome,Freshwater,Enrichment
3300004167==Ga0066437_10127783,Metagenome,Freshwater,Enrichment
3300004163==Ga0066438_10159161,Metagenome,Freshwater,Enrichment
3300004163==Ga0066438_100032921,Metagenome,Freshwater,Enrichment
3300004163==Ga0066438_10003509,Metagenome,Freshwater,Enrichment
3300004165==Ga0066439_10164001,Metagenome,Freshwater,Enrichment
3300004165==Ga0066439_100016338,Metagenome,Freshwater,Enrichment
3300004165==Ga0066439_10164011,Metagenome,Freshwater,Enrichment
3300004190==Ga0066440_10145581,Metagenome,Freshwater,Enrichment
3300004190==Ga0066440_100008238,Metagenome,Freshwater,Enrichment
3300004190==Ga0066440_10145591,Metagenome,Freshwater,Enrichment
3300004191==Ga0066441_10150281,Metagenome,Freshwater,Enrichment
3300004195==Ga0066442_10175761,Metagenome,Freshwater,Enrichment
3300004189==Ga0066443_1092831,Metagenome,Freshwater,Enrichment
3300004188==Ga0066444_10170371,Metagenome,Freshwater,Enrichment
3300004193==Ga0066445_10212451,Metagenome,Freshwater,Enrichment
3300004193==Ga0066445_10212431,Metagenome,Freshwater,Enrichment
3300004194==Ga0066446_10313151,Metagenome,Freshwater,Enrichment
3300004194==Ga0066446_10002889,Metagenome,Freshwater,Enrichment
3300004194==Ga0066446_10386481,Metagenome,Freshwater,Enrichment
3300004194==Ga0066446_10400761,Metagenome,Freshwater,Enrichment
3300004187==Ga0066447_1000828,Metagenome,Freshwater,Enrichment
3300004176==Ga0066405_10036075,Metagenome,Freshwater,Enrichment
3300004176==Ga0066405_10181781,Metagenome,Freshwater,Enrichment
3300004176==Ga0066405_10138953,Metagenome,Freshwater,Enrichment
3300004192==Ga0066448_10009192,Metagenome,Freshwater,Enrichment
3300004192==Ga0066448_10308361,Metagenome,Freshwater,Enrichment
3300004192==Ga0066448_10308251,Metagenome,Freshwater,Enrichment
3300004236==Ga0066449_10143151,Metagenome,Freshwater,Enrichment
3300004235==Ga0066450_10174851,Metagenome,Freshwater,Enrichment
3300004230==Ga0066452_10144391,Metagenome,Freshwater,Enrichment
3300004231==Ga0066453_10383691,Metagenome,Freshwater,Enrichment
3300004231==Ga0066453_10383701,Metagenome,Freshwater,Enrichment
3300004174==Ga0066406_10022014,Metagenome,Freshwater,Enrichment
3300004174==Ga0066406_10048263,Metagenome,Freshwater,Enrichment
3300004223==Ga0066454_1163991,Metagenome,Freshwater,Enrichment
3300004223==Ga0066454_1146121,Metagenome,Freshwater,Enrichment
3300004223==Ga0066454_1151061,Metagenome,Freshwater,Enrichment
3300004221==Ga0066455_1111541,Metagenome,Freshwater,Enrichment
3300004221==Ga0066455_1111491,Metagenome,Freshwater,Enrichment
3300004217==Ga0066456_1111381,Metagenome,Freshwater,Enrichment
3300004217==Ga0066456_1111391,Metagenome,Freshwater,Enrichment
3300004224==Ga0066457_10287511,Metagenome,Freshwater,Enrichment
3300004224==Ga0066457_10296001,Metagenome,Freshwater,Enrichment
3300004218==Ga0066458_1141181,Metagenome,Freshwater,Enrichment
3300004218==Ga0066458_1141211,Metagenome,Freshwater,Enrichment
3300004220==Ga0066459_1104391,Metagenome,Freshwater,Enrichment
3300004220==Ga0066459_1104411,Metagenome,Freshwater,Enrichment
3300004232==Ga0066460_10294101,Metagenome,Freshwater,Enrichment
3300004232==Ga0066460_100064515,Metagenome,Freshwater,Enrichment
3300004232==Ga0066460_10293921,Metagenome,Freshwater,Enrichment
3300004181==Ga0066407_10396032,Metagenome,Freshwater,Enrichment
3300004181==Ga0066407_10008678,Metagenome,Freshwater,Enrichment
3300004181==Ga0066407_100013521,Metagenome,Freshwater,Enrichment
3300004181==Ga0066407_10038394,Metagenome,Freshwater,Enrichment
3300004233==Ga0066462_10220431,Metagenome,Freshwater,Enrichment
3300004233==Ga0066462_10380111,Metagenome,Freshwater,Enrichment
3300004229==Ga0066463_10059301,Metagenome,Freshwater,Enrichment
3300004253==Ga0066464_10317081,Metagenome,Freshwater,Enrichment
3300004251==Ga0066465_1161501,Metagenome,Freshwater,Enrichment
3300004251==Ga0066465_1166881,Metagenome,Freshwater,Enrichment
3300004243==Ga0066466_1005752,Metagenome,Freshwater,Enrichment
3300004252==Ga0066467_1102811,Metagenome,Freshwater,Enrichment
3300004252==Ga0066467_1102821,Metagenome,Freshwater,Enrichment
3300004556==Ga0066489_11028941,Metatranscriptome,Freshwater,Enrichment
3300004556==Ga0066489_10383161,Metatranscriptome,Freshwater,Enrichment
3300004556==Ga0066489_10220714,Metatranscriptome,Freshwater,Enrichment
3300004568==Ga0066496_1085819,Metatranscriptome,Freshwater,Enrichment
3300004568==Ga0066496_1116797,Metatranscriptome,Freshwater,Enrichment
3300004568==Ga0066496_1145274,Metatranscriptome,Freshwater,Enrichment
3300004484==Ga0066556_1103392,Metatranscriptome,Freshwater,Enrichment
3300004484==Ga0066556_1077462,Metatranscriptome,Freshwater,Enrichment
3300004532==Ga0066557_1097385,Metatranscriptome,Freshwater,Enrichment
3300004553==Ga0066558_10515922,Metatranscriptome,Freshwater,Enrichment
3300004496==Ga0066559_1097298,Metatranscriptome,Freshwater,Enrichment
3300004514==Ga0066561_1063254,Metatranscriptome,Freshwater,Enrichment
3300004509==Ga0066562_1049145,Metatranscriptome,Freshwater,Enrichment
3300004550==Ga0066563_1066859,Metatranscriptome,Freshwater,Enrichment
3300004550==Ga0066563_10916321,Metatranscriptome,Freshwater,Enrichment
3300004550==Ga0066563_1720841,Metatranscriptome,Freshwater,Enrichment
3300004550==Ga0066563_1107439,Metatranscriptome,Freshwater,Enrichment
3300004550==Ga0066563_1133079,Metatranscriptome,Freshwater,Enrichment
3300004550==Ga0066563_1121454,Metatranscriptome,Freshwater,Enrichment
3300004515==Ga0066564_1041314,Metatranscriptome,Freshwater,Enrichment
3300004541==Ga0066565_1098712,Metatranscriptome,Freshwater,Enrichment
3300004526==Ga0066566_1065187,Metatranscriptome,Freshwater,Enrichment
3300004513==Ga0066567_1035197,Metatranscriptome,Freshwater,Enrichment
3300004527==Ga0066568_1036181,Metatranscriptome,Freshwater,Enrichment
3300004527==Ga0066568_1058022,Metatranscriptome,Freshwater,Enrichment
3300004511==Ga0066569_1061667,Metatranscriptome,Freshwater,Enrichment
3300004491==Ga0066570_1086437,Metatranscriptome,Freshwater,Enrichment
3300004531==Ga0066572_1137792,Metatranscriptome,Freshwater,Enrichment
3300004531==Ga0066572_1140322,Metatranscriptome,Freshwater,Enrichment
3300004547==Ga0066574_1201331,Metatranscriptome,Freshwater,Enrichment
3300004497==Ga0066575_10819718,Metatranscriptome,Freshwater,Enrichment
3300004588==Ga0066497_10220123,Metatranscriptome,Freshwater,Enrichment
3300004588==Ga0066497_10012801,Metatranscriptome,Freshwater,Enrichment
3300004588==Ga0066497_10253621,Metatranscriptome,Freshwater,Enrichment
3300004518==Ga0066576_1074511,Metatranscriptome,Freshwater,Enrichment
3300004572==Ga0066498_1139439,Metatranscriptome,Freshwater,Enrichment
3300004572==Ga0066498_1055981,Metatranscriptome,Freshwater,Enrichment
3300004572==Ga0066498_1105371,Metatranscriptome,Freshwater,Enrichment
3300004591==Ga0066499_10307601,Metatranscriptome,Freshwater,Enrichment
3300004591==Ga0066499_10039711,Metatranscriptome,Freshwater,Enrichment
3300004591==Ga0066499_10395401,Metatranscriptome,Freshwater,Enrichment
3300004585==Ga0066500_1872203,Metatranscriptome,Freshwater,Enrichment
3300004566==Ga0066501_1000294,Metatranscriptome,Freshwater,Enrichment
3300004589==Ga0066490_10156242,Metatranscriptome,Freshwater,Enrichment
3300004577==Ga0066502_1120325,Metatranscriptome,Freshwater,Enrichment
3300004577==Ga0066502_1141609,Metatranscriptome,Freshwater,Enrichment
3300004577==Ga0066502_1153642,Metatranscriptome,Freshwater,Enrichment
3300004565==Ga0066503_1091467,Metatranscriptome,Freshwater,Enrichment
3300004565==Ga0066503_1081392,Metatranscriptome,Freshwater,Enrichment
3300004573==Ga0066504_11196920,Metatranscriptome,Freshwater,Enrichment
3300004576==Ga0066505_1183325,Metatranscriptome,Freshwater,Enrichment
3300004576==Ga0066505_1605971,Metatranscriptome,Freshwater,Enrichment
3300004576==Ga0066505_1208092,Metatranscriptome,Freshwater,Enrichment
3300004576==Ga0066505_1232541,Metatranscriptome,Freshwater,Enrichment
3300004574==Ga0066506_1129236,Metatranscriptome,Freshwater,Enrichment
3300004574==Ga0066506_1169271,Metatranscriptome,Freshwater,Enrichment
3300004574==Ga0066506_1117391,Metatranscriptome,Freshwater,Enrichment
3300004562==Ga0066507_1112851,Metatranscriptome,Freshwater,Enrichment
3300004562==Ga0066507_1010531,Metatranscriptome,Freshwater,Enrichment
3300004562==Ga0066507_1154071,Metatranscriptome,Freshwater,Enrichment
3300004590==Ga0066508_11280371,Metatranscriptome,Freshwater,Enrichment
3300004590==Ga0066508_10208202,Metatranscriptome,Freshwater,Enrichment
3300004590==Ga0066508_10216021,Metatranscriptome,Freshwater,Enrichment
3300004590==Ga0066508_10435901,Metatranscriptome,Freshwater,Enrichment
3300004586==Ga0066491_10168606,Metatranscriptome,Freshwater,Enrichment
3300004523==Ga0066509_1082509,Metatranscriptome,Freshwater,Enrichment
3300004523==Ga0066509_1297511,Metatranscriptome,Freshwater,Enrichment
3300004523==Ga0066509_10762918,Metatranscriptome,Freshwater,Enrichment
3300004571==Ga0066510_1111582,Metatranscriptome,Freshwater,Enrichment
3300004569==Ga0066512_1059273,Metatranscriptome,Freshwater,Enrichment
3300004569==Ga0066512_1078852,Metatranscriptome,Freshwater,Enrichment
3300004569==Ga0066512_10812522,Metatranscriptome,Freshwater,Enrichment
3300004581==Ga0066513_1233372,Metatranscriptome,Freshwater,Enrichment
3300004581==Ga0066513_1201471,Metatranscriptome,Freshwater,Enrichment
3300004583==Ga0066514_1126701,Metatranscriptome,Freshwater,Enrichment
3300004583==Ga0066514_1133141,Metatranscriptome,Freshwater,Enrichment
3300004583==Ga0066514_1189171,Metatranscriptome,Freshwater,Enrichment
3300004587==Ga0066492_10023502,Metatranscriptome,Freshwater,Enrichment
3300004587==Ga0066492_10173316,Metatranscriptome,Freshwater,Enrichment
3300004587==Ga0066492_10319302,Metatranscriptome,Freshwater,Enrichment
3300004587==Ga0066492_10892841,Metatranscriptome,Freshwater,Enrichment
3300004587==Ga0066492_10334261,Metatranscriptome,Freshwater,Enrichment
3300004587==Ga0066492_10215621,Metatranscriptome,Freshwater,Enrichment
3300004530==Ga0066516_1392742,Metatranscriptome,Freshwater,Enrichment
3300004530==Ga0066516_1037432,Metatranscriptome,Freshwater,Enrichment
3300004539==Ga0066517_1104533,Metatranscriptome,Freshwater,Enrichment
3300004539==Ga0066517_1044107,Metatranscriptome,Freshwater,Enrichment
3300004539==Ga0066517_11058720,Metatranscriptome,Freshwater,Enrichment
3300004539==Ga0066517_1075716,Metatranscriptome,Freshwater,Enrichment
3300004539==Ga0066517_1528331,Metatranscriptome,Freshwater,Enrichment
3300004539==Ga0066517_1662023,Metatranscriptome,Freshwater,Enrichment
3300004578==Ga0066518_1106693,Metatranscriptome,Freshwater,Enrichment
3300004578==Ga0066518_1005691,Metatranscriptome,Freshwater,Enrichment
