Name.in.Fastas,MetaType,Specific.Ecosystem,Treatment
3300004578==Ga0066518_10609212,Metatranscriptome,Freshwater,Enrichment
3300004578==Ga0066518_1134647,Metatranscriptome,Freshwater,Enrichment
3300004578==Ga0066518_1641435,Metatranscriptome,Freshwater,Enrichment
3300004522==Ga0066519_1007804,Metatranscriptome,Freshwater,Enrichment
3300004579==Ga0066520_1087453,Metatranscriptome,Freshwater,Enrichment
3300004579==Ga0066520_1132348,Metatranscriptome,Freshwater,Enrichment
3300004579==Ga0066520_1141622,Metatranscriptome,Freshwater,Enrichment
3300004580==Ga0066521_1287231,Metatranscriptome,Freshwater,Enrichment
3300004584==Ga0066522_1192541,Metatranscriptome,Freshwater,Enrichment
3300004584==Ga0066522_1257752,Metatranscriptome,Freshwater,Enrichment
3300004545==Ga0066524_1191151,Metatranscriptome,Freshwater,Enrichment
3300004545==Ga0066524_1130511,Metatranscriptome,Freshwater,Enrichment
3300004535==Ga0066526_1067668,Metatranscriptome,Freshwater,Enrichment
3300004535==Ga0066526_1104627,Metatranscriptome,Freshwater,Enrichment
3300004535==Ga0066526_1127932,Metatranscriptome,Freshwater,Enrichment
3300004534==Ga0066528_1006252,Metatranscriptome,Freshwater,Enrichment
3300004534==Ga0066528_10945521,Metatranscriptome,Freshwater,Enrichment
3300004549==Ga0066529_1167002,Metatranscriptome,Freshwater,Enrichment
3300004549==Ga0066529_1337801,Metatranscriptome,Freshwater,Enrichment
3300004549==Ga0066529_1182741,Metatranscriptome,Freshwater,Enrichment
3300004546==Ga0066530_1223721,Metatranscriptome,Freshwater,Enrichment
3300004546==Ga0066530_1356501,Metatranscriptome,Freshwater,Enrichment
3300004546==Ga0066530_1249542,Metatranscriptome,Freshwater,Enrichment
3300004543==Ga0066532_1348011,Metatranscriptome,Freshwater,Enrichment
3300004544==Ga0066533_1076347,Metatranscriptome,Freshwater,Enrichment
3300004538==Ga0066534_1109382,Metatranscriptome,Freshwater,Enrichment
3300004538==Ga0066534_1148562,Metatranscriptome,Freshwater,Enrichment
3300004510==Ga0066535_1051985,Metatranscriptome,Freshwater,Enrichment
3300004570==Ga0066493_10853320,Metatranscriptome,Freshwater,Enrichment
3300004570==Ga0066493_1549352,Metatranscriptome,Freshwater,Enrichment
3300004536==Ga0066536_1619361,Metatranscriptome,Freshwater,Enrichment
3300004542==Ga0066537_1277372,Metatranscriptome,Freshwater,Enrichment
3300004542==Ga0066537_1309681,Metatranscriptome,Freshwater,Enrichment
3300004548==Ga0066538_1205021,Metatranscriptome,Freshwater,Enrichment
3300004528==Ga0066540_1181251,Metatranscriptome,Freshwater,Enrichment
3300004551==Ga0066541_1148881,Metatranscriptome,Freshwater,Enrichment
3300004551==Ga0066541_1206957,Metatranscriptome,Freshwater,Enrichment
3300004564==Ga0066494_1058969,Metatranscriptome,Freshwater,Enrichment
3300004519==Ga0066542_1093967,Metatranscriptome,Freshwater,Enrichment
3300004493==Ga0066543_1073946,Metatranscriptome,Freshwater,Enrichment
3300004493==Ga0066543_1004581,Metatranscriptome,Freshwater,Enrichment
3300004537==Ga0066544_1019592,Metatranscriptome,Freshwater,Enrichment
3300004537==Ga0066544_1095721,Metatranscriptome,Freshwater,Enrichment
3300004492==Ga0066545_1100997,Metatranscriptome,Freshwater,Enrichment
3300004483==Ga0066546_1062452,Metatranscriptome,Freshwater,Enrichment
3300004520==Ga0066547_1062322,Metatranscriptome,Freshwater,Enrichment
3300004520==Ga0066547_1002081,Metatranscriptome,Freshwater,Enrichment
3300004524==Ga0066548_1042139,Metatranscriptome,Freshwater,Enrichment
3300004524==Ga0066548_10539110,Metatranscriptome,Freshwater,Enrichment
3300004567==Ga0066495_1174293,Metatranscriptome,Freshwater,Enrichment
3300004567==Ga0066495_1145064,Metatranscriptome,Freshwater,Enrichment
3300004533==Ga0066550_1085081,Metatranscriptome,Freshwater,Enrichment
3300004533==Ga0066550_1136632,Metatranscriptome,Freshwater,Enrichment
3300004533==Ga0066550_1649911,Metatranscriptome,Freshwater,Enrichment
3300004529==Ga0066552_1098434,Metatranscriptome,Freshwater,Enrichment
3300004517==Ga0066553_1022361,Metatranscriptome,Freshwater,Enrichment
3300004517==Ga0066553_1096943,Metatranscriptome,Freshwater,Enrichment
3300004512==Ga0066554_1077086,Metatranscriptome,Freshwater,Enrichment
3300004495==Ga0066555_1065402,Metatranscriptome,Freshwater,Enrichment
3300004495==Ga0066555_1094452,Metatranscriptome,Freshwater,Enrichment
3300000534==LWSAnNSIP_1304092,Metagenome,Freshwater,Enrichment
3300003325==scf_10001031,Metagenome,Freshwater,Enrichment
3300009075==Ga0105090_100005539,Metagenome,Wetland,Native
3300009170==Ga0105096_1000032428,Metagenome,Wetland,Native
3300009169==Ga0105097_100080384,Metagenome,Wetland,Native
3300009081==Ga0105098_100531092,Metagenome,Wetland,Native
3300009165==Ga0105102_1000196915,Metagenome,Wetland,Native
3300009085==Ga0105103_1000560415,Metagenome,Wetland,Native
3300009167==Ga0113563_1000314219,Metagenome,Wetland,Native
3300009167==Ga0113563_124923241,Metagenome,Wetland,Native
3300009167==Ga0113563_102377192,Metagenome,Wetland,Native
3300009167==Ga0113563_102704301,Metagenome,Wetland,Native
3300009167==Ga0113563_104361301,Metagenome,Wetland,Native
3300009167==Ga0113563_108289142,Metagenome,Wetland,Native
3300009167==Ga0113563_100455133,Metagenome,Wetland,Native
3300009167==Ga0113563_112812481,Metagenome,Wetland,Native
3300009167==Ga0113563_115046571,Metagenome,Wetland,Native
3300009091==Ga0102851_100514613,Metagenome,Wetland,Native
3300009091==Ga0102851_101140641,Metagenome,Wetland,Native
3300009091==Ga0102851_107806841,Metagenome,Wetland,Native
3300009091==Ga0102851_126756171,Metagenome,Wetland,Native
3300009091==Ga0102851_102117791,Metagenome,Wetland,Native
3300009091==Ga0102851_111334531,Metagenome,Wetland,Native
3300009091==Ga0102851_102290771,Metagenome,Wetland,Native
3300009091==Ga0102851_102705903,Metagenome,Wetland,Native
3300009091==Ga0102851_111566942,Metagenome,Wetland,Native
3300024056==Ga0124853_10315172,Metagenome,Wetland,Native
3300024056==Ga0124853_11496232,Metagenome,Wetland,Native
3300006224==Ga0079037_1006250392,Metagenome,Freshwater,Native
3300006224==Ga0079037_1003336622,Metagenome,Freshwater,Native
3300006224==Ga0079037_1013055891,Metagenome,Freshwater,Native
3300006224==Ga0079037_1003660024,Metagenome,Freshwater,Native
3300006224==Ga0079037_1001540414,Metagenome,Freshwater,Native
3300006224==Ga0079037_1005610052,Metagenome,Freshwater,Native
3300006224==Ga0079037_1014405661,Metagenome,Freshwater,Native
3300022185==Ga0079039_15626284,Metatranscriptome,Freshwater,Native
3300022185==Ga0079039_13013385,Metatranscriptome,Freshwater,Native
3300022185==Ga0079039_13841831,Metatranscriptome,Freshwater,Native
3300004797==Ga0007764_100880648,Metatranscriptome,Freshwater,Native
3300004797==Ga0007764_112911511,Metatranscriptome,Freshwater,Native
3300004797==Ga0007764_100815804,Metatranscriptome,Freshwater,Native
3300004796==Ga0007763_101929716,Metatranscriptome,Freshwater,Native
3300004796==Ga0007763_112507902,Metatranscriptome,Freshwater,Native
3300004836==Ga0007759_111386733,Metatranscriptome,Freshwater,Native
3300004766==Ga0007747_15340191,Metatranscriptome,Freshwater,Native
3300004795==Ga0007756_115974472,Metatranscriptome,Freshwater,Native
3300004795==Ga0007756_1005881920,Metatranscriptome,Freshwater,Native
3300005431==Ga0066854_1000070821,Metagenome,Marine,Native
3300008252==Ga0105357_100137526,Metagenome,Natural Seep,Enrichment
3300008252==Ga0105357_100336446,Metagenome,Natural Seep,Enrichment
3300008252==Ga0105357_100743483,Metagenome,Natural Seep,Enrichment
3300008252==Ga0105357_101168002,Metagenome,Natural Seep,Enrichment
3300008252==Ga0105357_101959892,Metagenome,Natural Seep,Enrichment
3300008252==Ga0105357_100384414,Metagenome,Natural Seep,Enrichment
3300008252==Ga0105357_102286361,Metagenome,Natural Seep,Enrichment
3300008252==Ga0105357_103667341,Metagenome,Natural Seep,Enrichment
3300008252==Ga0105357_100194473,Metagenome,Natural Seep,Enrichment
3300008252==Ga0105357_100282322,Metagenome,Natural Seep,Enrichment
3300008252==Ga0105357_100403294,Metagenome,Natural Seep,Enrichment
3300008252==Ga0105357_100641481,Metagenome,Natural Seep,Enrichment
3300008227==Ga0105358_103058821,Metagenome,Natural Seep,Enrichment
3300008227==Ga0105358_100372912,Metagenome,Natural Seep,Enrichment
3300008227==Ga0105358_100963842,Metagenome,Natural Seep,Enrichment
3300008227==Ga0105358_100004929,Metagenome,Natural Seep,Enrichment
3300008227==Ga0105358_100125697,Metagenome,Natural Seep,Enrichment
3300008227==Ga0105358_1000192716,Metagenome,Natural Seep,Enrichment
3300008227==Ga0105358_100303833,Metagenome,Natural Seep,Enrichment
3300008227==Ga0105358_101753802,Metagenome,Natural Seep,Enrichment
3300008227==Ga0105358_100416522,Metagenome,Natural Seep,Enrichment
3300008227==Ga0105358_100923693,Metagenome,Natural Seep,Enrichment
3300008227==Ga0105358_103189421,Metagenome,Natural Seep,Enrichment
3300008227==Ga0105358_100740001,Metagenome,Natural Seep,Enrichment
3300008227==Ga0105358_100876781,Metagenome,Natural Seep,Enrichment
3300008227==Ga0105358_100405026,Metagenome,Natural Seep,Enrichment
3300008227==Ga0105358_102002292,Metagenome,Natural Seep,Enrichment
3300008227==Ga0105358_102191112,Metagenome,Natural Seep,Enrichment
3300008227==Ga0105358_100668671,Metagenome,Natural Seep,Enrichment
3300008227==Ga0105358_100299775,Metagenome,Natural Seep,Enrichment
3300008226==Ga0105355_1000017610,Metagenome,Natural Seep,Enrichment
3300008226==Ga0105355_1000005310,Metagenome,Natural Seep,Enrichment
3300008222==Ga0105356_1000729410,Metagenome,Natural Seep,Enrichment
3300008222==Ga0105356_1000023510,Metagenome,Natural Seep,Enrichment
3300008249==Ga0105353_100767010,Metagenome,Natural Seep,Enrichment
3300008249==Ga0105353_10007877,Metagenome,Natural Seep,Enrichment
3300008249==Ga0105353_10997191,Metagenome,Natural Seep,Enrichment
3300008249==Ga0105353_100016045,Metagenome,Natural Seep,Enrichment
3300008253==Ga0105349_100024353,Metagenome,Natural Seep,Enrichment
3300008253==Ga0105349_100034344,Metagenome,Natural Seep,Enrichment
3300008253==Ga0105349_100080372,Metagenome,Natural Seep,Enrichment
3300008253==Ga0105349_101627822,Metagenome,Natural Seep,Enrichment
3300008253==Ga0105349_100119646,Metagenome,Natural Seep,Enrichment
3300008253==Ga0105349_1000050921,Metagenome,Natural Seep,Enrichment
3300008224==Ga0105350_100368334,Metagenome,Natural Seep,Enrichment
3300008224==Ga0105350_100107969,Metagenome,Natural Seep,Enrichment
3300008224==Ga0105350_100741354,Metagenome,Natural Seep,Enrichment
3300008224==Ga0105350_100939731,Metagenome,Natural Seep,Enrichment
3300008224==Ga0105350_1000119113,Metagenome,Natural Seep,Enrichment
3300008254==Ga0105351_11818911,Metagenome,Natural Seep,Enrichment
3300008254==Ga0105351_100043930,Metagenome,Natural Seep,Enrichment
3300008254==Ga0105351_12313551,Metagenome,Natural Seep,Enrichment
3300008254==Ga0105351_10048854,Metagenome,Natural Seep,Enrichment
3300008254==Ga0105351_10070789,Metagenome,Natural Seep,Enrichment
3300008254==Ga0105351_11265942,Metagenome,Natural Seep,Enrichment
3300008254==Ga0105351_10453511,Metagenome,Natural Seep,Enrichment
3300008254==Ga0105351_11366151,Metagenome,Natural Seep,Enrichment
3300008254==Ga0105351_10015886,Metagenome,Natural Seep,Enrichment
3300008225==Ga0105352_100050530,Metagenome,Natural Seep,Enrichment
3300008225==Ga0105352_10028533,Metagenome,Natural Seep,Enrichment
3300008225==Ga0105352_10032017,Metagenome,Natural Seep,Enrichment
3300008225==Ga0105352_10283063,Metagenome,Natural Seep,Enrichment
3300008225==Ga0105352_10059073,Metagenome,Natural Seep,Enrichment
3300008225==Ga0105352_10365593,Metagenome,Natural Seep,Enrichment
3300008225==Ga0105352_10071441,Metagenome,Natural Seep,Enrichment
3300008223==Ga0105348_10006109,Metagenome,Natural Seep,Enrichment
3300008223==Ga0105348_100589112,Metagenome,Natural Seep,Enrichment
3300008223==Ga0105348_11293801,Metagenome,Natural Seep,Enrichment
3300008223==Ga0105348_10044137,Metagenome,Natural Seep,Enrichment
3300008223==Ga0105348_10512724,Metagenome,Natural Seep,Enrichment
3300008223==Ga0105348_10340084,Metagenome,Natural Seep,Enrichment
3300004097==Ga0055584_10000947515,Metagenome,Marine,Native
3300014490==Ga0182010_100376562,Metagenome,Permafrost,Native
3300014490==Ga0182010_100598935,Metagenome,Permafrost,Native
3300014502==Ga0182021_102954321,Metagenome,Permafrost,Native
3300014502==Ga0182021_100802664,Metagenome,Permafrost,Native
3300014502==Ga0182021_104037293,Metagenome,Permafrost,Native
3300014502==Ga0182021_112178721,Metagenome,Permafrost,Native
3300014502==Ga0182021_130136701,Metagenome,Permafrost,Native
3300014494==Ga0182017_105920601,Metagenome,Permafrost,Native
3300014498==Ga0182019_108534841,Metagenome,Permafrost,Native
3300014498==Ga0182019_110443231,Metagenome,Permafrost,Native
3300014498==Ga0182019_100370863,Metagenome,Permafrost,Native
3300014498==Ga0182019_101515642,Metagenome,Permafrost,Native
3300014498==Ga0182019_102388173,Metagenome,Permafrost,Native
2088090005==LWSO_07555750,Metagenome,Freshwater,Native
2100351007==LWFCAn_03215640,Metagenome,Freshwater,Native
3300001605==Draft_1000091549,Metagenome,Contaminated/Wastewater,Native
3300001605==Draft_102838882,Metagenome,Contaminated/Wastewater,Native
3300001239==Draft_1047480516,Metagenome,Contaminated/Wastewater,Native
3300001239==Draft_103110251,Metagenome,Contaminated/Wastewater,Native
3300007250==Ga0075165_11007757,Metatranscriptome,Contaminated/Wastewater,Enrichment
3300005986==Ga0075152_103988582,Metagenome,Contaminated/Wastewater,Enrichment
3300007244==Ga0075167_100153516,Metatranscriptome,Contaminated/Wastewater,Enrichment
3300007244==Ga0075167_100044404,Metatranscriptome,Contaminated/Wastewater,Enrichment
3300007248==Ga0075168_10073751,Metatranscriptome,Contaminated/Wastewater,Enrichment
3300002856==draft_115153061,Metagenome,Contaminated/Wastewater,Native
3300002856==draft_114073802,Metagenome,Contaminated/Wastewater,Native
3300002856==draft_114073792,Metagenome,Contaminated/Wastewater,Native
3300009111==Ga0115026_103451722,Metagenome,Wetland,Native
3300009111==Ga0115026_111093281,Metagenome,Wetland,Native
3300010131==Ga0115594_10804891,Metatranscriptome,Wetland,Native
3300010131==Ga0115594_11096861,Metatranscriptome,Wetland,Native
3300010131==Ga0115594_10325217,Metatranscriptome,Wetland,Native
3300010138==Ga0115595_10725713,Metatranscriptome,Wetland,Native
3300010138==Ga0115595_11015772,Metatranscriptome,Wetland,Native
3300009580==Ga0115596_11293771,Metatranscriptome,Wetland,Native
3300009580==Ga0115596_11226132,Metatranscriptome,Wetland,Native
3300009580==Ga0115596_11826943,Metatranscriptome,Wetland,Native
3300009580==Ga0115596_10398091,Metatranscriptome,Wetland,Native
3300009581==Ga0115600_10413191,Metatranscriptome,Wetland,Native
3300009581==Ga0115600_11494422,Metatranscriptome,Wetland,Native
3300009587==Ga0115602_10442802,Metatranscriptome,Wetland,Native
3300009131==Ga0115027_103563582,Metagenome,Wetland,Native
3300009179==Ga0115028_102270551,Metagenome,Wetland,Native
3300009179==Ga0115028_103926692,Metagenome,Wetland,Native
3300009179==Ga0115028_114006051,Metagenome,Wetland,Native
3300009586==Ga0115591_11541021,Metatranscriptome,Wetland,Native
3300009586==Ga0115591_11936513,Metatranscriptome,Wetland,Native
3300009586==Ga0115591_11156541,Metatranscriptome,Wetland,Native
3300009755==Ga0115592_11433751,Metatranscriptome,Wetland,Native
3300009755==Ga0115592_10696585,Metatranscriptome,Wetland,Native
3300010144==Ga0115593_11442231,Metatranscriptome,Wetland,Native
3300010144==Ga0115593_13194731,Metatranscriptome,Wetland,Native
3300010144==Ga0115593_10828472,Metatranscriptome,Wetland,Native
3300010144==Ga0115593_12421331,Metatranscriptome,Wetland,Native
3300010144==Ga0115593_13110192,Metatranscriptome,Wetland,Native
3300009583==Ga0115598_12136012,Metatranscriptome,Wetland,Native
3300003938==Ga0063230_108317621,Metatranscriptome,Wetland,Native
PWB44227=NC10_FeB_2,Metagenome,Freshwater,Enrichment
NA,Metagenome,Freshwater,Enrichment
PTL35706=Candidatus_Methylomirabilis_sp_Zug,Metagenome,Freshwater,Native
gi_1269029381_gb_NSJN01000019_pos60765To61475=Candidatus_Methylomirabilis_oxyfera_isolate_Ru_enrich_MO1Ê,Metagenome,Unknown,Enrichment
2517502517=Candidatus_Methylomirabilis_oxyfera_sp_Australia,Metagenome,Contaminated/Wastewater,Enrichment
2713528032=Candidatus_Methylomirabilis_oxyfera,Metagenome,Freshwater,Enrichment
gi_1124896005_gb_MRWO01000592_pos3040To3747=Candidatus_Methylomirabilis_sp_BIN6,Metagenome,Freshwater,Native
gi_1269174687_gb_NSJM01000016_pos2901To3608=Candidatus_Methylomirabilis_sp_isolate_Ru_enrich_MO2Ê,Metagenome,Unknown,Enrichment
2518031795=Methylacidimicrobium_fagopyrum_3C,NA,Geothermal,Isolate
2541014688=Methylacidimicrobium_LP2A,NA,Geothermal,Isolate
2632638977=Methylacidiphilum_fumariolicum_SolV,NA,Geothermal,Isolate
WP_009061271.1=Methylacidiphilum_fumariolicum_IV_MfumSolVChr1,NA,Geothermal,Isolate
642664896=Methylacidiphilum_infernorum_V4,NA,Geothermal,Isolate
2630035366=Methylacidiphilum_kamchatkense_Kam1,NA,Geothermal,Isolate
NA,NA,Geothermal,Isolate
tpg_DBTH01000073_posc6042To5416=Methylacidiphilaceae_bacterium_UBA1321,Metagenome,Wetland,Native
