ID,Pos,Type
t2507262051,0.35,Mislabelled
t2509887034,0.35,Mislabelled
t2509276051,0.35,Mislabelled
t637000012,0.35,Mislabelled
t637000019,0.35,Mislabelled
t637000020,0.35,Mislabelled
t650716010,0.35,Mislabelled
t637000058,0.35,Mislabelled
t637000137,0.35,Mislabelled
t637000160,0.35,Mislabelled
t637000201,0.35,Mislabelled
t637000309,0.35,Mislabelled
t637000310,0.35,Mislabelled
t637000311,0.35,Mislabelled
t637000312,0.35,Mislabelled
t637000313,0.35,Mislabelled
t637000314,0.35,Mislabelled
t650716053,0.35,Mislabelled
t650716066,0.35,Mislabelled
t638341009,0.35,Mislabelled
t638341014,0.35,Mislabelled
t638341056,0.35,Mislabelled
t638341059,0.35,Mislabelled
t638341070,0.35,Mislabelled
t638341093,0.35,Mislabelled
t638341107,0.35,Mislabelled
t638341124,0.35,Mislabelled
t638341141,0.35,Mislabelled
t638341142,0.35,Mislabelled
t638341167,0.35,Mislabelled
t641380428,0.35,Mislabelled
t638341213,0.35,Mislabelled
t638341214,0.35,Mislabelled
t638341215,0.35,Mislabelled
t641380442,0.35,Mislabelled
t638341246,0.35,Mislabelled
t638341247,0.35,Mislabelled
t639633007,0.35,Mislabelled
t639633019,0.35,Mislabelled
t639633036,0.35,Mislabelled
t639633046,0.35,Mislabelled
t651324076,0.35,Mislabelled
t639857006,0.35,Mislabelled
t639857007,0.35,Mislabelled
t639857020,0.35,Mislabelled
t639857034,0.35,Mislabelled
t647000330,0.35,Mislabelled
t639857036,0.35,Mislabelled
t640069309,0.35,Mislabelled
t640427107,0.35,Mislabelled
t640427148,0.35,Mislabelled
t640427149,0.35,Mislabelled
t640427153,0.35,Mislabelled
t640612200,0.35,Mislabelled
t640612202,0.35,Mislabelled
t640612203,0.35,Mislabelled
t640753033,0.35,Mislabelled
t640753037,0.35,Mislabelled
t640753056,0.35,Mislabelled
t640963002,0.35,Mislabelled
t640963011,0.35,Mislabelled
t640963012,0.35,Mislabelled
t640963026,0.35,Mislabelled
t640963028,0.35,Mislabelled
t643348528,0.35,Mislabelled
t640963033,0.35,Mislabelled
t640963037,0.35,Mislabelled
t647533236,0.35,Mislabelled
t641228486,0.35,Mislabelled
t641380427,0.35,Mislabelled
t643692051,0.35,Mislabelled
t641380439,0.35,Mislabelled
t641380440,0.35,Mislabelled
t641380441,0.35,Mislabelled
t643886056,0.35,Mislabelled
t641380446,0.35,Mislabelled
t641380448,0.35,Mislabelled
t641522626,0.35,Mislabelled
t641522654,0.35,Mislabelled
t643886206,0.35,Mislabelled
t641736109,0.35,Mislabelled
t641736156,0.35,Mislabelled
t641736169,0.35,Mislabelled
t641736192,0.35,Mislabelled
t641736197,0.35,Mislabelled
t641736198,0.35,Mislabelled
t641736270,0.35,Mislabelled
t641736270,0.5,Mislabelled
t650716011,0.35,Mislabelled
t650716015,0.35,Mislabelled
t645058869,0.35,Mislabelled
t642555115,0.35,Mislabelled
t642555132,0.35,Mislabelled
t642555138,0.35,Mislabelled
t649633010,0.35,Mislabelled
t649633045,0.35,Mislabelled
t642791610,0.35,Mislabelled
t642791618,0.35,Mislabelled
t642791634,0.35,Mislabelled
t642979359,0.35,Mislabelled
t642979360,0.35,Mislabelled
t642979369,0.35,Mislabelled
t649989911,0.35,Mislabelled
t643348524,0.35,Mislabelled
t651053077,0.35,Mislabelled
t651285002,0.35,Mislabelled
t643348556,0.35,Mislabelled
t643348585,0.35,Mislabelled
t649989923,0.35,Mislabelled
t643692023,0.35,Mislabelled
t646311912,0.35,Mislabelled
t649989945,0.35,Mislabelled
t643886005,0.35,Mislabelled
t649989957,0.35,Mislabelled
t646564511,0.35,Mislabelled
t643886079,0.35,Mislabelled
t643886097,0.35,Mislabelled
t643886112,0.35,Mislabelled
t643886118,0.35,Mislabelled
t647533251,0.35,Mislabelled
t644736396,0.35,Mislabelled
t644736410,0.35,Mislabelled
t650377969,0.35,Mislabelled
t650377973,0.35,Mislabelled
t645058753,0.35,Mislabelled
t645058763,0.35,Mislabelled
t648276721,0.35,Mislabelled
t650716067,0.35,Mislabelled
t651324099,0.35,Mislabelled
t651324107,0.35,Mislabelled
t651324112,0.35,Mislabelled
t645058870,0.35,Mislabelled
t650716027,0.35,Mislabelled
t648861011,0.35,Mislabelled
t645951824,0.35,Mislabelled
t645951835,0.35,Mislabelled
t646206251,0.35,Mislabelled
t650716052,0.35,Mislabelled
t649633052,0.35,Mislabelled
t647000294,0.35,Mislabelled
t646564509,0.35,Mislabelled
t646206260,0.35,Mislabelled
t650716094,0.35,Mislabelled
t651053076,0.35,Mislabelled
t647533200,0.35,Mislabelled
t646564585,0.35,Mislabelled
t647533202,0.35,Mislabelled
t649989921,0.35,Mislabelled
t646311907,0.35,Mislabelled
t646311908,0.35,Mislabelled
t647533238,0.35,Mislabelled
t649989926,0.35,Mislabelled
t647533248,0.35,Mislabelled
t648276673,0.35,Mislabelled
t647533246,0.35,Mislabelled
t647533247,0.35,Mislabelled
t651324055,0.35,Mislabelled
t646564584,0.35,Mislabelled
t651324113,0.35,Mislabelled
t649990023,0.35,Mislabelled
t647000286,0.35,Mislabelled
t648028018,0.35,Mislabelled
t648276601,0.35,Mislabelled
t647000261,0.35,Mislabelled
t648276759,0.35,Mislabelled
t647533197,0.35,Mislabelled
t647533198,0.35,Mislabelled
t649633076,0.35,Mislabelled
t651324114,0.35,Mislabelled
t651324052,0.35,Mislabelled
t647533122,0.35,Mislabelled
t647533249,0.35,Mislabelled
t647533157,0.35,Mislabelled
t650716044,0.35,Mislabelled
t651324048,0.35,Mislabelled
t650716040,0.35,Mislabelled
t651324081,0.35,Mislabelled
t647533191,0.35,Mislabelled
t650716020,0.35,Mislabelled
t649989983,0.35,Mislabelled
t649989922,0.35,Mislabelled
t647533250,0.35,Mislabelled
t649989924,0.35,Mislabelled
t650377923,0.35,Mislabelled
t650716078,0.35,Mislabelled
t647533237,0.35,Mislabelled
t650716017,0.35,Mislabelled
t649989909,0.35,Mislabelled
t651324051,0.35,Mislabelled
t650377924,0.35,Mislabelled
t650377935,0.35,Mislabelled
t649990022,0.35,Mislabelled
t650716043,0.35,Mislabelled
t651324024,0.35,Mislabelled
t649633002,0.35,Mislabelled
t648276617,0.35,Mislabelled
t648861001,0.5,Corrections
t643348513,0.5,Corrections
t641736270,0.5,Corrections
t641522661,0.5,Corrections
t646311937,0.5,Corrections
t637000315,0.5,Corrections
t641736270,0.35,Corrections
t645058746,0.5,Corrections
t649989958,0.5,Corrections
t651324049,0.5,Corrections
t651324050,0.5,Corrections
t651324046,0.5,Corrections
t643348534,0.5,Corrections
t647533126,0.5,Corrections
t642555168,0.5,Corrections
t639857003,0.5,Corrections
t647000238,0.5,Corrections
t651324077,0.5,Corrections
t651324038,0.5,Corrections
t647533243,0.5,Corrections
t645058782,0.5,Corrections
t639857035,0.5,Corrections
t645058835,0.5,Corrections
t648861002,0.5,Corrections
t640963029,0.5,Corrections
t647533112,0.5,Corrections
t651324053,0.5,Corrections
t2500069000,0.35,Insertions
t2501416923,0.35,Insertions
t2501416924,0.35,Insertions
t2501416926,0.35,Insertions
t2501533205,0.35,Insertions
t2501915963,0.35,Insertions
t2501939620,0.35,Insertions
t2502422321,0.35,Insertions
t2502545039,0.35,Insertions
t2502790015,0.35,Insertions
t2503113005,0.35,Insertions
t2503198000,0.35,Insertions
t2503283010,0.35,Insertions
t2503386004,0.35,Insertions
t2503508007,0.35,Insertions
t2503508009,0.35,Insertions
t2503538010,0.35,Insertions
t2503538017,0.35,Insertions
t2503538034,0.35,Insertions
t2503692001,0.35,Insertions
t2503707007,0.35,Insertions
t2503754046,0.35,Insertions
t2503904012,0.35,Insertions
t2503982034,0.35,Insertions
t2503982039,0.35,Insertions
t2503982046,0.35,Insertions
t2504136000,0.35,Insertions
t2504136006,0.35,Insertions
t2504136008,0.35,Insertions
t2504136012,0.35,Insertions
t2504557006,0.35,Insertions
t2504557012,0.35,Insertions
t2504643006,0.35,Insertions
t2504643024,0.35,Insertions
t2504756004,0.35,Insertions
t2504756006,0.35,Insertions
t2504756018,0.35,Insertions
t2504756052,0.35,Insertions
t2504756058,0.35,Insertions
t2505119042,0.35,Insertions
t2505119043,0.35,Insertions
t2505313033,0.35,Insertions
t2505313034,0.35,Insertions
t2505313035,0.35,Insertions
t2505313036,0.35,Insertions
t2505313037,0.35,Insertions
t2505313038,0.35,Insertions
t2505313039,0.35,Insertions
t2505313066,0.35,Insertions
t2505313067,0.35,Insertions
t2505313068,0.35,Insertions
t2505313069,0.35,Insertions
t2505313070,0.35,Insertions
t2505313071,0.35,Insertions
t2505313072,0.35,Insertions
t2505679006,0.35,Insertions
t2505679007,0.35,Insertions
t2505679008,0.35,Insertions
t2505679009,0.35,Insertions
t2505679016,0.35,Insertions
t2505679018,0.35,Insertions
t2505679024,0.35,Insertions
t2505679030,0.35,Insertions
t2505679031,0.35,Insertions
t2505679034,0.35,Insertions
t2505679045,0.35,Insertions
t2505679068,0.35,Insertions
t2505679076,0.35,Insertions
t2505679077,0.35,Insertions
t2505679078,0.35,Insertions
t2505679080,0.35,Insertions
t2505679082,0.35,Insertions
t2506210002,0.35,Insertions
t2506210003,0.35,Insertions
t2506210005,0.35,Insertions
t2506381019,0.35,Insertions
t2506381020,0.35,Insertions
t2506381022,0.35,Insertions
t2506381023,0.35,Insertions
t2506381024,0.35,Insertions
t2506485001,0.35,Insertions
t2506520007,0.35,Insertions
t2506520013,0.35,Insertions
t2506520015,0.35,Insertions
t2506520016,0.35,Insertions
t2506520020,0.35,Insertions
t2506520035,0.35,Insertions
t2506520037,0.35,Insertions
t2506520038,0.35,Insertions
t2506520040,0.35,Insertions
t2506520041,0.35,Insertions
t2506520042,0.35,Insertions
t2506520043,0.35,Insertions
t2506520045,0.35,Insertions
t2506520046,0.35,Insertions
t2506520047,0.35,Insertions
t2506520049,0.35,Insertions
t2506520050,0.35,Insertions
t2506783006,0.35,Insertions
t2506783008,0.35,Insertions
t2506783010,0.35,Insertions
t2506783011,0.35,Insertions
t2506783014,0.35,Insertions
t2506783038,0.35,Insertions
t2506783044,0.35,Insertions
t2506783045,0.35,Insertions
t2506783046,0.35,Insertions
t2506783048,0.35,Insertions
t2506783053,0.35,Insertions
t2506783059,0.35,Insertions
t2506783060,0.35,Insertions
t2506783061,0.35,Insertions
t2506783062,0.35,Insertions
t2506783063,0.35,Insertions
t2506783064,0.35,Insertions
t2506783065,0.35,Insertions
t2507149014,0.35,Insertions
t2507149015,0.35,Insertions
t2507149019,0.35,Insertions
t2507149024,0.35,Insertions
t2507262005,0.35,Insertions
t2507262015,0.35,Insertions
t2507262026,0.35,Insertions
t2507262027,0.35,Insertions
t2507262030,0.35,Insertions
t2507262031,0.35,Insertions
t2507262035,0.35,Insertions
t2507262036,0.35,Insertions
t2507262044,0.35,Insertions
t2507262045,0.35,Insertions
t2507262046,0.35,Insertions
t2507262047,0.35,Insertions
t2510065045,0.35,Insertions
t2507262051,0.35,Insertions
t2507262052,0.35,Insertions
t2507262054,0.35,Insertions
t2507262055,0.35,Insertions
t2507525000,0.35,Insertions
t2507525018,0.35,Insertions
t2508501001,0.35,Insertions
t2508501002,0.35,Insertions
t2508501004,0.35,Insertions
t2508501009,0.35,Insertions
t2508501010,0.35,Insertions
t2508501012,0.35,Insertions
t2508501013,0.35,Insertions
t2508501021,0.35,Insertions
t2508501023,0.35,Insertions
t2508501038,0.35,Insertions
t2508501039,0.35,Insertions
t2508501040,0.35,Insertions
t2508501042,0.35,Insertions
t2508501043,0.35,Insertions
t2508501044,0.35,Insertions
t2508501045,0.35,Insertions
t2508501046,0.35,Insertions
t2508501047,0.35,Insertions
t2508501048,0.35,Insertions
t2508501050,0.35,Insertions
t2508501051,0.35,Insertions
t2508501052,0.35,Insertions
t2508501066,0.35,Insertions
t2508501067,0.35,Insertions
t2508501068,0.35,Insertions
t2508501069,0.35,Insertions
t2508501070,0.35,Insertions
t2508501071,0.35,Insertions
t2508501098,0.35,Insertions
t2508501100,0.35,Insertions
t2508501103,0.35,Insertions
t2508501106,0.35,Insertions
t2508501107,0.35,Insertions
t2508501108,0.35,Insertions
t2508501110,0.35,Insertions
t2508501111,0.35,Insertions
t2508501114,0.35,Insertions
t2508501115,0.35,Insertions
t2508501116,0.35,Insertions
t2508501117,0.35,Insertions
t2508501119,0.35,Insertions
t2508501120,0.35,Insertions
t2508501122,0.35,Insertions
t2508501123,0.35,Insertions
t2508501124,0.35,Insertions
t2508501125,0.35,Insertions
t2508501126,0.35,Insertions
t2508501127,0.35,Insertions
t2508501128,0.35,Insertions
t2508501136,0.35,Insertions
t2509276000,0.35,Insertions
t2509276001,0.35,Insertions
t2509276002,0.35,Insertions
t2509276007,0.35,Insertions
t2509276008,0.35,Insertions
t2509276018,0.35,Insertions
t2509276019,0.35,Insertions
t2509276020,0.35,Insertions
t2509276021,0.35,Insertions
t2509276022,0.35,Insertions
t2509276023,0.35,Insertions
t2509276025,0.35,Insertions
t2509276026,0.35,Insertions
t2509276029,0.35,Insertions
t2509276033,0.35,Insertions
t2509276034,0.35,Insertions
t2509276035,0.35,Insertions
t2509276036,0.35,Insertions
t2509276044,0.35,Insertions
t2509276048,0.35,Insertions
t2509276051,0.35,Insertions
t2511231095,0.35,Insertions
t2509276052,0.35,Insertions
t2509276054,0.35,Insertions
t2509276055,0.35,Insertions
t2509276057,0.35,Insertions
t2509276058,0.35,Insertions
t2509276059,0.35,Insertions
t2509276062,0.35,Insertions
t2509276063,0.35,Insertions
t2509276064,0.35,Insertions
t2509276065,0.35,Insertions
t2509276066,0.35,Insertions
t2509276067,0.35,Insertions
t2509601001,0.35,Insertions
t2509601004,0.35,Insertions
t2509601011,0.35,Insertions
t2509601014,0.35,Insertions
t2509601017,0.35,Insertions
t2509601019,0.35,Insertions
t2509601020,0.35,Insertions
t2509601028,0.35,Insertions
t2509601029,0.35,Insertions
t2509601034,0.35,Insertions
t2509601035,0.35,Insertions
t2509601036,0.35,Insertions
t2509601038,0.35,Insertions
t2509601041,0.35,Insertions
t2509601042,0.35,Insertions
t2509601044,0.35,Insertions
t2509601047,0.35,Insertions
t2509887025,0.35,Insertions
t2509887032,0.35,Insertions
t2509887033,0.35,Insertions
t2511231131,0.35,Insertions
t2509887034,0.35,Insertions
t2510065010,0.35,Insertions
t2510065015,0.35,Insertions
t2510065016,0.35,Insertions
t2510065019,0.35,Insertions
t2510065021,0.35,Insertions
t2510065031,0.35,Insertions
t2510065032,0.35,Insertions
t2510065044,0.35,Insertions
t2511231141,0.35,Insertions
t2510065046,0.35,Insertions
t2510065049,0.35,Insertions
t2510065050,0.35,Insertions
t2510065052,0.35,Insertions
t2510065056,0.35,Insertions
t2510065057,0.35,Insertions
t2510065059,0.35,Insertions
t2510065060,0.35,Insertions
t2510065062,0.35,Insertions
t2510065076,0.35,Insertions
t2510065083,0.35,Insertions
t2510065084,0.35,Insertions
t2510065085,0.35,Insertions
t2510065086,0.35,Insertions
t2510065087,0.35,Insertions
t2510065088,0.35,Insertions
t2510436001,0.35,Insertions
t2510436004,0.35,Insertions
t2510436005,0.35,Insertions
t2510461000,0.35,Insertions
t2510461043,0.35,Insertions
t2510461053,0.35,Insertions
t2510461070,0.35,Insertions
t2510461076,0.35,Insertions
t2510917000,0.35,Insertions
t2510917010,0.35,Insertions
t2510917032,0.35,Insertions
t2510917033,0.35,Insertions
t2510917034,0.35,Insertions
t2510917035,0.35,Insertions
t2510917036,0.35,Insertions
t2510917037,0.35,Insertions
t2511231030,0.35,Insertions
t2511231037,0.35,Insertions
t2511231038,0.35,Insertions
t2511231045,0.35,Insertions
t2511231049,0.35,Insertions
t2511231052,0.35,Insertions
t2511231054,0.35,Insertions
t2511231055,0.35,Insertions
t2511231056,0.35,Insertions
t2511231057,0.35,Insertions
t2511231058,0.35,Insertions
t2511231059,0.35,Insertions
t2511231060,0.35,Insertions
t2511231061,0.35,Insertions
t2511231062,0.35,Insertions
t2511231063,0.35,Insertions
t2511231064,0.35,Insertions
t2511231065,0.35,Insertions
t2511231066,0.35,Insertions
t2511231067,0.35,Insertions
t2511231069,0.35,Insertions
t2511231070,0.35,Insertions
t2511231071,0.35,Insertions
t2511231072,0.35,Insertions
t2511231073,0.35,Insertions
t2511231074,0.35,Insertions
t2511231075,0.35,Insertions
t2511231076,0.35,Insertions
t2511231077,0.35,Insertions
t2511231078,0.35,Insertions
t2511231079,0.35,Insertions
t2511231080,0.35,Insertions
t2511231081,0.35,Insertions
t2511231082,0.35,Insertions
t2511231083,0.35,Insertions
t2511231084,0.35,Insertions
t2511231085,0.35,Insertions
t2511231086,0.35,Insertions
t2511231087,0.35,Insertions
t2511231088,0.35,Insertions
t2511231089,0.35,Insertions
t2511231090,0.35,Insertions
t2511231091,0.35,Insertions
t2511231092,0.35,Insertions
t2511231094,0.35,Insertions
t2511231221,0.35,Insertions
t2511231097,0.35,Insertions
t2511231098,0.35,Insertions
t2511231099,0.35,Insertions
t2511231100,0.35,Insertions
t2511231101,0.35,Insertions
t2511231102,0.35,Insertions
t2511231103,0.35,Insertions
t2511231104,0.35,Insertions
t2511231105,0.35,Insertions
t2511231106,0.35,Insertions
t2511231107,0.35,Insertions
t2511231108,0.35,Insertions
t2511231110,0.35,Insertions
t2511231111,0.35,Insertions
t2511231112,0.35,Insertions
t2511231113,0.35,Insertions
t2511231114,0.35,Insertions
t2511231115,0.35,Insertions
t2511231116,0.35,Insertions
t2511231118,0.35,Insertions
t2511231119,0.35,Insertions
t2511231120,0.35,Insertions
t2511231121,0.35,Insertions
t2511231122,0.35,Insertions
t2511231123,0.35,Insertions
t2511231124,0.35,Insertions
t2511231125,0.35,Insertions
t2511231126,0.35,Insertions
t2511231127,0.35,Insertions
t2511231128,0.35,Insertions
t2511231129,0.35,Insertions
t2511231130,0.35,Insertions
t2512047071,0.35,Insertions
t2511231132,0.35,Insertions
t2511231133,0.35,Insertions
t2511231134,0.35,Insertions
t2511231135,0.35,Insertions
t2511231136,0.35,Insertions
t2511231137,0.35,Insertions
t2511231138,0.35,Insertions
t2511231139,0.35,Insertions
t2511231140,0.35,Insertions
t2512047081,0.35,Insertions
t2511231142,0.35,Insertions
t2511231143,0.35,Insertions
t2511231144,0.35,Insertions
t2511231145,0.35,Insertions
t2511231146,0.35,Insertions
t2511231147,0.35,Insertions
t2511231149,0.35,Insertions
t2511231150,0.35,Insertions
t2511231151,0.35,Insertions
t2511231152,0.35,Insertions
t2511231153,0.35,Insertions
t2511231154,0.35,Insertions
t2511231155,0.35,Insertions
t2511231156,0.35,Insertions
t2511231157,0.35,Insertions
t2511231158,0.35,Insertions
t2511231159,0.35,Insertions
t2511231160,0.35,Insertions
t2511231161,0.35,Insertions
t2511231162,0.35,Insertions
t2511231163,0.35,Insertions
t2511231164,0.35,Insertions
t2511231165,0.35,Insertions
t2511231166,0.35,Insertions
t2511231167,0.35,Insertions
t2511231168,0.35,Insertions
t2511231169,0.35,Insertions
t2511231170,0.35,Insertions
t2511231171,0.35,Insertions
t2511231172,0.35,Insertions
t2511231173,0.35,Insertions
t2511231174,0.35,Insertions
t2511231175,0.35,Insertions
t2511231176,0.35,Insertions
t2511231177,0.35,Insertions
t2511231178,0.35,Insertions
t2511231179,0.35,Insertions
t2511231180,0.35,Insertions
t2511231181,0.35,Insertions
t2511231182,0.35,Insertions
t2511231183,0.35,Insertions
t2511231184,0.35,Insertions
t2511231185,0.35,Insertions
t2511231186,0.35,Insertions
t2511231187,0.35,Insertions
t2511231188,0.35,Insertions
t2511231189,0.35,Insertions
t2511231190,0.35,Insertions
t2511231191,0.35,Insertions
t2511231192,0.35,Insertions
t2511231193,0.35,Insertions
t2511231194,0.35,Insertions
t2511231195,0.35,Insertions
t2511231196,0.35,Insertions
t2511231197,0.35,Insertions
t2511231198,0.35,Insertions
t2511231199,0.35,Insertions
t2511231200,0.35,Insertions
t2511231201,0.35,Insertions
t2511231202,0.35,Insertions
t2511231203,0.35,Insertions
t2511231204,0.35,Insertions
t2511231205,0.35,Insertions
t2511231206,0.35,Insertions
t2511231207,0.35,Insertions
t2511231208,0.35,Insertions
t2511231209,0.35,Insertions
t2511231211,0.35,Insertions
t2511231212,0.35,Insertions
t2511231213,0.35,Insertions
t2511231214,0.35,Insertions
t2511231215,0.35,Insertions
t2511231216,0.35,Insertions
t2511231217,0.35,Insertions
t2511231218,0.35,Insertions
t2511231219,0.35,Insertions
t2511231220,0.35,Insertions
t2512047078,0.35,Insertions
t2511231222,0.35,Insertions
t2512047016,0.35,Insertions
t2512047018,0.35,Insertions
t2512047033,0.35,Insertions
t2512047034,0.35,Insertions
t2512047035,0.35,Insertions
t2512047036,0.35,Insertions
t2512047037,0.35,Insertions
t2512047038,0.35,Insertions
t2512047040,0.35,Insertions
t2512047041,0.35,Insertions
t2512047042,0.35,Insertions
t2512047043,0.35,Insertions
t2512047052,0.35,Insertions
t2512047053,0.35,Insertions
t2512047054,0.35,Insertions
t2512047055,0.35,Insertions
t2512047056,0.35,Insertions
t2512047057,0.35,Insertions
t2512047058,0.35,Insertions
t2512047059,0.35,Insertions
t2512047060,0.35,Insertions
t2512047061,0.35,Insertions
t2512047062,0.35,Insertions
t2512047063,0.35,Insertions
t2512047064,0.35,Insertions
t2512047065,0.35,Insertions
t2512047066,0.35,Insertions
t2512047067,0.35,Insertions
t2512047068,0.35,Insertions
t2512047069,0.35,Insertions
t2512047070,0.35,Insertions
t2512564045,0.35,Insertions
t2512047072,0.35,Insertions
t2512047073,0.35,Insertions
t2512047074,0.35,Insertions
t2512047075,0.35,Insertions
t2512047076,0.35,Insertions
t2512047077,0.35,Insertions
t2512564052,0.35,Insertions
t2512047079,0.35,Insertions
t2512047080,0.35,Insertions
t2512564056,0.35,Insertions
t2512047086,0.35,Insertions
t2512047087,0.35,Insertions
t2512047088,0.35,Insertions
t2512047089,0.35,Insertions
t2512047090,0.35,Insertions
t2512564009,0.35,Insertions
t2512564010,0.35,Insertions
t2512564011,0.35,Insertions
t2512564015,0.35,Insertions
t2512564016,0.35,Insertions
t2512564026,0.35,Insertions
t2512564027,0.35,Insertions
t2512564028,0.35,Insertions
t2512564029,0.35,Insertions
t2512564030,0.35,Insertions
t2512564031,0.35,Insertions
t2512564032,0.35,Insertions
t2512564033,0.35,Insertions
t2512564034,0.35,Insertions
t2512564035,0.35,Insertions
t2512564036,0.35,Insertions
t2512564037,0.35,Insertions
t2512564038,0.35,Insertions
t2512564039,0.35,Insertions
t2512564040,0.35,Insertions
t2512564041,0.35,Insertions
t2512564042,0.35,Insertions
t2512564043,0.35,Insertions
t2512564044,0.35,Insertions
t2512875024,0.35,Insertions
t2512564046,0.35,Insertions
t2512564047,0.35,Insertions
t2512564048,0.35,Insertions
t2512564049,0.35,Insertions
t2512564050,0.35,Insertions
t2512564051,0.35,Insertions
t2512564066,0.35,Insertions
t2512564053,0.35,Insertions
t2512564054,0.35,Insertions
t2512564069,0.35,Insertions
t2512564057,0.35,Insertions
t2512564058,0.35,Insertions
t2512564059,0.35,Insertions
t2512564060,0.35,Insertions
t2512564061,0.35,Insertions
t2512564062,0.35,Insertions
t2512564063,0.35,Insertions
t2512564064,0.35,Insertions
t2512564065,0.35,Insertions
t2512564079,0.35,Insertions
t2512564067,0.35,Insertions
t2512564068,0.35,Insertions
t2512875013,0.35,Insertions
t2512564070,0.35,Insertions
t2512564071,0.35,Insertions
t2512564072,0.35,Insertions
t2512564073,0.35,Insertions
t2512564074,0.35,Insertions
t2512564075,0.35,Insertions
t2512564076,0.35,Insertions
t2512564077,0.35,Insertions
t2512564078,0.35,Insertions
t2512875014,0.35,Insertions
t2512564080,0.35,Insertions
t2512564091,0.35,Insertions
t2512875026,0.35,Insertions
t2512875015,0.35,Insertions
t2512875016,0.35,Insertions
t2512875033,0.35,Insertions
t2512875034,0.35,Insertions
t638154504,0.5,Refinements
t646311970,0.5,Refinements
t637000051,0.5,Refinements
t650377989,0.5,Refinements
t649989916,0.5,Refinements
t651324092,0.5,Refinements
t646206253,0.5,Refinements
t647533241,0.5,Refinements
t647533171,0.5,Refinements
t647533201,0.5,Refinements
t638341245,0.5,Refinements
t648276752,0.5,Refinements
t648276619,0.5,Refinements
t647533242,0.5,Refinements
t649989951,0.5,Refinements
t649989914,0.5,Refinements
t647533108,0.5,Refinements
t642555114,0.5,Refinements
t645058836,0.5,Refinements
t640963044,0.5,Refinements
t645951812,0.5,Refinements
t646206274,0.5,Refinements
t647533170,0.5,Refinements
t647000328,0.5,Refinements
t647533174,0.5,Refinements
t647533169,0.5,Refinements
t646564516,0.5,Refinements
t646206263,0.5,Refinements
t649989913,0.5,Refinements
t645058833,0.5,Refinements
t647533114,0.5,Refinements
t647533230,0.5,Refinements
t647000205,0.5,Refinements
t646206273,0.5,Refinements
t638341169,0.5,Refinements
t651324033,0.5,Refinements
t649633070,0.5,Refinements
t651324045,0.5,Refinements
t643886007,0.5,Refinements
t646206259,0.5,Refinements
t646564521,0.5,Refinements
t649989994,0.5,Refinements
t646206266,0.5,Refinements
t646206272,0.5,Refinements
t645951811,0.5,Refinements
t650716032,0.5,Refinements
t651324070,0.5,Refinements
t645058700,0.5,Refinements
t649633047,0.5,Refinements
t643692055,0.5,Refinements
t650377988,0.5,Refinements
t651324091,0.5,Refinements
t648028004,0.5,Refinements
t649989910,0.5,Refinements
t647533110,0.5,Refinements
t648861003,0.5,Refinements
t642791603,0.5,Refinements
t647000203,0.5,Refinements
t651324003,0.5,Refinements
t651324014,0.5,Refinements
t646206258,0.5,Refinements
t651324032,0.5,Refinements
t646206252,0.5,Refinements
t650377983,0.5,Refinements
t646206264,0.5,Refinements
t648861006,0.5,Refinements
t647533111,0.5,Refinements
t647533113,0.5,Refinements
t647000204,0.5,Refinements
t643692015,0.5,Refinements
t651324086,0.5,Refinements
