ID,Fruit,Invertebrates,Nectar,Plants,Scavenging,Seeds,Meat (Ectotherms),Meat (Endotherms),Meat (Fish),Meat (Unknown)
Accipiter_cooperii,0,0,0,0,0,0,10,90,0,0
Accipiter_striatus,0,0,0,0,0,0,0,100,0,0
Accipiter_tachiro,0,10,0,0,0,0,20,70,0,0
Accipiter_trivirgatus,0,20,0,0,0,0,20,60,0,0
Aceros_corrugatus,90,10,0,0,0,0,0,0,0,0
Acinonyx_jubatus,0,0,0,0,0,0,0,100,0,0
Acrocephalus_arundinaceus,10,70,0,0,0,0,20,0,0,0
Acrocephalus_baeticatus,0,100,0,0,0,0,0,0,0,0
Actitis_hypoleucos,0,50,0,10,0,0,20,0,20,0
Actitis_macularia,0,80,0,0,0,0,0,0,20,0
Addax_nasomaculatus,0,0,0,100,0,0,0,0,0,0
Aegolius_acadicus,0,20,0,0,0,0,0,80,0,0
Aepyceros_melampus,0,0,0,100,0,0,0,0,0,0
Aethia_pygmaea,0,100,0,0,0,0,0,0,0,0
Agapornis_fischeri,20,0,0,0,0,80,0,0,0,0
Agelaius_phoeniceus,0,50,0,0,0,50,0,0,0,0
Ailuropoda_melanoleuca,0,0,0,90,0,0,0,10,0,0
Ailurus_fulgens,10,10,0,60,0,10,0,10,0,0
Aix_galericulata,0,20,0,30,0,40,0,0,10,0
Aix_sponsa,0,0,0,50,0,50,0,0,0,0
Alauda_arvensis,0,40,0,20,0,40,0,0,0,0
Alcelaphus_buselaphus,0,0,0,100,0,0,0,0,0,0
Alisterus_scapularis,30,0,10,30,0,30,0,0,0,0
Alouatta_caraya,40,0,0,60,0,0,0,0,0,0
Alouatta_palliata,40,0,0,60,0,0,0,0,0,0
Alouatta_pigra,40,0,0,60,0,0,0,0,0,0
Alouatta_seniculus,40,0,0,60,0,0,0,0,0,0
Amaurornis_akool,0,40,0,20,0,20,0,0,20,0
Amazilia_tzacatl,0,10,90,0,0,0,0,0,0,0
Amazonetta_brasiliensis,40,20,0,40,0,0,0,0,0,0
Amblycercus_holosericeus,0,100,0,0,0,0,0,0,0,0
Ammodramus_bairdii,0,50,0,0,0,50,0,0,0,0
Ammodramus_maritimus,0,100,0,0,0,0,0,0,0,0
Ammotragus_lervia,0,0,0,100,0,0,0,0,0,0
Anas_acuta,0,20,0,50,0,20,0,0,0,10
Anas_aucklandica,0,100,0,0,0,0,0,0,0,0
Anas_crecca,0,30,0,50,0,20,0,0,0,0
Anas_discors,0,10,0,60,0,30,0,0,0,0
Anas_flavirostris,0,40,0,30,0,30,0,0,0,0
Anas_platyrhynchos,0,40,0,20,0,20,10,0,10,0
Anas_rhynchotis,0,80,0,10,0,10,0,0,0,0
Anodorhynchus_hyacinthinus,100,0,0,0,0,0,0,0,0,0
Anous_stolidus,0,30,0,0,0,0,0,0,70,0
Anser_caerulescens,0,0,0,90,0,10,0,0,0,0
Anthornis_melanura,20,20,60,0,0,0,0,0,0,0
Anthreptes_collaris,20,60,0,0,0,20,0,0,0,0
Anthropoides_paradiseus,0,20,0,20,0,20,20,10,10,0
Anthus_lineiventris,0,100,0,0,0,0,0,0,0,0
Antidorcas_marsupialis,0,0,0,100,0,0,0,0,0,0
Antilope_cervicapra,0,0,0,100,0,0,0,0,0,0
Antrozous_dubiaquercus,0,80,0,0,0,0,20,0,0,0
Aonyx_cinerea,0,80,0,0,0,0,10,0,10,0
Aplonis_panayensis,60,20,20,0,0,0,0,0,0,0
Apteryx_australis,10,80,0,10,0,0,0,0,0,0
Apus_pacificus,0,100,0,0,0,0,0,0,0,0
Aquila_heliaca,0,0,0,0,10,0,20,70,0,0
Ara_ararauna,30,0,10,30,0,30,0,0,0,0
Ara_chloropterus,40,0,0,30,0,30,0,0,0,0
Aratinga_solstitialis,100,0,0,0,0,0,0,0,0,0
Arctictis_binturong,30,0,0,20,10,0,0,10,30,0
Arctocephalus_forsteri,0,70,0,0,0,0,0,10,20,0
Arctocephalus_tropicalis,0,60,0,0,0,0,0,0,40,0
Ardea_herodias,0,30,0,0,0,0,10,10,50,0
Ardeotis_kori,20,20,0,20,0,20,10,10,0,0
Arenaria_interpres,0,80,0,20,0,0,0,0,0,0
Argusianus_argus,60,20,0,20,0,0,0,0,0,0
Artamus_leucorhynchus,0,100,0,0,0,0,0,0,0,0
Artibeus_glaucus,80,10,10,0,0,0,0,0,0,0
Artibeus_intermedius,80,10,10,0,0,0,0,0,0,0
Artibeus_jamaicensis,80,10,10,0,0,0,0,0,0,0
Artibeus_lituratus,80,10,10,0,0,0,0,0,0,0
Artibeus_phaeotis,80,10,10,0,0,0,0,0,0,0
Ateles_belzebuth,60,10,0,10,0,10,0,0,0,10
Ateles_fusciceps_robustus,60,10,0,10,0,10,0,0,0,10
Ateles_geoffroyi,60,10,0,10,0,10,0,0,0,10
Ateles_hybridus,60,10,0,10,0,10,0,0,0,10
Athene_cunicularia,0,20,0,0,0,0,10,70,0,0
Axis_axis,10,0,0,90,0,0,0,0,0,0
Axis_porcinus,10,0,0,90,0,0,0,0,0,0
Aythya_fuligula,0,50,0,20,10,20,0,0,0,0
Balaenoptera_borealis,0,60,0,0,0,0,0,0,40,0
Baryphthengus_martii,50,30,0,0,0,0,10,0,10,0
Batis_capensis,0,100,0,0,0,0,0,0,0,0
Batrachostomus_auritus,0,100,0,0,0,0,0,0,0,0
Bettongia_penicillata,0,0,0,70,0,30,0,0,0,0
Bombycilla_garrulus,50,30,0,20,0,0,0,0,0,0
Bonasa_umbellus,20,10,0,70,0,0,0,0,0,0
Bos_indicus,0,0,0,100,0,0,0,0,0,0
Bos_javanicus,0,0,0,100,0,0,0,0,0,0
Bos_taurus,0,0,0,100,0,0,0,0,0,0
Boselaphus_tragocamelus,20,0,0,80,0,0,0,0,0,0
Branta_canadensis,10,0,0,90,0,0,0,0,0,0
Bubo_lacteus,0,10,0,0,0,0,20,60,10,0
Bubo_virginianus,0,10,0,0,0,0,0,90,0,0
Bubulcus_ibis,0,60,0,0,10,0,10,10,10,0
Bucephala_clangula,0,70,0,10,0,10,0,0,10,0
Buceros_bicornis,40,20,0,0,0,40,0,0,0,0
Bucorvus_abyssinicus,10,30,0,0,10,10,40,0,0,0
Bucorvus_leadbeateri,0,70,0,0,0,0,20,10,0,0
Budorcas_taxicolor,0,0,0,100,0,0,0,0,0,0
Buteo_jamaicensis,0,10,0,0,0,0,30,60,0,0
Buteo_lagopus,0,10,0,0,0,0,0,80,10,0
Butorides_striata,0,30,0,0,0,0,30,0,40,0
Butorides_virescens,0,30,0,0,0,0,30,0,40,0
Cabassous_unicinctus,0,100,0,0,0,0,0,0,0,0
Cacatua_galerita,40,0,0,20,0,40,0,0,0,0
Cacatua_leadbeateri,0,20,0,0,0,80,0,0,0,0
Cacatua_moluccensis,50,0,0,0,0,50,0,0,0,0
Cacomantis_merulinus,20,80,0,0,0,0,0,0,0,0
Cairina_moschata,0,30,0,30,0,20,10,0,10,0
Calcarius_lapponicus,0,50,0,0,0,50,0,0,0,0
Calcarius_ornatus,0,40,0,0,0,60,0,0,0,0
Calidris_mauri,0,90,0,0,0,10,0,0,0,0
Calidris_ptilocnemis,0,100,0,0,0,0,0,0,0,0
Calidris_pugnax,0,50,0,20,0,10,10,0,10,0
Calidris_pusilla,0,80,0,0,0,20,0,0,0,0
Calidris_ruficollis,0,60,0,0,0,40,0,0,0,0
Callimico_goeldii,50,40,0,0,0,0,0,0,0,10
Callithrix_argentata,60,20,0,0,0,0,0,0,0,20
Callithrix_geoffroyi,30,20,40,0,0,0,0,0,0,10
Callonetta_leucophrys,0,0,0,60,0,40,0,0,0,0
Callorhinus_ursinus,0,40,0,0,0,0,0,0,60,0
Callosciurus_prevostii,20,20,0,30,0,20,0,0,0,10
Calyptomena_viridis,70,30,0,0,0,0,0,0,0,0
Camaroptera_brachyura,20,80,0,0,0,0,0,0,0,0
Camaroptera_brevicaudata,20,80,0,0,0,0,0,0,0,0
Camelus_dromedarius,0,0,0,100,0,0,0,0,0,0
Canis_lupus,0,0,0,0,0,0,0,100,0,0
Canis_mesomelas,0,10,0,30,30,0,0,30,0,0
Capra_hircus,0,0,0,100,0,0,0,0,0,0
Caprimulgus_macrurus,0,100,0,0,0,0,0,0,0,0
Caprimulgus_pectoralis,0,100,0,0,0,0,0,0,0,0
Caracal_caracal,0,0,0,0,0,0,0,100,0,0
Caracara_cheriway,0,20,0,0,60,0,20,0,0,0
Cardinalis_cardinalis,10,20,0,70,0,0,0,0,0,0
Cariama_cristata,10,60,0,10,0,0,10,10,0,0
Carollia_brevicauda,100,0,0,0,0,0,0,0,0,0
Carollia_castanea,100,0,0,0,0,0,0,0,0,0
Carollia_perspicillata,100,0,0,0,0,0,0,0,0,0
Carollia_sowelli,100,0,0,0,0,0,0,0,0,0
Casuarius_casuarius,80,10,0,0,0,0,0,0,0,10
Cathartes_aura,0,0,0,0,100,0,0,0,0,0
Catharus_ustulatus,40,60,0,0,0,0,0,0,0,0
Centropus_senegalensis,0,40,0,0,0,0,30,30,0,0
Centropus_superciliosus,0,50,0,0,0,0,20,30,0,0
Centropus_unirufus,0,80,0,0,0,0,10,10,0,0
Cephalophus_silvicultor,30,0,0,60,0,0,0,10,0,0
Cepphus_columba,0,40,0,0,0,0,0,0,60,0
Ceratotherium_simum,0,0,0,100,0,0,0,0,0,0
Cercocebus_chrysogaster,70,20,0,0,0,0,0,0,0,10
Cercomela_familiaris,10,80,0,0,0,10,0,0,0,0
Cercopithecus_ascanius,50,20,0,10,0,10,0,0,0,10
Cercopithecus_cephus,50,20,0,10,0,10,0,0,0,10
Cercopithecus_neglectus,50,20,0,10,0,10,0,0,0,10
Cercopithecus_wolfi_wolfi,70,0,0,10,0,20,0,0,0,0
Cerorhinca_monocerata,0,20,0,0,0,0,0,0,80,0
Certhia_americana,0,70,0,10,0,20,0,0,0,0
Cervus_nippon,0,0,0,100,0,0,0,0,0,0
Ceyx_erithaca,0,80,0,0,0,0,10,0,10,0
Ceyx_pictus,0,80,0,0,0,0,20,0,0,0
Chaerephon_jobimena,0,100,0,0,0,0,0,0,0,0
Chaetophractus_vellerosus,0,50,0,30,0,0,10,10,0,0
Chaetura_vauxi,0,100,0,0,0,0,0,0,0,0
Chalcophaps_indica,40,20,0,0,0,40,0,0,0,0
Charadrius_bicinctus,0,80,0,0,0,0,0,0,20,0
Charadrius_mongolus,0,100,0,0,0,0,0,0,0,0
Charadrius_vociferus,0,90,0,0,0,10,0,0,0,0
Chauna_torquata,0,0,0,80,0,20,0,0,0,0
Chinchilla_lanigera,0,0,0,100,0,0,0,0,0,0
Chionis_alba,0,0,0,0,0,0,0,0,0,100
Chiroxiphia_linearis,80,20,0,0,0,0,0,0,0,0
Chlamyphorus_truncatus,0,100,0,0,0,0,0,0,0,0
Chloephaga_picta,0,0,0,80,0,20,0,0,0,0
Chloroceryle_aenea,0,20,0,0,0,0,0,0,80,0
Chloropsis_palawanensis,30,70,0,0,0,0,0,0,0,0
Choeroniscus_minor,40,30,30,0,0,0,0,0,0,0
Choloepus_didactylus,30,0,0,70,0,0,0,0,0,0
Choloepus_hoffmanni,30,0,0,70,0,0,0,0,0,0
Chondestes_grammacus,0,30,0,0,0,70,0,0,0,0
Chondrohierax_uncinatus,0,80,0,0,0,0,20,0,0,0
Chordeiles_minor,0,100,0,0,0,0,0,0,0,0
Chroicocephalus_genei,20,20,0,0,20,20,0,0,20,0
Chrotopterus_auritus,30,30,0,0,0,0,20,0,20,0
Chrysolophus_pictus,0,10,0,90,0,0,0,0,0,0
Cinclus_mexicanus,0,80,0,0,0,0,10,0,10,0
Cinnyricinclus_leucogaster,80,20,0,0,0,0,0,0,0,0
Cinnyris_jugularis,30,40,30,0,0,0,0,0,0,0
Circus_cyaneus,0,10,0,0,10,0,10,70,0,0
Cisticola_anonymus,0,100,0,0,0,0,0,0,0,0
Cistothorus_palustris,0,100,0,0,0,0,0,0,0,0
Claravis_pretiosa,0,20,0,0,0,80,0,0,0,0
Coendou_prehensilis,30,0,0,70,0,0,0,0,0,0
Coleura_afra,0,100,0,0,0,0,0,0,0,0
Collocalia_esculenta,0,100,0,0,0,0,0,0,0,0
Colobus_angolensis,30,0,0,70,0,0,0,0,0,0
Colobus_guereza,30,0,0,70,0,0,0,0,0,0
Columba_guinea,0,0,0,0,0,100,0,0,0,0
Columba_livia,0,10,0,30,0,60,0,0,0,0
Columbina_passerina,40,10,0,0,0,50,0,0,0,0
Columbina_talpacoti,0,10,0,0,0,90,0,0,0,0
Connochaetes_gnou,0,0,0,100,0,0,0,0,0,0
Connochaetes_taurinus,0,0,0,100,0,0,0,0,0,0
Contopus_sordidulus,10,90,0,0,0,0,0,0,0,0
Contopus_virens,10,90,0,0,0,0,0,0,0,0
Copsychus_albospecularis,10,70,10,0,0,0,0,0,0,10
Coracina_pectoralis,0,100,0,0,0,0,0,0,0,0
Coracina_striata,30,70,0,0,0,0,0,0,0,0
Coragyps_atratus,0,0,0,0,70,0,10,10,10,0
Corvus_albus,0,40,0,0,10,0,20,20,10,0
Corvus_corax,10,10,0,10,20,10,10,20,10,0
Corvus_splendens,0,20,10,0,50,0,0,10,10,0
Corynorhinus_townsendii,0,100,0,0,0,0,0,0,0,0
Cosmopsarus_regius,20,80,0,0,0,0,0,0,0,0
Coturnix_coturnix,0,20,0,0,0,80,0,0,0,0
Crax_alberti,90,0,0,10,0,0,0,0,0,0
Crocidura_denti,0,50,0,0,40,0,10,0,0,0
Crocidura_luna,0,50,0,0,40,0,10,0,0,0
Crocuta_crocuta,0,0,0,0,0,0,0,100,0,0
Crotophaga_sulcirostris,10,60,0,0,0,10,20,0,0,0
Cryptoprocta_ferox,0,10,0,0,0,0,20,70,0,0
Cuculus_fugax,20,80,0,0,0,0,0,0,0,0
Cyanerpes_cyaneus,40,40,20,0,0,0,0,0,0,0
Cyanopica_cyanus,10,80,0,0,0,10,0,0,0,0
Cyanoramphus_unicolor,10,0,0,70,10,10,0,0,0,0
Cygnus_buccinator,0,10,0,70,0,20,0,0,0,0
Cynictis_penicillata,0,90,0,0,0,0,0,0,0,10
Cynomys_ludovicianus,0,0,0,100,0,0,0,0,0,0
Dacelo_novaeguineae,0,70,0,0,0,0,20,0,10,0
Dasyprocta_leporina,40,10,0,50,0,0,0,0,0,0
Dasyprocta_punctata,40,10,0,50,0,0,0,0,0,0
Dasypus_novemcinctus,0,100,0,0,0,0,0,0,0,0
Delphinapterus_leucas,0,40,0,0,0,0,0,0,60,0
Dendragapus_fuliginosus,20,0,0,80,0,0,0,0,0,0
Dendrocygna_viduata,10,30,0,40,0,20,0,0,0,0
Desmodus_rotundus,0,0,0,0,0,0,0,100,0,0
Dicaeum_hypoleucum,40,30,30,0,0,0,0,0,0,0
Dicaeum_trigonostigma,30,10,30,10,0,20,0,0,0,0
Diceros_bicornis,0,0,0,100,0,0,0,0,0,0
Dicrurus_hottentottus,0,50,40,0,0,0,10,0,0,0
Dinemellia_dinemelli,0,30,0,0,0,70,0,0,0,0
Dolichonyx_oryzivorus,30,60,0,0,0,10,0,0,0,0
Dolichotis_patagonum,0,0,0,100,0,0,0,0,0,0
Dromaius_novaehollandiae,30,20,0,20,0,30,0,0,0,0
Dryocopus_javensis,0,100,0,0,0,0,0,0,0,0
Dryocopus_lineatus,10,80,0,0,0,10,0,0,0,0
Dryocopus_pileatus,20,70,0,0,0,10,0,0,0,0
Dryoscopus_cubla,20,50,0,10,0,0,20,0,0,0
Ducula_bicolor,100,0,0,0,0,0,0,0,0,0
Echinops_telfairi,40,60,0,0,0,0,0,0,0,0
Egretta_eulophotes,0,50,0,0,0,0,0,0,40,10
Eira_barbara,10,0,0,0,0,0,0,90,0,0
Elaenia_frantzii,70,30,0,0,0,0,0,0,0,0
Elephas_maximus,0,0,0,100,0,0,0,0,0,0
Emberiza_rutila,0,70,0,0,0,30,0,0,0,0
Empidonax_alnorum,20,80,0,0,0,0,0,0,0,0
Epomophorus_wahlbergi,100,0,0,0,0,0,0,0,0,0
Eptesicus_furinalis,0,100,0,0,0,0,0,0,0,0
Equus_asinus,0,0,0,100,0,0,0,0,0,0
Equus_burchellii,0,0,0,100,0,0,0,0,0,0
Equus_caballus,0,0,0,100,0,0,0,0,0,0
Equus_grevyi,0,0,0,100,0,0,0,0,0,0
Equus_hemionus,0,0,0,100,0,0,0,0,0,0
Equus_przewalskii,0,0,0,100,0,0,0,0,0,0
Equus_zebra_hartmannae,0,0,0,100,0,0,0,0,0,0
Eremophila_alpestris,0,50,0,0,0,50,0,0,0,0
Erethizon_dorsatum,10,0,0,70,0,20,0,0,0,0
Erythrocebus_patas,40,0,0,40,0,20,0,0,0,0
Erythropitta_venusta,0,80,0,10,0,10,0,0,0,0
Estrilda_astrild,0,0,0,0,0,100,0,0,0,0
Estrilda_melanotis,0,30,0,0,0,70,0,0,0,0
Eubalaena_glacialis,0,100,0,0,0,0,0,0,0,0
Eudocimus_ruber,0,90,0,0,0,0,0,0,10,0
Eudromia_elegans,0,30,0,30,0,40,0,0,0,0
Eudynamys_scolopaceus,80,10,10,0,0,0,0,0,0,0
Eudyptula_minor,0,20,0,0,0,0,0,0,80,0
Eulemur_rubriventer,30,0,0,70,0,0,0,0,0,0
Eulemur_rufus,30,0,0,70,0,0,0,0,0,0
Eumyias_panayensis,0,100,0,0,0,0,0,0,0,0
Euphagus_cyanocephalus,0,100,0,0,0,0,0,0,0,0
Euphonia_fulvicrissa,80,20,0,0,0,0,0,0,0,0
Euphractus_sexcinctus,0,50,0,50,0,0,0,0,0,0
Euplectes_capensis,0,40,0,0,0,60,0,0,0,0
Eurylaimus_steerii,0,100,0,0,0,0,0,0,0,0
Eurypyga_helias,0,40,0,0,0,0,30,0,30,0
Falcipennis_canadensis,10,0,0,90,0,0,0,0,0,0
Falco_biarmicus,0,10,0,0,0,0,10,80,0,0
Falco_cherrug,0,0,0,0,0,0,10,90,0,0
Falco_peregrinus,0,10,0,0,0,0,10,80,0,0
Falco_subbuteo,0,70,0,0,0,0,0,30,0,0
Felis_margarita,0,0,0,0,0,0,10,90,0,0
Formicarius_analis,10,80,0,0,0,0,0,0,0,10
Fratercula_cirrhata,0,30,0,0,0,0,0,0,70,0
Fregata_minor,0,20,0,0,10,0,0,0,60,10
Fringilla_montifringilla,40,20,0,0,0,40,0,0,0,0
Fukomys_damarensis,0,0,0,100,0,0,0,0,0,0
Fulica_armillata,0,0,0,100,0,0,0,0,0,0
Fulmarus_glacialis,0,40,0,0,0,0,0,0,60,0
Galerella_pulverulenta,0,70,0,10,0,0,0,0,0,20
Galictis_vittata,20,20,0,0,0,0,20,30,0,10
Gallinago_gallinago,0,80,0,10,0,10,0,0,0,0
Gallinula_chloropus,20,20,0,20,0,20,10,0,10,0
Gallirallus_australis_greyi,30,30,0,10,0,10,10,10,0,0
Gallus_gallus,20,30,0,30,0,20,0,0,0,0
Garrulax_leucolophus,10,60,10,0,0,10,10,0,0,0
Gavia_immer,0,10,0,20,0,0,0,0,70,0
Gavia_stellata,0,10,0,0,0,0,0,0,90,0
Gazella_spekei,0,0,0,100,0,0,0,0,0,0
Geopelia_cuneata,0,10,0,20,0,70,0,0,0,0
Geopelia_striata,0,20,0,0,0,80,0,0,0,0
Geositta_cunicularia,0,80,0,0,0,20,0,0,0,0
Geospiza_difficilis,20,40,0,10,0,30,0,0,0,0
Gerygone_sulphurea,0,100,0,0,0,0,0,0,0,0
Giraffa_camelopardalis,0,0,0,100,0,0,0,0,0,0
Glareola_pratincola,0,100,0,0,0,0,0,0,0,0
Glaucidium_perlatum,0,60,0,0,0,0,10,30,0,0
Glossophaga_soricina,30,40,30,0,0,0,0,0,0,0
Glyphorynchus_spirurus,0,100,0,0,0,0,0,0,0,0
Gorilla_gorilla,10,0,0,90,0,0,0,0,0,0
Goura_victoria,60,0,0,0,0,40,0,0,0,0
Grammomys_macmillani,20,10,0,50,0,20,0,0,0,0
Graphiurus_murinus,20,20,0,0,0,20,0,20,0,20
Grus_americana,10,20,0,0,0,10,20,20,20,0
Grus_carunculatus,0,20,0,60,0,0,10,0,0,10
Guira_guira,0,40,0,0,0,0,30,30,0,0
Gygis_alba,0,20,0,0,0,0,0,0,80,0
Gymnocichla_nudiceps,0,90,0,0,0,0,10,0,0,0
Habia_fuscicauda,20,70,0,0,0,10,0,0,0,0
Halcyon_coromanda,0,50,0,0,0,0,30,0,20,0
Halcyon_malimbica,0,70,0,0,0,0,10,10,10,0
Haliaeetus_albicilla,0,0,0,0,30,0,0,30,40,0
Haliaeetus_leucocephalus,0,0,0,0,20,0,20,30,30,0
Haliastur_indus,0,10,0,0,50,0,10,20,10,0
Harpactes_ardens,0,100,0,0,0,0,0,0,0,0
Harpagus_bidentatus,0,80,0,0,0,0,20,0,0,0
Helarctos_malayanus,20,50,0,0,0,10,0,20,0,0
Helogale_hirtula,10,70,0,0,0,0,0,0,0,20
Helogale_parvula,10,70,0,0,0,0,0,0,0,20
Henicorhina_leucosticta,0,100,0,0,0,0,0,0,0,0
Heterocephalus_glaber,0,0,0,100,0,0,0,0,0,0
Hieraaetus_wahlbergi,0,10,0,0,0,0,70,20,0,0
Himantopus_himantopus,0,100,0,0,0,0,0,0,0,0
Hippopotamus_amphibius,0,0,0,100,0,0,0,0,0,0
Hipposideros_caffer,0,100,0,0,0,0,0,0,0,0
Hipposideros_gigas,0,100,0,0,0,0,0,0,0,0
Hipposideros_ruber,0,100,0,0,0,0,0,0,0,0
Hippotragus_equinus,0,0,0,100,0,0,0,0,0,0
Hippotragus_niger,0,0,0,100,0,0,0,0,0,0
Hirundo_rustica,10,80,0,0,0,10,0,0,0,0
Histrionicus_histrionicus,0,100,0,0,0,0,0,0,0,0
Hyaena_hyaena,10,10,0,0,70,0,0,10,0,0
Hydrobates_castro,0,60,0,0,10,0,0,0,30,0
Hylobates_lar,70,10,0,20,0,0,0,0,0,0
Hylomyscus_denniae,60,10,0,30,0,0,0,0,0,0
Hylomyscus_stella,60,10,0,30,0,0,0,0,0,0
Hymenolaimus_malacorhynchos,0,80,0,20,0,0,0,0,0,0
Hypargos_niveoguttatus,0,20,0,0,0,80,0,0,0,0
Hypocryptadius_cinnamomeus,30,70,0,0,0,0,0,0,0,0
Hypogeomys_antimena,100,0,0,0,0,0,0,0,0,0
Hystrix_africaeaustralis,20,0,0,80,0,0,0,0,0,0
Icteria_virens,20,80,0,0,0,0,0,0,0,0
Icterus_galbula,20,60,20,0,0,0,0,0,0,0
Icterus_spurius,20,40,30,10,0,0,0,0,0,0
Indicator_variegatus,10,30,60,0,0,0,0,0,0,0
Irena_cyanogastra,90,10,0,0,0,0,0,0,0,0
Ixobrychus_cinnamomeus,0,30,0,0,0,0,20,0,50,0
Ixoreus_naevius,70,30,0,0,0,0,0,0,0,0
Ixos_philippinus,80,20,0,0,0,0,0,0,0,0
Kaupifalco_monogrammicus,0,60,0,0,0,0,30,10,0,0
Kerodon_rupestris,0,0,0,100,0,0,0,0,0,0
Kobus_ellipsiprymnus,0,0,0,100,0,0,0,0,0,0
Kobus_leche,0,0,0,100,0,0,0,0,0,0
Lagonosticta_rhodopareia,0,20,0,0,0,80,0,0,0,0
Lagonosticta_rubricata,0,20,0,0,0,80,0,0,0,0
Lagopus_lagopus,10,0,0,90,0,0,0,0,0,0
Lagopus_muta,20,0,0,70,0,10,0,0,0,0
Lagothrix_lagotricha,70,10,0,10,0,10,0,0,0,0
Lalage_nigra,20,80,0,0,0,0,0,0,0,0
Lama_guanicoe,0,0,0,100,0,0,0,0,0,0
Lamprotornis_chalybaeus,30,20,10,0,10,10,10,10,0,0
Laniarius_ferrugineus,10,60,0,0,0,10,10,10,0,0
Laniarius_fuelleborni,0,100,0,0,0,0,0,0,0,0
Lanius_collurio,10,60,0,0,0,0,20,10,0,0
Lanius_cristatus,0,80,0,0,0,0,10,10,0,0
Lanius_excubitor,10,10,0,0,10,0,10,60,0,0
Lanius_ludovicianus,0,70,0,0,10,0,10,10,0,0
Larus_canus,0,40,0,10,10,0,0,0,40,0
Larus_dominicanus,0,20,0,0,20,0,20,20,20,0
Larus_hyperboreus,10,20,0,0,20,0,0,20,30,0
Larus_pacificus,0,40,0,0,30,0,0,10,20,0
Lasiorhinus_latifrons,0,0,0,100,0,0,0,0,0,0
Laterallus_jamaicensis,0,70,0,0,0,30,0,0,0,0
Lemur_catta,80,0,0,20,0,0,0,0,0,0
Leontopithecus_chrysomelas,50,50,0,0,0,0,0,0,0,0
Leontopithecus_rosalia,50,50,0,0,0,0,0,0,0,0
