ID,Fruit,Invertebrates,Nectar,Plants,Scavenging,Seeds,Meat (Ectotherms),Meat (Endotherms),Meat (Fish),Meat (Unknown)
Leptailurus_serval,0,0,0,0,0,0,0,100,0,0
Leptotila_verreauxi,20,20,0,0,0,60,0,0,0,0
Leucopsar_rothschildi,70,30,0,0,0,0,0,0,0,0
Limicola_falcinellus,0,80,0,0,0,20,0,0,0,0
Limnodromus_scolopaceus,0,60,0,20,0,20,0,0,0,0
Limosa_lapponica,10,80,0,0,0,10,0,0,0,0
Lonchura_fringilloides,0,10,20,20,0,50,0,0,0,0
Lonchura_malacca,0,0,0,0,0,100,0,0,0,0
Lophostoma_brasiliense,10,90,0,0,0,0,0,0,0,0
Lophostoma_evotis,10,90,0,0,0,0,0,0,0,0
Lophuromys_flavopunctatus,0,80,0,10,0,0,10,0,0,0
Loriculus_philippensis,30,0,40,30,0,0,0,0,0,0
Loxia_leucoptera,20,20,0,30,0,30,0,0,0,0
Loxodonta_africana,0,0,0,100,0,0,0,0,0,0
Luscinia_svecica,20,60,0,0,0,10,10,0,0,0
Lutra_lutra,0,30,0,0,0,0,30,10,30,0
Lycaon_pictus,0,0,0,0,0,0,0,100,0,0
Lynx_rufus,0,0,0,0,0,0,0,100,0,0
Macaca_silenus,30,10,0,40,0,20,0,0,0,0
Macaca_sylvanus,30,10,0,40,0,20,0,0,0,0
Macaca_thibetana_thibetana,30,10,0,40,0,20,0,0,0,0
Macronous_striaticeps,0,80,0,20,0,0,0,0,0,0
Macropus_parma,0,0,0,100,0,0,0,0,0,0
Macropus_rufogriseus,0,0,0,100,0,0,0,0,0,0
Macropus_rufus,0,0,0,100,0,0,0,0,0,0
Macroscelides_proboscideus,10,80,0,10,0,0,0,0,0,0
Macrotis_lagotis,0,70,0,10,0,0,0,0,0,20
Malacoptila_semicincta,0,70,0,0,0,0,30,0,0,0
Manacus_vitellinus,80,20,0,0,0,0,0,0,0,0
Mandrillus_leucophaeus,40,10,0,10,0,30,0,0,0,10
Manis_pentadactyla,0,100,0,0,0,0,0,0,0,0
Manis_temminckii,0,100,0,0,0,0,0,0,0,0
Martes_pennanti,0,0,0,0,30,0,0,70,0,0
Megalurus_palustris,0,100,0,0,0,0,0,0,0,0
Megaptera_novaeangliae,0,80,0,0,0,0,0,0,20,0
Melaenornis_pallidus,0,80,0,0,0,0,20,0,0,0
Melanerpes_aurifrons,30,40,0,0,0,20,0,0,0,10
Melopsittacus_undulatus,0,0,0,0,0,100,0,0,0,0
Melospiza_melodia,30,40,0,0,0,30,0,0,0,0
Melursus_ursinus,10,70,0,20,0,0,0,0,0,0
Mephitis_mephitis,20,20,0,20,0,10,0,30,0,0
Merganetta_armata,0,90,0,0,0,0,0,0,10,0
Mergellus_albellus,0,70,0,10,0,0,0,0,20,0
Mergus_serrator,0,20,0,10,0,0,0,0,70,0
Merops_apiaster,0,100,0,0,0,0,0,0,0,0
Merops_boehmi,0,100,0,0,0,0,0,0,0,0
Merops_pusillus,0,100,0,0,0,0,0,0,0,0
Merops_viridis,0,100,0,0,0,0,0,0,0,0
Metriopelia_melanoptera,60,10,0,10,0,20,0,0,0,0
Microcebus_murinus,30,20,10,20,0,0,20,0,0,0
Microhierax_erythrogenys,0,90,0,0,0,0,10,0,0,0
Micronycteris_brachyotis,20,80,0,0,0,0,0,0,0,0
Micronycteris_microtis,20,80,0,0,0,0,0,0,0,0
Micropteropus_pusillus,90,0,10,0,0,0,0,0,0,0
Mimus_gilvus,0,100,0,0,0,0,0,0,0,0
Mimus_polyglottos,50,50,0,0,0,0,0,0,0,0
Miniopterus_africanus,0,100,0,0,0,0,0,0,0,0
Miniopterus_inflatus,0,100,0,0,0,0,0,0,0,0
Miniopterus_minor,0,100,0,0,0,0,0,0,0,0
Miniopterus_natalensis,0,100,0,0,0,0,0,0,0,0
Mionectes_oleagineus,80,20,0,0,0,0,0,0,0,0
Molossus_molossus,0,100,0,0,0,0,0,0,0,0
Molothrus_ater,0,40,0,0,0,60,0,0,0,0
Momotus_momota,30,50,0,0,0,0,10,10,0,0
Mormoops_megalophylla,0,100,0,0,0,0,0,0,0,0
Morus_bassanus,0,0,0,0,10,0,0,0,90,0
Mungos_mungo,0,80,0,0,0,0,0,0,0,20
Muntiacus_reevesi,20,0,0,80,0,0,0,0,0,0
Mus_bufo,0,20,0,60,0,20,0,0,0,0
Muscicapa_adusta,20,80,0,0,0,0,0,0,0,0
Muscicapa_caerulescens,10,90,0,0,0,0,0,0,0,0
Muscicapa_griseisticta,20,80,0,0,0,0,0,0,0,0
Mustela_nigripes,0,0,0,0,0,0,0,100,0,0
Mustela_putorius_furo,0,10,0,0,0,0,20,50,20,0
Myadestes_melanops,50,20,0,0,0,30,0,0,0,0
Myiarchus_crinitus,40,60,0,0,0,0,0,0,0,0
Myiarchus_tuberculifer,10,80,0,0,0,10,0,0,0,0
Myiobius_sulphureipygius,0,100,0,0,0,0,0,0,0,0
Myiodynastes_maculatus,30,40,0,0,0,0,30,0,0,0
Myonycteris_angolensis,60,0,40,0,0,0,0,0,0,0
Myotis_elegans,0,100,0,0,0,0,0,0,0,0
Myotis_lucifugus,0,100,0,0,0,0,0,0,0,0
Myotis_nigricans,0,100,0,0,0,0,0,0,0,0
Myotis_simus,0,100,0,0,0,0,0,0,0,0
Myotis_tricolor,0,100,0,0,0,0,0,0,0,0
Myotis_volans,0,100,0,0,0,0,0,0,0,0
Myrmeciza_exsul,0,80,0,0,0,0,20,0,0,0
Myrmecocichla_formicivora,0,80,0,0,0,20,0,0,0,0
Myrmecophaga_tridactyla,0,100,0,0,0,0,0,0,0,0
Mystacina_tuberculata,0,0,0,0,0,0,0,0,0,0
Nanger_granti,0,0,0,100,0,0,0,0,0,0
Nasalis_larvatus,20,0,0,80,0,0,0,0,0,0
Necrosyrtes_monachus,0,20,0,0,80,0,0,0,0,0
Neophoca_cinerea,0,0,0,0,0,0,0,0,100,0
Neoromicia_nanus,0,100,0,0,0,0,0,0,0,0
Nestor_meridionalis,40,10,10,30,0,10,0,0,0,0
Nestor_notabilis,30,0,0,60,10,0,0,0,0,0
Netta_peposaca,0,0,0,80,0,20,0,0,0,0
Ninox_novaeseelandiae,0,70,0,0,0,0,10,20,0,0
Ninox_scutulata,0,60,0,0,0,0,20,20,0,0
Noctilio_leporinus,0,50,0,0,0,0,0,0,50,0
Notharchus_macrorhynchos,0,100,0,0,0,0,0,0,0,0
Nothura_maculosa,30,40,0,0,0,30,0,0,0,0
Numenius_madagascariensis,10,90,0,0,0,0,0,0,0,0
Numenius_phaeopus,20,60,0,10,0,10,0,0,0,0
Numenius_tahitiensis,20,40,0,20,10,0,0,0,10,0
Numida_meleagris,10,30,0,40,0,20,0,0,0,0
Nyctereutes_procyonoides,30,20,0,0,0,10,30,10,0,0
Nycteris_arge,0,80,0,0,0,0,10,10,0,0
Nycteris_thebaica,0,80,0,0,0,0,10,10,0,0
Nycticebus_pygmaeus,20,40,0,0,0,0,10,30,0,0
Nystalus_maculatus,0,80,0,0,0,0,20,0,0,0
Octodon_degus,20,0,0,60,0,20,0,0,0,0
Odocoileus_virginianus,0,0,0,90,0,10,0,0,0,0
Oenanthe_oenanthe,20,70,0,0,0,10,0,0,0,0
Okapia_johnstoni,0,0,0,100,0,0,0,0,0,0
Onychoprion_aleuticus,0,0,0,0,0,0,0,0,100,0
Onychorhynchus_coronatus,0,100,0,0,0,0,0,0,0,0
Orthotomus_samarensis,0,100,0,0,0,0,0,0,0,0
Orycteropus_afer,0,100,0,0,0,0,0,0,0,0
Oryctolagus_cuniculus,0,0,0,100,0,0,0,0,0,0
Oryx_beisa,0,0,0,100,0,0,0,0,0,0
Oryx_dammah,0,0,0,100,0,0,0,0,0,0
Oryx_gazella,0,0,0,100,0,0,0,0,0,0
Oryx_leucoryx,0,0,0,100,0,0,0,0,0,0
Otocyon_megalotis,0,50,0,20,0,0,0,20,0,10
Otomops_martiensseni,0,100,0,0,0,0,0,0,0,0
Otomys_tropicalis,10,0,0,80,0,10,0,0,0,0
Ovis_aries,0,0,0,100,0,0,0,0,0,0
Ovis_canadensis,0,0,0,100,0,0,0,0,0,0
Oxyura_jamaicensis,0,60,0,0,0,40,0,0,0,0
Pachycephala_philippinensis,0,100,0,0,0,0,0,0,0,0
Pachyramphus_cinnamomeus,30,70,0,0,0,0,0,0,0,0
Pan_troglodytes,60,10,0,30,0,0,0,0,0,0
Pandion_haliaetus,0,0,0,0,0,0,0,0,100,0
Panthera_leo,0,0,0,0,10,0,0,90,0,0
Panthera_onca,0,0,0,0,0,0,10,80,10,0
Panthera_tigris_sumatrae,0,0,0,0,0,0,0,100,0,0
Panthera_uncia,0,0,0,0,0,0,0,100,0,0
Papio_anubis,20,10,0,30,0,0,0,40,0,0
Papio_hamadryas,0,10,0,80,0,0,0,0,0,10
Papio_papio,20,10,0,40,0,10,0,0,0,20
Parabuteo_unicinctus,0,0,0,0,0,0,10,90,0,0
Paradisaea_raggiana,60,40,0,0,0,0,0,0,0,0
Parahyaena_brunnea,10,10,0,0,70,0,0,10,0,0
Parkesia_noveboracensis,0,90,0,0,0,0,0,0,10,0
Paroaria_coronata,20,60,0,20,0,0,0,0,0,0
Passer_domesticus,0,10,0,30,0,60,0,0,0,0
Passer_griseus,10,20,0,0,0,70,0,0,0,0
Pavo_cristatus,0,30,0,20,0,40,0,0,0,10
Pelecanus_occidentalis,0,10,0,0,10,0,0,0,80,0
Peropteryx_kappleri,0,100,0,0,0,0,0,0,0,0
Phacochoerus_africanus,10,0,0,80,10,0,0,0,0,0
Phaenicophaeus_curvirostris,0,60,0,0,0,0,20,20,0,0
Phaethon_aethereus,0,20,0,0,0,0,0,0,80,0
Phaethon_rubricauda,0,40,0,0,0,0,0,0,60,0
Phaethornis_longirostris,0,10,90,0,0,0,0,0,0,0
Phalacrocorax_punctatus,0,50,0,0,0,0,0,0,50,0
Phalaropus_fulicaria,0,80,0,10,0,10,0,0,0,0
Phalaropus_lobatus,0,80,0,0,0,20,0,0,0,0
Phapitreron_amethystinus,50,0,0,0,0,50,0,0,0,0
Phascolarctos_cinereus,0,0,0,100,0,0,0,0,0,0
Pheucticus_aureoventris,30,40,0,0,0,30,0,0,0,0
Pheucticus_melanocephalus,20,70,0,0,0,10,0,0,0,0
Philydor_atricapillus,0,90,0,0,0,0,10,0,0,0
Phoebastria_immutabilis,0,70,0,0,0,0,0,0,30,0
Phoenicopterus_chilensis,0,100,0,0,0,0,0,0,0,0
Phoenicopterus_ruber,0,50,0,20,0,20,0,0,10,0
Phyllastrephus_cerviniventris,20,80,0,0,0,0,0,0,0,0
Picoides_pubescens,10,80,0,0,0,10,0,0,0,0
Picoides_villosus,10,70,10,0,0,10,0,0,0,0
Piliocolobus_badius,20,0,0,80,0,0,0,0,0,0
Pinicola_enucleator,20,20,0,30,0,30,0,0,0,0
Pipra_erythrocephala,80,20,0,0,0,0,0,0,0,0
Piranga_rubra,10,90,0,0,0,0,0,0,0,0
Pithecia_pithecia,30,0,10,30,0,0,0,30,0,0
Platalea_ajaja,0,40,0,10,0,0,0,0,50,0
Platyrinchus_coronatus,0,100,0,0,0,0,0,0,0,0
Plectrophenax_nivalis,0,30,0,70,0,0,0,0,0,0
Plecturocebus_moloch,50,20,0,30,0,0,0,0,0,0
Plegadis_chihi,0,80,0,0,0,0,10,0,10,0
Plegadis_falcinellus,0,80,0,0,0,0,10,0,10,0
Plocepasser_mahali,0,50,0,0,0,50,0,0,0,0
Ploceus_ocularis,10,60,0,10,0,10,10,0,0,0
Ploceus_velatus,0,40,0,20,10,30,0,0,0,0
Pluvialis_fulva,10,70,0,10,0,10,0,0,0,0
Pluvialis_squatarola,0,70,0,20,0,10,0,0,0,0
Podargus_strigoides,0,80,0,0,0,0,10,10,0,0
Podiceps_grisegena,0,50,0,0,0,0,0,0,50,0
Poecile_hudsonica,20,60,0,0,0,20,0,0,0,0
Poecile_rufescens,20,60,0,0,0,20,0,0,0,0
Poecilotriccus_sylvia,0,100,0,0,0,0,0,0,0,0
Polyplectron_napoleonis,40,50,0,10,0,0,0,0,0,0
Pongo_abelii,80,10,0,0,0,0,0,0,0,10
Pongo_pygmaeus,80,10,0,0,0,0,0,0,0,10
Porphyrio_hochstetteri,0,10,0,50,0,30,10,0,0,0
Porphyrio_porphyrio,0,10,0,40,0,30,10,10,0,0
Porzana_carolina,0,40,0,30,0,30,0,0,0,0
Potos_flavus,80,10,0,0,0,0,0,0,0,10
Praomys_jacksoni,30,20,0,20,0,30,0,0,0,0
Premnoplex_brunnescens,0,100,0,0,0,0,0,0,0,0
Priodontes_maximus,0,90,0,0,0,0,0,0,0,10
Prionailurus_viverrinus,0,20,0,0,0,0,20,20,40,0
Procavia_capensis,0,0,0,100,0,0,0,0,0,0
Procyon_lotor,20,40,0,0,0,20,20,0,0,0
Prolemur_simus,10,0,0,90,0,0,0,0,0,0
Pronolagus_rupestris,0,0,0,100,0,0,0,0,0,0
Propithecus_verreauxi,30,0,0,70,0,0,0,0,0,0
Prosthemadera_novaeseelandiae,10,20,60,0,0,10,0,0,0,0
Proteles_cristatus,0,100,0,0,0,0,0,0,0,0
Psarocolius_decumanus,40,40,20,0,0,0,0,0,0,0
Pseudocheirus_peregrinus,20,0,10,70,0,0,0,0,0,0
Pseudois_nayaur,0,0,0,100,0,0,0,0,0,0
Psittacus_erithacus,50,0,0,0,0,50,0,0,0,0
Pterodroma_hypoleuca,0,20,0,0,0,0,0,0,80,0
Pteromys_volans,30,10,0,30,0,30,0,0,0,0
Pteronotus_davyi,0,100,0,0,0,0,0,0,0,0
Pteronotus_parnellii,0,100,0,0,0,0,0,0,0,0
Pteronura_brasiliensis,0,40,0,0,0,0,0,0,60,0
Pteropus_poliocephalus,100,0,0,0,0,0,0,0,0,0
Ptilinopus_occipitalis,100,0,0,0,0,0,0,0,0,0
Puffinus_tenuirostris,0,30,0,0,0,0,0,0,70,0
Puma_concolor,0,0,0,0,0,0,0,100,0,0
Puma_yagouaroundi,10,10,0,0,0,0,0,80,0,0
Pycnonotus_barbatus,50,10,10,10,0,10,0,0,0,10
Pycnonotus_goiavier,50,10,20,0,0,20,0,0,0,0
Pygathrix_nemaeus_nemaeus,20,0,0,80,0,0,0,0,0,0
Pygoscelis_adeliae,0,70,0,0,0,0,0,0,30,0
Pytilia_afra,0,20,0,0,0,80,0,0,0,0
Pytilia_melba,0,20,0,0,0,80,0,0,0,0
Rallina_eurizonoides,0,40,0,30,0,30,0,0,0,0
Rallus_limicola,0,20,0,20,0,20,20,0,20,0
Ramphastos_toco,70,20,0,0,0,0,0,10,0,0
Ramphocelus_carbo,50,50,0,0,0,0,0,0,0,0
Raphicerus_campestris,10,0,0,90,0,0,0,0,0,0
Recurvirostra_avosetta,0,60,0,0,0,40,0,0,0,0
Regulus_satrapa,0,100,0,0,0,0,0,0,0,0
Rhabdomys_pumilio,20,20,0,20,0,40,0,0,0,0
Rhea_americana,20,20,0,20,0,20,10,10,0,0
Rhinoceros_unicornis,20,0,0,80,0,0,0,0,0,0
Rhinolophus_clivosus,0,100,0,0,0,0,0,0,0,0
Rhinolophus_eloquens,0,100,0,0,0,0,0,0,0,0
Rhinolophus_landeri,0,100,0,0,0,0,0,0,0,0
Rhinopithecus_bieti,0,0,0,100,0,0,0,0,0,0
Rhinopithecus_brelichi,20,0,0,70,0,10,0,0,0,0
Rhinopithecus_roxellana,10,0,0,80,0,10,0,0,0,0
Rhipidura_javanica,0,100,0,0,0,0,0,0,0,0
Rhodinocichla_rosea,40,30,0,0,0,30,0,0,0,0
Rhodostethia_rosea,0,80,0,0,0,0,0,0,20,0
Rhogeessa_aeneus,0,100,0,0,0,0,0,0,0,0
Rhynchonycteris_naso,0,100,0,0,0,0,0,0,0,0
Rhyticeros_undulatus,90,10,0,0,0,0,0,0,0,0
Rollandia_rolland,0,20,0,0,0,0,0,0,80,0
Rollulus_rouloul,30,40,0,0,0,30,0,0,0,0
Rousettus_aegyptiacus,60,0,40,0,0,0,0,0,0,0
Rousettus_lanosus,60,0,40,0,0,0,0,0,0,0
Saccopteryx_bilineata,0,100,0,0,0,0,0,0,0,0
Saguinus_geoffroyi,30,40,30,0,0,0,0,0,0,0
Saguinus_imperator,30,40,30,0,0,0,0,0,0,0
Saguinus_labiatus,30,40,30,0,0,0,0,0,0,0
Saguinus_oedipus,30,40,30,0,0,0,0,0,0,0
Saimiri_boliviensis,20,20,0,20,0,20,0,0,0,20
Saltator_maximus,30,60,10,0,0,0,0,0,0,0
Cebus_apella,20,20,10,20,0,20,0,0,0,10
Sarcophilus_harrisii,0,0,0,0,100,0,0,0,0,0
Sarcoramphus_papa,0,0,0,0,100,0,0,0,0,0
Sarkidiornis_melanotos,0,30,0,40,0,30,0,0,0,0
Sclerurus_guatemalensis,0,100,0,0,0,0,0,0,0,0
Scopus_umbretta,0,30,0,0,0,0,40,0,30,0
Scotoecus_hirundo,0,100,0,0,0,0,0,0,0,0
Scotophilus_dinganii,0,100,0,0,0,0,0,0,0,0
Seicercus_borealis,0,100,0,0,0,0,0,0,0,0
Seiurus_aurocapilla,10,70,0,0,0,10,10,0,0,0
Semnopithecus_entellus,10,0,0,90,0,0,0,0,0,0
Serinus_canicollis,0,10,0,20,0,70,0,0,0,0
Setophaga_ruticilla,10,80,0,0,0,10,0,0,0,0
Sheppardia_sharpei,0,100,0,0,0,0,0,0,0,0
Sitta_canadensis,0,50,0,0,0,50,0,0,0,0
Sitta_frontalis,0,100,0,0,0,0,0,0,0,0
Somateria_mollissima,10,70,0,10,0,0,0,0,10,0
Speothos_venaticus,0,0,0,0,0,0,0,100,0,0
Sphyrapicus_ruber,0,70,0,30,0,0,0,0,0,0
Spiza_americana,0,0,0,0,0,100,0,0,0,0
Spizella_pallida,0,20,0,20,0,60,0,0,0,0
Stercorarius_maccormicki,0,0,0,0,0,0,0,20,80,0
Sterna_hirundo,0,10,0,0,10,0,0,0,80,0
Sterna_paradisaea,0,10,0,0,10,0,0,0,80,0
Streptopelia_capicola,10,20,10,20,0,40,0,0,0,0
Streptopelia_chinensis,0,0,0,0,0,100,0,0,0,0
Strigops_habroptilus,30,0,0,50,0,20,0,0,0,0
Strix_nebulosa,0,10,0,0,0,0,20,70,0,0
Strix_varia,0,10,0,0,0,0,10,70,10,0
Struthio_camelus,0,10,0,50,0,30,0,0,0,10
Sturnella_neglecta,0,50,0,0,0,50,0,0,0,0
Sturnira_erythromos,100,0,0,0,0,0,0,0,0,0
Sturnira_lilium,100,0,0,0,0,0,0,0,0,0
Sula_leucogaster,0,30,0,0,0,0,0,0,70,0
Suricata_suricatta,0,70,0,10,0,0,0,0,0,20
Surnia_ulula,0,0,0,0,0,0,0,90,0,10
Surniculus_lugubris,0,80,0,0,0,20,0,0,0,0
Sus_cebifrons,0,10,0,60,10,10,0,0,0,10
Sus_scrofa,0,10,0,60,10,10,0,0,0,10
Sylvia_borin,40,50,10,0,0,0,0,0,0,0
Sylvicapra_grimmia,20,0,0,70,0,0,0,10,0,0
Symphalangus_syndactylus,80,10,0,10,0,0,0,0,0,0
Synallaxis_brachyura,0,90,0,0,0,10,0,0,0,0
Syncerus_caffer_caffer,0,0,0,100,0,0,0,0,0,0
Tachycineta_bicolor,10,90,0,0,0,0,0,0,0,0
Tachyeres_patachonicus,0,100,0,0,0,0,0,0,0,0
Tachyglossus_aculeatus_aculeatus,0,100,0,0,0,0,0,0,0,0
Tamandua_tetradactyla,0,100,0,0,0,0,0,0,0,0
Tangara_episcopus,50,40,0,10,0,0,0,0,0,0
Tapirus_terrestris,0,0,0,100,0,0,0,0,0,0
Taraba_major,0,60,0,10,0,0,20,10,0,0
Thalasseus_sandvicensis,0,10,0,0,0,0,0,0,90,0
Thamnophilus_atrinucha,0,90,0,0,0,0,10,0,0,0
Theropithecus_gelada,0,0,0,100,0,0,0,0,0,0
Thraupis_palmarum,60,10,10,0,0,20,0,0,0,0
Threskiornis_aethiopicus,0,70,0,0,0,0,10,10,10,0
Thryothorus_ludovicianus,10,60,0,0,0,10,20,0,0,0
Tinamus_major,40,20,0,0,0,30,10,0,0,0
Tityra_inquisitor,80,20,0,0,0,0,0,0,0,0
Tockus_deckeni,10,40,0,0,0,10,20,20,0,0
Tockus_erythrorhynchus,10,40,0,0,0,0,30,20,0,0
Tockus_nasutus,10,70,0,0,0,0,20,0,0,0
Todiramphus_recurvirostris,0,80,0,0,0,0,20,0,0,0
Tolmomyias_assimilis,10,90,0,0,0,0,0,0,0,0
Tolypeutes_matacus,20,80,0,0,0,0,0,0,0,0
Torgos_tracheliotos,0,0,0,0,90,0,0,0,0,10
Trachops_cirrhosus,10,50,0,0,0,0,40,0,0,0
Trachypithecus_auratus,30,0,0,70,0,0,0,0,0,0
Trachypithecus_francoisi,30,0,0,70,0,0,0,0,0,0
Trachypithecus_vetulus,30,0,0,70,0,0,0,0,0,0
Tragelaphus_angasii,0,0,0,100,0,0,0,0,0,0
Tragelaphus_eurycerus,0,0,0,100,0,0,0,0,0,0
Tragelaphus_imberbis,0,0,0,100,0,0,0,0,0,0
Tragelaphus_oryx,30,0,0,70,0,0,0,0,0,0
Tragelaphus_strepsiceros,0,0,0,100,0,0,0,0,0,0
Tragulus_javanicus,20,0,0,80,0,0,0,0,0,0
Tragulus_napu,20,0,0,80,0,0,0,0,0,0
Tremarctos_ornatus,80,0,0,20,0,0,0,0,0,0
Treron_calvus,80,0,0,10,0,10,0,0,0,0
Treron_vernans,80,0,0,20,0,0,0,0,0,0
Treron_waalia,100,0,0,0,0,0,0,0,0,0
Triaenops_afer,0,100,0,0,0,0,0,0,0,0
Trichechus_manatus_latirostris,0,0,0,100,0,0,0,0,0,0
Trichoglossus_haematodus,30,0,40,0,0,30,0,0,0,0
Tringa_brevipes,0,100,0,0,0,0,0,0,0,0
Tringa_glareola,0,100,0,0,0,0,0,0,0,0
Tringa_melanoleuca,0,80,0,0,0,0,0,0,20,0
Tringa_semipalmata,0,80,0,0,0,0,0,0,20,0
Tringa_totanus,0,80,0,0,0,0,10,0,10,0
Troglodytes_aedon,0,80,0,20,0,0,0,0,0,0
Troglodytes_troglodytes,10,60,0,0,0,10,10,0,10,0
Trogon_massena,70,20,0,0,0,0,10,0,0,0
Trogon_rufus,40,60,0,0,0,0,0,0,0,0
Tupaia_belangeri,0,90,0,10,0,0,0,0,0,0
Turdus_obscurus,60,40,0,0,0,0,0,0,0,0
Turdus_olivater,50,40,0,0,0,10,0,0,0,0
Turnix_suscitator,0,30,0,20,0,50,0,0,0,0
Tursiops_truncatus,0,20,0,0,0,0,0,0,80,0
Tympanuchus_phasianellus,10,10,0,70,0,10,0,0,0,0
Tyrannus_savana,30,70,0,0,0,0,0,0,0,0
Tyrannus_tyrannus,10,70,0,0,0,10,10,0,0,0
Tyto_alba,0,10,0,0,0,0,10,80,0,0
Uraeginthus_angolensis,0,30,0,0,0,70,0,0,0,0
Urile_pelagicus,0,20,0,0,0,0,0,0,80,0
Urile_urile,0,50,0,0,0,0,0,0,50,0
Urocitellus_parryii,0,20,0,40,0,40,0,0,0,0
Urocitellus_richardsonii,0,20,0,40,0,40,0,0,0,0
Urocolius_macrourus,70,0,0,30,0,0,0,0,0,0
Uroderma_bilobatum,80,10,10,0,0,0,0,0,0,0
Ursus_americanus,50,0,0,30,0,0,0,10,10,0
Ursus_arctos_syriacus,20,10,0,60,0,0,0,10,0,0
Vampyressa_thyone,100,0,0,0,0,0,0,0,0,0
Vanellus_vanellus,0,100,0,0,0,0,0,0,0,0
Varecia_rubra,90,0,0,10,0,0,0,0,0,0
Varecia_variegata_variegata,100,0,0,0,0,0,0,0,0,0
Vicugna_vicugna,0,0,0,100,0,0,0,0,0,0
Vidua_funerea,0,0,0,0,0,90,0,10,0,0
Vidua_paradisaea,0,0,0,0,0,100,0,0,0,0
Vireo_gilvus,10,80,0,10,0,0,0,0,0,0
Vulpes_zerda,0,20,0,30,0,0,10,30,0,10
Xanthocephalus_xanthocephalus,0,100,0,0,0,0,0,0,0,0
Xenops_minutus,0,100,0,0,0,0,0,0,0,0
Xenus_cinereus,0,60,0,0,0,40,0,0,0,0
Xiphorhynchus_susurrans,0,80,0,0,0,0,20,0,0,0
Zaedyus_pichiy,0,100,0,0,0,0,0,0,0,0
Zalophus_californianus,0,40,0,0,0,0,0,0,60,0
Zenaida_auriculata,0,0,0,0,0,100,0,0,0,0
Zenaida_graysoni,50,10,0,0,0,40,0,0,0,0
Zentrygon_goldmani,0,0,0,0,0,100,0,0,0,0
Zonotrichia_capensis,0,30,0,20,0,50,0,0,0,0
Zoothera_gurneyi,10,60,0,0,0,10,20,0,0,0
Zosterops_palpebrosus,20,40,10,20,0,10,0,0,0,0
