ID,flight
Accipiter_cooperii,Flighted
Accipiter_striatus,Flighted
Accipiter_tachiro,Flighted
Accipiter_trivirgatus,Flighted
Aceros_corrugatus,Flighted
Acinonyx_jubatus,Flightless
Acrocephalus_arundinaceus,Flighted
Acrocephalus_baeticatus,Flighted
Actitis_hypoleucos,Flighted
Actitis_macularia,Flighted
Addax_nasomaculatus,Flightless
Aegolius_acadicus,Flighted
Aepyceros_melampus,Flightless
Aethia_pygmaea,Flighted
Agapornis_fischeri,Flighted
Agelaius_phoeniceus,Flighted
Ailuropoda_melanoleuca,Flightless
Ailurus_fulgens,Flightless
Aix_galericulata,Flighted
Aix_sponsa,Flighted
Alauda_arvensis,Flighted
Alcelaphus_buselaphus,Flightless
Aldabrachelys_gigantea,Flightless
Alisterus_scapularis,Flighted
Alligator_mississippiensis,Flightless
Alouatta_caraya,Flightless
Alouatta_palliata,Flightless
Alouatta_pigra,Flightless
Alouatta_seniculus,Flightless
Amaurornis_akool,Flighted
Amazilia_tzacatl,Flighted
Amazonetta_brasiliensis,Flighted
Amblycercus_holosericeus,Flighted
Ammodramus_bairdii,Flighted
Ammodramus_maritimus,Flighted
Ammotragus_lervia,Flightless
Anas_acuta,Flighted
Anas_aucklandica,Flightless
Anas_crecca,Flighted
Anas_discors,Flighted
Anas_flavirostris,Flighted
Anas_platyrhynchos,Flighted
Anas_rhynchotis,Flighted
Aneides_aeneus,Flightless
Anodorhynchus_hyacinthinus,Flighted
Anolis_allisoni,Flightless
Anolis_barbatus,Flightless
Anolis_smallwoodi,Flightless
Anous_stolidus,Flighted
Anser_caerulescens,Flighted
Anthornis_melanura,Flighted
Anthreptes_collaris,Flighted
Anthropoides_paradiseus,Flighted
Anthus_lineiventris,Flighted
Antidorcas_marsupialis,Flightless
Antilope_cervicapra,Flightless
Antrozous_dubiaquercus,Flighted
Aonyx_cinerea,Flightless
Aplonis_panayensis,Flighted
Apteryx_australis,Flightless
Apus_pacificus,Flighted
Aquila_heliaca,Flighted
Ara_ararauna,Flighted
Ara_chloropterus,Flighted
Aratinga_solstitialis,Flighted
Arctictis_binturong,Flightless
Arctocephalus_forsteri,Flightless
Arctocephalus_tropicalis,Flightless
Ardea_herodias,Flighted
Ardeotis_kori,Flighted
Arenaria_interpres,Flighted
Argusianus_argus,Flighted
Artamus_leucorhynchus,Flighted
Artibeus_glaucus,Flighted
Artibeus_intermedius,Flighted
Artibeus_jamaicensis,Flighted
Artibeus_lituratus,Flighted
Artibeus_phaeotis,Flighted
Aspidites_ramsayi,Flightless
Astrochelys_radiata,Flightless
Ateles_belzebuth,Flightless
Ateles_fusciceps,Flightless
Ateles_geoffroyi,Flightless
Ateles_hybridus,Flightless
Atelopus_varius,Flightless
Athene_cunicularia,Flighted
Axis_axis,Flightless
Axis_porcinus,Flightless
Aythya_fuligula,Flighted
Balaenoptera_borealis,Flightless
Baryphthengus_martii,Flighted
Basiliscus_plumifrons,Flightless
Batis_capensis,Flighted
Batrachostomus_auritus,Flighted
Bettongia_penicillata,Flightless
Bitis_arietans,Flightless
Boa_constrictor,Flightless
Bombycilla_garrulus,Flighted
Bonasa_umbellus,Flighted
Bos_indicus,Flightless
Bos_javanicus,Flightless
Bos_taurus,Flightless
Boselaphus_tragocamelus,Flightless
Bothriechis_schlegelii,Flightless
Branta_canadensis,Flighted
Bubo_lacteus,Flighted
Bubo_virginianus,Flighted
Bubulcus_ibis,Flighted
Bucephala_clangula,Flighted
Buceros_bicornis,Flighted
Bucorvus_abyssinicus,Flighted
Bucorvus_leadbeateri,Flighted
Budorcas_taxicolor,Flightless
Buteo_jamaicensis,Flighted
Buteo_lagopus,Flighted
Butorides_striata,Flighted
Butorides_virescens,Flighted
Cabassous_unicinctus,Flightless
Cacatua_galerita,Flighted
Cacatua_leadbeateri,Flighted
Cacatua_moluccensis,Flighted
Cacomantis_merulinus,Flighted
Cairina_moschata,Flighted
Calamonastes_simplex,Flighted
Calcarius_lapponicus,Flighted
Calcarius_ornatus,Flighted
Calidris_mauri,Flighted
Calidris_ptilocnemis,Flighted
Calidris_pugnax,Flighted
Calidris_pusilla,Flighted
Calidris_ruficollis,Flighted
Callimico_goeldii,Flightless
Callithrix_argentata,Flightless
Callithrix_geoffroyi,Flightless
Callonetta_leucophrys,Flighted
Callorhinus_ursinus,Flightless
Callosciurus_prevostii,Flightless
Calyptomena_viridis,Flighted
Camaroptera_brachyura,Flighted
Camaroptera_brevicaudata,Flighted
Camelus_dromedarius,Flightless
Canis_lupus,Flightless
Canis_mesomelas,Flightless
Capra_hircus,Flightless
Caprimulgus_macrurus,Flighted
Caprimulgus_pectoralis,Flighted
Caracal_caracal,Flightless
Caracara_cheriway,Flighted
Cardinalis_cardinalis,Flighted
Cariama_cristata,Flighted
Carollia_brevicauda,Flighted
Carollia_castanea,Flighted
Carollia_perspicillata,Flighted
Carollia_sowelli,Flighted
Casuarius_casuarius,Flightless
Cathartes_aura,Flighted
Catharus_ustulatus,Flighted
Centrochelys_sulcata,Flightless
Centropus_senegalensis,Flighted
Centropus_superciliosus,Flighted
Centropus_unirufus,Flighted
Cephalophus_silvicultor,Flightless
Cepphus_columba,Flighted
Ceratotherium_simum,Flightless
Cercocebus_chrysogaster,Flightless
Cercomela_familiaris,Flighted
Cercopithecus_ascanius,Flightless
Cercopithecus_cephus,Flightless
Cercopithecus_neglectus,Flightless
Cercopithecus_wolfi,Flightless
Cerorhinca_monocerata,Flighted
Certhia_americana,Flighted
Cervus_nippon,Flightless
Ceyx_erithaca,Flighted
Ceyx_pictus,Flighted
Chaerephon_jobimena,Flighted
Chaetophractus_vellerosus,Flightless
Chaetura_vauxi,Flighted
Chalcophaps_indica,Flighted
Chamaeleo_calyptratus,Flightless
Charadrius_bicinctus,Flighted
Charadrius_mongolus,Flighted
Charadrius_vociferus,Flighted
Chauna_torquata,Flighted
Chinchilla_lanigera,Flightless
Chionis_alba,Flighted
Chiroxiphia_linearis,Flighted
Chlamyphorus_truncatus,Flightless
Chloephaga_picta,Flighted
Chloroceryle_aenea,Flighted
Chloropsis_palawanensis,Flighted
Choeroniscus_minor,Flighted
Choloepus_didactylus,Flightless
Choloepus_hoffmanni,Flightless
Chondestes_grammacus,Flighted
Chondrohierax_uncinatus,Flighted
Chordeiles_minor,Flighted
Chroicocephalus_genei,Flighted
Chrotopterus_auritus,Flighted
Chrysolophus_pictus,Flighted
Cinclus_mexicanus,Flighted
Cinnyricinclus_leucogaster,Flighted
Cinnyris_jugularis,Flighted
Circus_cyaneus,Flighted
Cisticola_anonymus,Flighted
Cistothorus_palustris,Flighted
Claravis_pretiosa,Flighted
Coendou_prehensilis,Flightless
Coleura_afra,Flighted
Collocalia_esculenta,Flighted
Colobus_angolensis,Flightless
Colobus_guereza,Flightless
Columba_guinea,Flighted
Columba_livia,Flighted
Columbina_passerina,Flighted
Columbina_talpacoti,Flighted
Connochaetes_gnou,Flightless
Connochaetes_taurinus,Flightless
Contopus_sordidulus,Flighted
Contopus_virens,Flighted
Copsychus_albospecularis,Flighted
Coracina_pectoralis,Flighted
Coracina_striata,Flighted
Coragyps_atratus,Flighted
Corallus_hortulanus,Flightless
Cornufer_guentheri,Flightless
Corucia_zebrata,Flightless
Corvus_albus,Flighted
Corvus_corax,Flighted
Corvus_splendens,Flighted
Corynorhinus_townsendii,Flighted
Cosmopsarus_regius,Flighted
Coturnix_coturnix,Flighted
Crax_alberti,Flighted
Crocidura_denti,Flightless
Crocidura_luna,Flightless
Crocodylus_rhombifer,Flightless
Crocuta_crocuta,Flightless
Crotalus_viridis,Flightless
Crotophaga_sulcirostris,Flighted
Cryptoprocta_ferox,Flightless
Cuculus_fugax,Flighted
Cuora_bourreti,Flightless
Cyanerpes_cyaneus,Flighted
Cyanopica_cyanus,Flighted
Cyanoramphus_unicolor,Flighted
Cyclura_collei,Flightless
Cygnus_buccinator,Flighted
Cynictis_penicillata,Flightless
Cynomys_ludovicianus,Flightless
Dacelo_novaeguineae,Flighted
Dasyprocta_leporina,Flightless
Dasyprocta_punctata,Flightless
Dasypus_novemcinctus,Flightless
Delphinapterus_leucas,Flightless
Dendragapus_fuliginosus,Flighted
Dendrobates_tinctorius,Flightless
Dendrocygna_viduata,Flighted
Desmodus_rotundus,Flighted
Dicaeum_hypoleucum,Flighted
Dicaeum_trigonostigma,Flighted
Diceros_bicornis,Flightless
Dicrurus_hottentottus,Flighted
Dinemellia_dinemelli,Flighted
Dolichonyx_oryzivorus,Flighted
Dolichotis_patagonum,Flightless
Dracaena_guianensis,Flightless
Dromaius_novaehollandiae,Flightless
Drymarchon_corais,Flightless
Dryocopus_javensis,Flighted
Dryocopus_lineatus,Flighted
Dryocopus_pileatus,Flighted
Dryoscopus_cubla,Flighted
Ducula_bicolor,Flighted
Echinops_telfairi,Flightless
Egretta_eulophotes,Flighted
Eira_barbara,Flightless
Elaenia_frantzii,Flighted
Elaphe_schrenckii,Flightless
Elephas_maximus,Flightless
Emberiza_rutila,Flighted
Empidonax_alnorum,Flighted
Epomophorus_wahlbergi,Flighted
Eptesicus_furinalis,Flighted
Equus_asinus,Flightless
Equus_burchellii,Flightless
Equus_caballus,Flightless
Equus_grevyi,Flightless
Equus_hemionus,Flightless
Equus_przewalskii,Flightless
Equus_zebra,Flightless
Eremophila_alpestris,Flighted
Erethizon_dorsatum,Flightless
Erythrocebus_patas,Flightless
Erythropitta_venusta,Flighted
Estrilda_astrild,Flighted
Estrilda_melanotis,Flighted
Eubalaena_glacialis,Flightless
Eublepharis_macularius,Flightless
Eudocimus_ruber,Flighted
Eudromia_elegans,Flighted
Eudynamys_scolopaceus,Flighted
Eudyptula_minor,Flightless
Eulemur_rubriventer,Flightless
Eulemur_rufus,Flightless
Eumyias_panayensis,Flighted
Eunectes_murinus,Flightless
Euphagus_cyanocephalus,Flighted
Euphonia_fulvicrissa,Flighted
Euphractus_sexcinctus,Flightless
Euplectes_capensis,Flighted
Eurycea_bislineata,Flightless
Eurycea_longicauda,Flightless
Eurylaimus_steerii,Flighted
Eurypyga_helias,Flighted
Falcipennis_canadensis,Flighted
Falco_biarmicus,Flighted
Falco_cherrug,Flighted
Falco_peregrinus,Flighted
Falco_subbuteo,Flighted
Felis_margarita,Flightless
Formicarius_analis,Flighted
Fratercula_cirrhata,Flighted
Fregata_minor,Flighted
Fringilla_montifringilla,Flighted
Fukomys_damarensis,Flightless
Fulica_armillata,Flighted
Fulmarus_glacialis,Flighted
Galerella_pulverulenta,Flightless
Galictis_vittata,Flightless
Gallinago_gallinago,Flighted
Gallinula_chloropus,Flighted
Gallirallus_australis,Flightless
Gallus_gallus,Flighted
Garrulax_leucolophus,Flighted
Gavia_immer,Flighted
Gavia_stellata,Flighted
Gazella_spekei,Flightless
Geochelone_platynota,Flightless
Geopelia_cuneata,Flighted
Geopelia_striata,Flighted
Geositta_cunicularia,Flighted
Geospiza_difficilis,Flighted
Gerygone_sulphurea,Flighted
Giraffa_camelopardalis,Flightless
Glareola_pratincola,Flighted
Glaucidium_perlatum,Flighted
Glossophaga_soricina,Flighted
Glyphorynchus_spirurus,Flighted
Gonocephalus_chamaeleontinus,Flightless
Gopherus_berlandieri,Flightless
Gorilla_gorilla,Flightless
Goura_victoria,Flighted
Grammomys_macmillani,Flightless
Graphiurus_murinus,Flightless
Grus_americana,Flighted
Grus_carunculatus,Flighted
Guira_guira,Flighted
Gygis_alba,Flighted
Gymnocichla_nudiceps,Flighted
Habia_fuscicauda,Flighted
Halcyon_coromanda,Flighted
Halcyon_malimbica,Flighted
Haliaeetus_albicilla,Flighted
Haliaeetus_leucocephalus,Flighted
Haliastur_indus,Flighted
Harpactes_ardens,Flighted
Harpagus_bidentatus,Flighted
Helarctos_malayanus,Flightless
Helogale_hirtula,Flightless
Helogale_parvula,Flightless
Henicorhina_leucosticta,Flighted
Heterocephalus_glaber,Flightless
Hieraaetus_wahlbergi,Flighted
Himantopus_himantopus,Flighted
Hippopotamus_amphibius,Flightless
Hipposideros_caffer,Flighted
Hipposideros_gigas,Flighted
Hipposideros_ruber,Flighted
Hippotragus_equinus,Flightless
Hippotragus_niger,Flightless
Hirundo_rustica,Flighted
Histrionicus_histrionicus,Flighted
Hyaena_hyaena,Flightless
Hydrobates_castro,Flighted
Hylobates_lar,Flightless
Hylomantis_lemur,Flightless
Hylomyscus_denniae,Flightless
Hylomyscus_stella,Flightless
Hymenolaimus_malacorhynchos,Flighted
Hypargos_niveoguttatus,Flighted
Hypocryptadius_cinnamomeus,Flighted
Hypogeomys_antimena,Flightless
Hystrix_africaeaustralis,Flightless
Icteria_virens,Flighted
Icterus_galbula,Flighted
Icterus_spurius,Flighted
Iguana_iguana,Flightless
Incilius_signifer,Flightless
Indicator_variegatus,Flighted
Irena_cyanogastra,Flighted
Ixobrychus_cinnamomeus,Flighted
Ixoreus_naevius,Flighted
Ixos_philippinus,Flighted
Kaupifalco_monogrammicus,Flighted
Kerodon_rupestris,Flightless
Kobus_ellipsiprymnus,Flightless
Kobus_leche,Flightless
Lagonosticta_rhodopareia,Flighted
Lagonosticta_rubricata,Flighted
Lagopus_lagopus,Flighted
Lagopus_muta,Flighted
Lagothrix_lagotricha,Flightless
Lalage_nigra,Flighted
Lama_guanicoe,Flightless
Lampropeltis_alterna,Flightless
Lampropeltis_getula,Flightless
Lamprotornis_chalybaeus,Flighted
Laniarius_ferrugineus,Flighted
Laniarius_fuelleborni,Flighted
Lanius_collurio,Flighted
Lanius_cristatus,Flighted
Lanius_excubitor,Flighted
Lanius_ludovicianus,Flighted
Larus_canus,Flighted
Larus_dominicanus,Flighted
Larus_hyperboreus,Flighted
Larus_pacificus,Flighted
Lasiorhinus_latifrons,Flightless
Laterallus_jamaicensis,Flighted
Lemur_catta,Flightless
Leontopithecus_chrysomelas,Flightless
Leontopithecus_rosalia,Flightless
Lepidobatrachus_laevis,Flightless
Leptailurus_serval,Flightless
