ID,flight
Leptotila_verreauxi,Flighted
Leucopsar_rothschildi,Flighted
Limicola_falcinellus,Flighted
Limnodromus_scolopaceus,Flighted
Limosa_lapponica,Flighted
Litoria_infrafrenata,Flightless
Lonchura_fringilloides,Flighted
Lonchura_malacca,Flighted
Lophostoma_brasiliense,Flighted
Lophostoma_evotis,Flighted
Lophuromys_flavopunctatus,Flightless
Loriculus_philippensis,Flighted
Loxia_leucoptera,Flighted
Loxodonta_africana,Flightless
Luscinia_svecica,Flighted
Lutra_lutra,Flightless
Lycaon_pictus,Flightless
Lynx_rufus,Flightless
Mabuya_mabouya,Flightless
Macaca_silenus,Flightless
Macaca_sylvanus,Flightless
Macaca_thibetana,Flightless
Macronous_striaticeps,Flighted
Macropus_parma,Flightless
Macropus_rufogriseus,Flightless
Macropus_rufus,Flightless
Macroscelides_proboscideus,Flightless
Macrotis_lagotis,Flightless
Malacochersus_tornieri,Flightless
Malacoptila_semicincta,Flighted
Manacus_vitellinus,Flighted
Mandrillus_leucophaeus,Flightless
Manis_pentadactyla,Flightless
Manis_temminckii,Flightless
Manouria_impressa,Flightless
Mantella_aurantiaca,Flightless
Martes_pennanti,Flightless
Megalurus_palustris,Flighted
Megaptera_novaeangliae,Flightless
Melaenornis_pallidus,Flighted
Melanerpes_aurifrons,Flighted
Melopsittacus_undulatus,Flighted
Melospiza_melodia,Flighted
Melursus_ursinus,Flightless
Mephitis_mephitis,Flightless
Merganetta_armata,Flighted
Mergellus_albellus,Flighted
Mergus_serrator,Flighted
Merops_apiaster,Flighted
Merops_boehmi,Flighted
Merops_pusillus,Flighted
Merops_viridis,Flighted
Metriopelia_melanoptera,Flighted
Microcebus_murinus,Flightless
Microhierax_erythrogenys,Flighted
Micronycteris_brachyotis,Flighted
Micronycteris_microtis,Flighted
Micropteropus_pusillus,Flighted
Mimus_gilvus,Flighted
Mimus_polyglottos,Flighted
Miniopterus_africanus,Flighted
Miniopterus_inflatus,Flighted
Miniopterus_minor,Flighted
Miniopterus_natalensis,Flighted
Mionectes_oleagineus,Flighted
Molossus_molossus,Flighted
Molothrus_ater,Flighted
Momotus_momota,Flighted
Morelia_viridis,Flightless
Mormoops_megalophylla,Flighted
Morus_bassanus,Flighted
Motacilla_flaviventris,Flighted
Mungos_mungo,Flightless
Muntiacus_reevesi,Flightless
Mus_bufo,Flightless
Muscicapa_adusta,Flighted
Muscicapa_caerulescens,Flighted
Muscicapa_griseisticta,Flighted
Mustela_nigripes,Flightless
Mustela_putorius,Flightless
Myadestes_melanops,Flighted
Myiarchus_crinitus,Flighted
Myiarchus_tuberculifer,Flighted
Myiobius_sulphureipygius,Flighted
Myiodynastes_maculatus,Flighted
Myonycteris_angolensis,Flighted
Myotis_elegans,Flighted
Myotis_lucifugus,Flighted
Myotis_nigricans,Flighted
Myotis_simus,Flighted
Myotis_tricolor,Flighted
Myotis_volans,Flighted
Myrmeciza_exsul,Flighted
Myrmecocichla_formicivora,Flighted
Myrmecophaga_tridactyla,Flightless
Mystacina_tuberculata,Flighted
Nanger_granti,Flightless
Nasalis_larvatus,Flightless
Necrosyrtes_monachus,Flighted
Neophoca_cinerea,Flightless
Neoromicia_nanus,Flighted
Nephrurus_amyae,Flightless
Nerodia_sipedon,Flightless
Nestor_meridionalis,Flighted
Nestor_notabilis,Flighted
Netta_peposaca,Flighted
Ninox_novaeseelandiae,Flighted
Ninox_scutulata,Flighted
Noctilio_leporinus,Flighted
Notharchus_macrorhynchos,Flighted
Nothura_maculosa,Flighted
Numenius_madagascariensis,Flighted
Numenius_phaeopus,Flighted
Numenius_tahitiensis,Flighted
Numida_meleagris,Flighted
Nyctereutes_procyonoides,Flightless
Nycteris_arge,Flighted
Nycteris_thebaica,Flighted
Nycticebus_pygmaeus,Flightless
Nystalus_maculatus,Flighted
Octodon_degus,Flightless
Odocoileus_virginianus,Flightless
Oenanthe_oenanthe,Flighted
Okapia_johnstoni,Flightless
Onychoprion_aleuticus,Flighted
Onychorhynchus_coronatus,Flighted
Orthotomus_samarensis,Flighted
Orycteropus_afer,Flightless
Oryctolagus_cuniculus,Flightless
Oryx_beisa,Flightless
Oryx_dammah,Flightless
Oryx_gazella,Flightless
Oryx_leucoryx,Flightless
Otocyon_megalotis,Flightless
Otomops_martiensseni,Flighted
Otomys_tropicalis,Flightless
Ovis_aries,Flightless
Ovis_canadensis,Flightless
Oxyura_jamaicensis,Flighted
Pachycephala_philippinensis,Flighted
Pachyramphus_cinnamomeus,Flighted
Pan_troglodytes,Flightless
Pandion_haliaetus,Flighted
Panthera_leo,Flightless
Panthera_onca,Flightless
Panthera_tigris,Flightless
Panthera_uncia,Flightless
Papio_anubis,Flightless
Papio_hamadryas,Flightless
Papio_papio,Flightless
Parabuteo_unicinctus,Flighted
Paradisaea_raggiana,Flighted
Parahyaena_brunnea,Flightless
Parkesia_noveboracensis,Flighted
Paroaria_coronata,Flighted
Passer_domesticus,Flighted
Passer_griseus,Flighted
Pavo_cristatus,Flighted
Pedostibes_hosii,Flightless
Pelecanus_occidentalis,Flighted
Peropteryx_kappleri,Flighted
Phacochoerus_africanus,Flightless
Phaenicophaeus_curvirostris,Flighted
Phaethon_aethereus,Flighted
Phaethon_rubricauda,Flighted
Phaethornis_longirostris,Flighted
Phalacrocorax_punctatus,Flighted
Phalaropus_fulicaria,Flighted
Phalaropus_lobatus,Flighted
Phapitreron_amethystinus,Flighted
Phascolarctos_cinereus,Flightless
Pheucticus_aureoventris,Flighted
Pheucticus_melanocephalus,Flighted
Philydor_atricapillus,Flighted
Phoebastria_immutabilis,Flighted
Phoenicopterus_chilensis,Flighted
Phoenicopterus_ruber,Flighted
Phyllastrephus_cerviniventris,Flighted
Phyllobates_bicolor,Flightless
Phyllobates_terribilis,Flightless
Physignathus_cocincinus,Flightless
Picoides_pubescens,Flighted
Picoides_villosus,Flighted
Piliocolobus_badius,Flightless
Pinicola_enucleator,Flighted
Pipistrellus_subflavus,Flighted
Pipra_erythrocephala,Flighted
Piranga_rubra,Flighted
Pithecia_pithecia,Flightless
Platalea_ajaja,Flighted
Platyrinchus_coronatus,Flighted
Plectrophenax_nivalis,Flighted
Plecturocebus_moloch,Flightless
Plegadis_chihi,Flighted
Plegadis_falcinellus,Flighted
Plethodon_cinereus,Flightless
Plethodon_shenandoah,Flightless
Plocepasser_mahali,Flighted
Ploceus_ocularis,Flighted
Ploceus_velatus,Flighted
Pluvialis_fulva,Flighted
Pluvialis_squatarola,Flighted
Podargus_strigoides,Flighted
Podiceps_grisegena,Flighted
Poecile_hudsonica,Flighted
Poecile_rufescens,Flighted
Poecilotriccus_sylvia,Flighted
Pogona_vitticeps,Flightless
Polyplectron_napoleonis,Flighted
Pongo_abelii,Flightless
Pongo_pygmaeus,Flightless
Porphyrio_hochstetteri,Flightless
Porphyrio_porphyrio,Flighted
Porzana_carolina,Flighted
Potos_flavus,Flightless
Praomys_jacksoni,Flightless
Premnoplex_brunnescens,Flighted
Priodontes_maximus,Flightless
Prionailurus_viverrinus,Flightless
Procavia_capensis,Flightless
Procyon_lotor,Flightless
Prolemur_simus,Flightless
Pronolagus_rupestris,Flightless
Propithecus_verreauxi,Flightless
Prosthemadera_novaeseelandiae,Flighted
Proteles_cristatus,Flightless
Psarocolius_decumanus,Flighted
Pseudechis_papuanus,Flightless
Pseudocheirus_peregrinus,Flightless
Pseudois_nayaur,Flightless
Pseudopus_apodus,Flightless
Psittacus_erithacus,Flighted
Pterodroma_hypoleuca,Flighted
Pteromys_volans,Flightless
Pteronotus_davyi,Flighted
Pteronotus_parnellii,Flighted
Pteronura_brasiliensis,Flightless
Pteropus_poliocephalus,Flighted
Ptilinopus_occipitalis,Flighted
Puffinus_tenuirostris,Flighted
Puma_concolor,Flightless
Puma_yagouaroundi,Flightless
Pycnonotus_barbatus,Flighted
Pycnonotus_goiavier,Flighted
Pygathrix_nemaeus,Flightless
Pygoscelis_adeliae,Flightless
Python_molurus,Flightless
Python_regius,Flightless
Pytilia_afra,Flighted
Pytilia_melba,Flighted
Pyxis_arachnoides,Flightless
Rallina_eurizonoides,Flighted
Rallus_limicola,Flighted
Ramphastos_toco,Flighted
Ramphocelus_carbo,Flighted
Raphicerus_campestris,Flightless
Recurvirostra_avosetta,Flighted
Regulus_satrapa,Flighted
Rhabdomys_pumilio,Flightless
Rhacodactylus_leachianus,Flightless
Rhea_americana,Flightless
Rhinoceros_unicornis,Flightless
Rhinolophus_clivosus,Flighted
Rhinolophus_eloquens,Flighted
Rhinolophus_landeri,Flighted
Rhinopithecus_bieti,Flightless
Rhinopithecus_brelichi,Flightless
Rhinopithecus_roxellana,Flightless
Rhipidura_javanica,Flighted
Rhodinocichla_rosea,Flighted
Rhodostethia_rosea,Flighted
Rhogeessa_aeneus,Flighted
Rhynchonycteris_naso,Flighted
Rhyticeros_undulatus,Flighted
Rollandia_rolland,Flighted
Rollulus_rouloul,Flighted
Rousettus_aegyptiacus,Flighted
Rousettus_lanosus,Flighted
Saccopteryx_bilineata,Flighted
Saguinus_geoffroyi,Flightless
Saguinus_imperator,Flightless
Saguinus_labiatus,Flightless
Saguinus_oedipus,Flightless
Saimiri_boliviensis,Flightless
Saltator_maximus,Flighted
Sapajus_apella,Flightless
Sarcophilus_harrisii,Flightless
Sarcoramphus_papa,Flighted
Sarkidiornis_melanotos,Flighted
Sclerurus_guatemalensis,Flighted
Scopus_umbretta,Flighted
Scotoecus_hirundo,Flighted
Scotophilus_dinganii,Flighted
Seicercus_borealis,Flighted
Seiurus_aurocapilla,Flighted
Semnopithecus_entellus,Flightless
Serinus_canicollis,Flighted
Setophaga_ruticilla,Flighted
Sheppardia_sharpei,Flighted
Shinisaurus_crocodilurus,Flightless
Sitta_canadensis,Flighted
Sitta_frontalis,Flighted
Somateria_mollissima,Flighted
Speothos_venaticus,Flightless
Sphyrapicus_ruber,Flighted
Spiza_americana,Flighted
Spizella_pallida,Flighted
Stercorarius_maccormicki,Flighted
Sterna_hirundo,Flighted
Sterna_paradisaea,Flighted
Stigmochelys_pardalis,Flightless
Strabomantis_anomalus,Flightless
Streptopelia_capicola,Flighted
Streptopelia_chinensis,Flighted
Strigops_habroptilus,Flightless
Strix_nebulosa,Flighted
Strix_varia,Flighted
Struthio_camelus,Flightless
Sturnella_neglecta,Flighted
Sturnira_erythromos,Flighted
Sturnira_lilium,Flighted
Sula_leucogaster,Flighted
Suricata_suricatta,Flightless
Surnia_ulula,Flighted
Surniculus_lugubris,Flighted
Sus_cebifrons,Flightless
Sus_scrofa,Flightless
Sylvia_borin,Flighted
Sylvicapra_grimmia,Flightless
Symphalangus_syndactylus,Flightless
Synallaxis_brachyura,Flighted
Syncerus_caffer,Flightless
Tachycineta_bicolor,Flighted
Tachyeres_patachonicus,Flighted
Tachyglossus_aculeatus,Flightless
Tamandua_tetradactyla,Flightless
Tangara_episcopus,Flighted
Tapirus_terrestris,Flightless
Taraba_major,Flighted
Testudo_hermanni,Flightless
Thalasseus_sandvicensis,Flighted
Thamnophilus_atrinucha,Flighted
Theloderma_corticale,Flightless
Theropithecus_gelada,Flightless
Thraupis_palmarum,Flighted
Threskiornis_aethiopicus,Flighted
Thryothorus_ludovicianus,Flighted
Tinamus_major,Flighted
Tityra_inquisitor,Flighted
Tockus_deckeni,Flighted
Tockus_erythrorhynchus,Flighted
Tockus_nasutus,Flighted
Todiramphus_recurvirostris,Flighted
Tolmomyias_assimilis,Flighted
Tolypeutes_matacus,Flightless
Torgos_tracheliotos,Flighted
Trachops_cirrhosus,Flighted
Trachycephalus_resinifictrix,Flightless
Trachypithecus_auratus,Flightless
Trachypithecus_francoisi,Flightless
Trachypithecus_vetulus,Flightless
Tragelaphus_angasii,Flightless
Tragelaphus_eurycerus,Flightless
Tragelaphus_imberbis,Flightless
Tragelaphus_oryx,Flightless
Tragelaphus_strepsiceros,Flightless
Tragulus_javanicus,Flightless
Tragulus_napu,Flightless
Tremarctos_ornatus,Flightless
Treron_calvus,Flighted
Treron_vernans,Flighted
Treron_waalia,Flighted
Triaenops_afer,Flighted
Trichechus_manatus,Flightless
Trichoglossus_haematodus,Flighted
Tringa_brevipes,Flighted
Tringa_glareola,Flighted
Tringa_melanoleuca,Flighted
Tringa_semipalmata,Flighted
Tringa_totanus,Flighted
Trioceros_melleri,Flightless
Troglodytes_aedon,Flighted
Troglodytes_troglodytes,Flighted
Trogon_massena,Flighted
Trogon_rufus,Flighted
Tupaia_belangeri,Flightless
Turdus_obscurus,Flighted
Turdus_olivater,Flighted
Turnix_suscitator,Flighted
Tursiops_truncatus,Flightless
Tympanuchus_phasianellus,Flighted
Tyrannus_savana,Flighted
Tyrannus_tyrannus,Flighted
Tyto_alba,Flighted
Uraeginthus_angolensis,Flighted
Urile_pelagicus,Flighted
Urile_urile,Flighted
Urocitellus_parryii,Flightless
Urocitellus_richardsonii,Flightless
Urocolius_macrourus,Flighted
Uroderma_bilobatum,Flighted
Uromastyx_aegyptia,Flightless
Uroplatus_fimbriatus,Flightless
Uroplatus_lineatus,Flightless
Ursus_americanus,Flightless
Ursus_arctos,Flightless
Vampyressa_thyone,Flighted
Vanellus_vanellus,Flighted
Varanus_albigularis,Flightless
Varanus_indicus,Flightless
Varanus_komodoensis,Flightless
Varanus_macraei,Flightless
Varanus_olivaceus,Flightless
Varanus_rudicollis,Flightless
Varecia_rubra,Flightless
Varecia_variegata,Flightless
Vicugna_vicugna,Flightless
Vidua_funerea,Flighted
Vidua_paradisaea,Flighted
Vireo_gilvus,Flighted
Vulpes_zerda,Flightless
Xanthocephalus_xanthocephalus,Flighted
Xenops_minutus,Flighted
Xenus_cinereus,Flighted
Xiphorhynchus_susurrans,Flighted
Zaedyus_pichiy,Flightless
Zalophus_californianus,Flightless
Zenaida_auriculata,Flighted
Zenaida_graysoni,Flighted
Zentrygon_goldmani,Flighted
Zonotrichia_capensis,Flighted
Zoothera_gurneyi,Flighted
Zosterops_palpebrosus,Flighted
